comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_epochs,m_sam,128,59,23069,0.6968767924213409,0.76122,0.6644610020256042,0.76686,0.7510427286148071,0.7349,0.03195999999999999,1440.9822721481323
same_epochs,m_sam,128,60,23460,0.6951754765701293,0.75956,0.6693892144775391,0.77146,0.7549391572952271,0.7437,0.027760000000000007,1452.3287992477417
same_epochs,m_sam,128,61,23851,0.6860524105644226,0.7627,0.6528264280700684,0.77476,0.7416513200759888,0.7439,0.03086,1494.7218358516693
same_epochs,m_sam,128,62,24242,0.6822263764572144,0.7652,0.6548472659111023,0.77424,0.7438026844024658,0.7445,0.02973999999999999,1505.7283325195312
same_epochs,m_sam,128,63,24633,0.6768499217796325,0.7657,0.6517090121650696,0.7762,0.7402650471687316,0.7483,0.027900000000000036,1552.5056624412537
same_epochs,m_sam,128,64,25024,0.6743843500518799,0.76814,0.6372330907058715,0.77498,0.7311514698028564,0.7462,0.028780000000000028,1563.3409023284912
same_epochs,m_sam,128,65,25415,0.6677818837165832,0.77086,0.6344378803825378,0.77914,0.7296245985984803,0.7441,0.03504000000000007,1574.5133321285248
same_epochs,m_sam,128,66,25806,0.6649540898323059,0.7704,0.6346911351394653,0.77904,0.732989071559906,0.7461,0.03293999999999997,1615.5035381317139
same_epochs,m_sam,128,67,26197,0.6609456993865966,0.77272,0.623887759590149,0.78566,0.71911779794693,0.7528,0.03286,1626.4129548072815
same_epochs,m_sam,128,68,26588,0.6560086448287964,0.77328,0.6082162335014343,0.79084,0.7065381178855896,0.7581,0.03273999999999999,1672.528752565384
same_epochs,m_sam,128,69,26979,0.652420129776001,0.77472,0.6245690030288696,0.78242,0.7226543362140656,0.747,0.03542000000000001,1683.2960646152496
same_epochs,m_sam,128,70,27370,0.6461331593132019,0.77806,0.6144815545082092,0.78646,0.7164971616744995,0.7521,0.03436000000000006,1729.0271708965302
same_epochs,m_sam,128,71,27761,0.6434834568405151,0.77812,0.6052505145645142,0.79216,0.7090653480529785,0.7566,0.035559999999999925,1739.6805992126465
same_epochs,m_sam,128,72,28152,0.6364784762763978,0.78194,0.6049871148872376,0.79354,0.7045819526195526,0.7607,0.03283999999999998,1750.2164583206177
same_epochs,m_sam,128,73,28543,0.6312700267791748,0.78406,0.6075749455070496,0.78846,0.7124564712047576,0.753,0.03546000000000005,1793.240975856781
same_epochs,m_sam,128,74,28934,0.6330460145187378,0.7821,0.5910691570472717,0.79768,0.6959395927429199,0.7595,0.03817999999999999,1804.1373479366302
same_epochs,m_sam,128,75,29325,0.6273413557052613,0.7838,0.5867414828109742,0.79818,0.6939726079463959,0.7605,0.03768000000000005,1849.9334955215454
same_epochs,m_sam,128,76,29716,0.6246295795440674,0.7845,0.5824589715957642,0.8004,0.6891224662303924,0.7603,0.040100000000000025,1860.709407567978
same_epochs,m_sam,128,77,30107,0.6170504455757141,0.78974,0.598849383392334,0.79416,0.7063889568805695,0.7568,0.03735999999999995,1871.4630784988403
same_epochs,m_sam,128,78,30498,0.617097431344986,0.7884,0.5781451164245606,0.80302,0.6880096109867095,0.7656,0.03742000000000001,1914.002099275589
same_epochs,m_sam,128,79,30889,0.6101544302940368,0.79074,0.5693139462661743,0.80304,0.6809960486412049,0.766,0.03703999999999996,1924.8823263645172
same_epochs,m_sam,128,80,31280,0.6051431882095337,0.7915,0.5661965803718567,0.80524,0.678046888589859,0.7649,0.04033999999999993,1970.852469921112
same_epochs,m_sam,128,81,31671,0.6031524966049194,0.7938,0.5576154399490356,0.80928,0.6739441498279571,0.7677,0.04157999999999995,1982.01207613945
same_epochs,m_sam,128,82,32062,0.5984082885169983,0.79384,0.5629350043296814,0.80632,0.6790020132064819,0.7645,0.04182000000000008,1992.9346008300781
same_epochs,m_sam,128,83,32453,0.5955859793281555,0.7973,0.5485666410636901,0.8147,0.6613022220611572,0.7754,0.0393,2035.1242461204529
same_epochs,m_sam,128,84,32844,0.5918952637290955,0.79688,0.5526793574905395,0.81244,0.6730756656169892,0.7706,0.0418400000000001,2046.5714039802551
same_epochs,m_sam,128,85,33235,0.5894082849311829,0.79772,0.5451301656532288,0.8138,0.6590675497055054,0.7739,0.039899999999999936,2091.719593524933
same_epochs,m_sam,128,86,33626,0.5833661297416687,0.79936,0.572815016822815,0.80266,0.6957709445476532,0.7617,0.040959999999999996,2103.1330630779266
same_epochs,m_sam,128,87,34017,0.5810621969223022,0.8006,0.5381674682235718,0.81542,0.6597136195659637,0.7725,0.04292000000000007,2114.236648797989
same_epochs,m_sam,128,88,34408,0.5773112745285034,0.8022,0.5247913174247741,0.82218,0.649466745185852,0.776,0.04618,2156.0792105197906
same_epochs,m_sam,128,89,34799,0.5739693001937867,0.80256,0.5227872036552429,0.8235,0.64740355386734,0.7777,0.04580000000000006,2166.995038509369
same_epochs,m_sam,128,90,35190,0.575824279718399,0.80086,0.5332729849624633,0.81798,0.6583970299243928,0.7704,0.04758000000000007,2212.583577156067
same_epochs,m_sam,128,91,35581,0.5690231240463257,0.80498,0.5398672004318237,0.8165,0.6669205986022949,0.7685,0.04800000000000004,2223.4992311000824
same_epochs,m_sam,128,92,35972,0.5643804335212708,0.80674,0.5194174491882324,0.82288,0.6453332203865051,0.7775,0.045379999999999976,2269.416793823242
same_epochs,m_sam,128,93,36363,0.5620742883872986,0.8092,0.5106694130134583,0.82738,0.640619489812851,0.7786,0.048780000000000046,2280.837321996689
same_epochs,m_sam,128,94,36754,0.5562263017463684,0.80978,0.51019539560318,0.82754,0.6424915037155151,0.78,0.04754000000000003,2291.744289636612
same_epochs,m_sam,128,95,37145,0.5552017034721375,0.81158,0.5097087026596069,0.82798,0.6413848474979401,0.7798,0.04818,2335.241142272949
same_epochs,m_sam,128,96,37536,0.5519055160140991,0.81308,0.4938010259628296,0.83334,0.6255239864349366,0.7837,0.04964000000000002,2346.0355746746063
same_epochs,m_sam,128,97,37927,0.5463616963768005,0.8145,0.5041361810302735,0.82892,0.6406790395259857,0.7791,0.049819999999999975,2390.602468252182
same_epochs,m_sam,128,98,38318,0.5434191924381256,0.81544,0.5282228213119506,0.81798,0.6688963948726654,0.7709,0.04708000000000001,2401.4788434505463
same_epochs,m_sam,128,99,38709,0.5398833033752442,0.81486,0.49030467205047606,0.83344,0.6327515396595002,0.7827,0.05074000000000001,2412.5782327651978
same_epochs,m_sam,128,100,39100,0.5377291598129272,0.816,0.49869758642196654,0.8307,0.6412537136554718,0.7777,0.05300000000000005,2454.40625667572
same_epochs,m_sam,128,101,39491,0.5367599183273315,0.81736,0.4875546098136902,0.83642,0.6244870840072632,0.7837,0.0527200000000001,2467.749509572983
same_epochs,m_sam,128,102,39882,0.529750939655304,0.81976,0.49918251741409303,0.8292,0.6430122334957122,0.7768,0.0524,2511.509604215622
same_epochs,m_sam,128,103,40273,0.5313386583805084,0.8179,0.49235879064559934,0.8325,0.6332548352718353,0.7795,0.05300000000000005,2522.4118745326996
same_epochs,m_sam,128,104,40664,0.5268167483711242,0.81874,0.4817988441848755,0.83752,0.6232060009002686,0.7836,0.05392000000000008,2533.484766483307
same_epochs,m_sam,128,105,41055,0.5262669885063171,0.82066,0.4978104824638367,0.82964,0.6417235384941101,0.777,0.05264000000000002,2575.6188864707947
same_epochs,m_sam,128,106,41446,0.5197276029586791,0.82156,0.485998332901001,0.83594,0.6307109747886658,0.7825,0.05344000000000004,2586.3015854358673
same_epochs,m_sam,128,107,41837,0.5171130267143249,0.82484,0.47083007930755616,0.84064,0.6161435952186585,0.7883,0.05234000000000005,2632.646079301834
same_epochs,m_sam,128,108,42228,0.5115588820075989,0.82652,0.46282393608093264,0.84426,0.6094778075695038,0.79,0.054259999999999975,2643.759259223938
same_epochs,m_sam,128,109,42619,0.5107556574440002,0.82654,0.4727904501914978,0.84436,0.6182745958328247,0.787,0.05735999999999997,2689.003478050232
same_epochs,m_sam,128,110,43010,0.5112988208580017,0.82792,0.4741976951789856,0.8407,0.6250976076126099,0.7857,0.05500000000000005,2699.902407169342
same_epochs,m_sam,128,111,43401,0.5039347716712952,0.8288,0.45602062774658203,0.84684,0.607397146320343,0.7894,0.05744000000000005,2710.752783536911
same_epochs,m_sam,128,112,43792,0.5022719974136353,0.82942,0.4671313750076294,0.8424,0.6187764744758606,0.7844,0.05800000000000005,2753.3002393245697
same_epochs,m_sam,128,113,44183,0.5002081916809082,0.83136,0.46046333585739135,0.84554,0.6179179654598236,0.7892,0.056339999999999946,2763.892516374588
same_epochs,m_sam,128,114,44574,0.49546861865997316,0.83024,0.4750218052864075,0.83586,0.6347057517051696,0.7796,0.05626000000000009,2810.138214111328
same_epochs,m_sam,128,115,44965,0.49570044565200805,0.83238,0.44196951950073243,0.8539,0.599362992143631,0.7917,0.06220000000000003,2820.8726136684418
same_epochs,m_sam,128,116,45356,0.49263611440658567,0.83274,0.43939224639892577,0.85496,0.5995499901771545,0.7923,0.06266000000000005,2831.8894653320312
same_epochs,m_sam,128,117,45747,0.4895962274265289,0.83592,0.43547583431243897,0.85564,0.596992111492157,0.794,0.06163999999999992,2873.962952375412
same_epochs,m_sam,128,118,46138,0.4858451092338562,0.83642,0.42686771465301515,0.8567,0.594932026386261,0.7969,0.059799999999999964,2884.67050242424
same_epochs,m_sam,128,119,46529,0.4800629292964935,0.8376,0.42389902070999147,0.85898,0.5877795727729798,0.798,0.06097999999999992,2930.6824867725372
same_epochs,m_sam,128,120,46920,0.47868459609031677,0.83856,0.4509401956939697,0.8473,0.6170308714866638,0.788,0.05930000000000002,2941.4340682029724
same_epochs,m_sam,128,121,47311,0.47788332683563234,0.8389,0.43539893140792846,0.85308,0.6052348989963532,0.7941,0.05897999999999992,2952.502712249756
same_epochs,m_sam,128,122,47702,0.4768885400009155,0.8399,0.43132477893829346,0.85542,0.6003646478176117,0.7917,0.06372,2994.703371286392
same_epochs,m_sam,128,123,48093,0.47163788687705993,0.84274,0.4258040356826782,0.85642,0.5982243730068206,0.796,0.06041999999999992,3005.494681596756
same_epochs,m_sam,128,124,48484,0.4704459998893738,0.84208,0.42148585620880125,0.86062,0.5906175504207611,0.7964,0.06422000000000005,3051.325602531433
same_epochs,m_sam,128,125,48875,0.46448640159606935,0.84308,0.4209842426681519,0.86044,0.5912398501396179,0.7955,0.06494,3062.0001668930054
same_epochs,m_sam,128,126,49266,0.46201248460769656,0.8447,0.4172695007514954,0.86242,0.5865417157173157,0.7982,0.06421999999999994,3072.9460620880127
same_epochs,m_sam,128,127,49657,0.46273375122070315,0.84516,0.40812285190582276,0.86102,0.5878102343082428,0.7961,0.06491999999999998,3115.2517840862274
same_epochs,m_sam,128,128,50048,0.4587427807807922,0.84546,0.4212746013832092,0.85944,0.5948889935493469,0.7941,0.06533999999999995,3126.077879190445
same_epochs,m_sam,128,129,50439,0.45442102500915527,0.84696,0.39595980436325073,0.86996,0.5751544062614441,0.7986,0.07135999999999998,3172.553975582123
same_epochs,m_sam,128,130,50830,0.45182580993652344,0.84918,0.4102180795478821,0.86396,0.5878349672794342,0.7971,0.06685999999999992,3183.4117534160614
same_epochs,m_sam,128,131,51221,0.4504978867530823,0.84738,0.39882332410812377,0.86858,0.5815917387008667,0.8002,0.06838,3229.083928346634
same_epochs,m_sam,128,132,51612,0.44841438530921934,0.84948,0.40255009326934815,0.86624,0.5829432904243469,0.7961,0.07013999999999998,3240.0632569789886
same_epochs,m_sam,128,133,52003,0.44944102219581605,0.84852,0.39572758697509763,0.86938,0.5821115129947663,0.7975,0.07188000000000005,3251.277812719345
same_epochs,m_sam,128,134,52394,0.44647814525604246,0.85068,0.41500939008712767,0.86264,0.5961979090213776,0.7908,0.07184000000000001,3293.650208711624
same_epochs,m_sam,128,135,52785,0.4398172975063324,0.8529,0.40675870220184324,0.86326,0.5958919948577881,0.7963,0.06696000000000002,3304.6158018112183
same_epochs,m_sam,128,136,53176,0.4432598180103302,0.85124,0.3794471009731293,0.87466,0.5671806290149689,0.8072,0.06745999999999996,3350.4356620311737
same_epochs,m_sam,128,137,53567,0.4369120831203461,0.85358,0.3935497951889038,0.87092,0.5822931874752044,0.8006,0.07032000000000005,3361.5228633880615
same_epochs,m_sam,128,138,53958,0.43679546761512755,0.85518,0.3867605082511902,0.871,0.575214752483368,0.798,0.07299999999999995,3373.8605194091797
same_epochs,m_sam,128,139,54349,0.43358436279296875,0.85482,0.38306253772735593,0.8736,0.5768183900356293,0.8001,0.07350000000000001,3414.340719461441
same_epochs,m_sam,128,140,54740,0.4316756417655945,0.85578,0.37887901914596556,0.87316,0.5757313941001893,0.8021,0.07106000000000001,3425.15190410614
same_epochs,m_sam,128,141,55131,0.42616554862976075,0.85678,0.3775579054260254,0.87548,0.5765114664554596,0.803,0.07247999999999999,3470.912212371826
same_epochs,m_sam,128,142,55522,0.4267160954475403,0.85626,0.3835784158992767,0.87256,0.5803467841148376,0.8014,0.07116,3481.789707183838
same_epochs,m_sam,128,143,55913,0.42483308977127077,0.8591,0.378204176197052,0.87608,0.5714184013843536,0.8021,0.07397999999999993,3492.8005142211914
same_epochs,m_sam,128,144,56304,0.42003136116027834,0.85988,0.3691632604980469,0.87856,0.5739106695652008,0.8052,0.07335999999999998,3535.651454925537
same_epochs,m_sam,128,145,56695,0.41886522666931153,0.86092,0.37346355154037475,0.87726,0.5737411773681641,0.8043,0.07296000000000002,3546.7502319812775
same_epochs,m_sam,128,146,57086,0.4172536447238922,0.86088,0.3649360470676422,0.88212,0.5617026731967926,0.8092,0.07291999999999998,3591.8773419857025
same_epochs,m_sam,128,147,57477,0.41660668886184693,0.86022,0.3690074397468567,0.88016,0.5652039383888244,0.8059,0.0742600000000001,3602.870148420334
same_epochs,m_sam,128,148,57868,0.41158011796951294,0.8627,0.3593873660850525,0.88302,0.5600504999160767,0.8033,0.07972000000000001,3613.6869390010834
same_epochs,m_sam,128,149,58259,0.4105934337425232,0.8634,0.3573859629249573,0.88418,0.557786567401886,0.8075,0.07667999999999997,3656.138613462448
same_epochs,m_sam,128,150,58650,0.40739866846084594,0.8643,0.3603891190433502,0.88392,0.5614865373134613,0.8054,0.07852000000000003,3667.255155801773
same_epochs,m_sam,128,151,59041,0.4033351575565338,0.86474,0.3539525467014313,0.88518,0.5586428045749664,0.8062,0.07897999999999994,3712.7467892169952
same_epochs,m_sam,128,152,59432,0.4052590011787415,0.8655,0.3510801280975342,0.88434,0.5659828921794892,0.8051,0.07923999999999998,3723.9395084381104
same_epochs,m_sam,128,153,59823,0.39998756059646606,0.86662,0.34704563756942747,0.88612,0.5582048053741455,0.8104,0.07572000000000001,3769.5892984867096
same_epochs,m_sam,128,154,60214,0.3953870409297943,0.86896,0.3388627028465271,0.88992,0.5527532489299775,0.8119,0.07802000000000009,3780.659659385681
same_epochs,m_sam,128,155,60605,0.3938693775367737,0.86752,0.35544879453659056,0.88436,0.5691306385993957,0.8057,0.07866000000000006,3791.613070487976
same_epochs,m_sam,128,156,60996,0.39464591452598574,0.86918,0.34672432280540466,0.88624,0.5646480705261231,0.8051,0.08113999999999999,3833.8987612724304
same_epochs,m_sam,128,157,61387,0.38851486525535583,0.87216,0.34598683519363405,0.88716,0.5631589993476868,0.8066,0.08055999999999996,3844.9677052497864
same_epochs,m_sam,128,158,61778,0.3861892885398865,0.87114,0.3435560114383697,0.88736,0.5587022164821625,0.8057,0.08166000000000007,3890.8028190135956
same_epochs,m_sam,128,159,62169,0.3896138558006287,0.87088,0.33375756759643554,0.8931,0.5496958500862121,0.8095,0.08360000000000001,3901.776083469391
same_epochs,m_sam,128,160,62560,0.3855364838218689,0.87298,0.34132154832839967,0.88844,0.5634363629817962,0.8049,0.08354000000000006,3913.004860639572
same_epochs,m_sam,128,161,62951,0.38598536790847776,0.8734,0.33311308968544007,0.89036,0.5572917429447174,0.8078,0.08256000000000008,3954.7819647789
same_epochs,m_sam,128,162,63342,0.3812192233848572,0.87424,0.34884467699050903,0.88422,0.5766083847522736,0.8014,0.08282,3965.734543800354
same_epochs,m_sam,128,163,63733,0.37871503319740296,0.8746,0.3379189875793457,0.88878,0.5612206853866577,0.8051,0.08367999999999998,4011.6819376945496
same_epochs,m_sam,128,164,64124,0.3739995414543152,0.8758,0.32480208329200744,0.89416,0.5548707515239716,0.8106,0.08355999999999997,4022.9038548469543
same_epochs,m_sam,128,165,64515,0.37739914821624754,0.8749,0.32108363379478455,0.89604,0.5503385785341263,0.8105,0.08553999999999995,4034.3352501392365
same_epochs,m_sam,128,166,64906,0.3734728684139252,0.87734,0.3240896084403992,0.89542,0.5570118968009948,0.8086,0.08682000000000001,4075.6903808116913
same_epochs,m_sam,128,167,65297,0.37068664739608764,0.87818,0.3203550985145569,0.89638,0.5518948034286499,0.8093,0.08707999999999994,4086.5615124702454
same_epochs,m_sam,128,168,65688,0.3694192316532135,0.87912,0.3172305349826813,0.89894,0.5424563957691193,0.8115,0.08743999999999996,4132.942517280579
same_epochs,m_sam,128,169,66079,0.36716376262664796,0.87884,0.3236231796836853,0.89466,0.5543715841293335,0.8067,0.08796000000000004,4144.4217121601105
same_epochs,m_sam,128,170,66470,0.363092241601944,0.8808,0.31162232343673707,0.90002,0.5457611431598663,0.8112,0.08882000000000001,4189.242938995361
same_epochs,m_sam,128,171,66861,0.36140711660385133,0.88116,0.3143195504951477,0.90036,0.5462266945362091,0.8148,0.08556000000000008,4200.1329045295715
same_epochs,m_sam,128,172,67252,0.36160972392082213,0.88336,0.31793134278297425,0.89778,0.5585133298397065,0.8102,0.08757999999999999,4211.035938262939
same_epochs,m_sam,128,173,67643,0.35782075110435485,0.88302,0.3065776742744446,0.90168,0.5447062802314758,0.8095,0.09218000000000004,4253.330603599548
same_epochs,m_sam,128,174,68034,0.355742012720108,0.88416,0.30348826635360715,0.90276,0.5416158655643463,0.812,0.09075999999999995,4264.169482469559
same_epochs,m_sam,128,175,68425,0.35415074434280397,0.88524,0.30834627019882205,0.90298,0.5433515124320983,0.8132,0.08977999999999997,4310.25097823143
same_epochs,m_sam,128,176,68816,0.35236857478141786,0.8859,0.29291001314163206,0.90604,0.5386445722579956,0.8169,0.08914,4321.159778356552
same_epochs,m_sam,128,177,69207,0.3491480304527283,0.88526,0.3073755622768402,0.90292,0.5445643016815186,0.8115,0.09141999999999995,4332.176528215408
same_epochs,m_sam,128,178,69598,0.34795585302352905,0.88702,0.29066344826698304,0.90916,0.5323641076087952,0.8183,0.09085999999999994,4374.489707231522
same_epochs,m_sam,128,179,69989,0.34763605039596557,0.88572,0.2979814590549469,0.90498,0.5435145984172821,0.814,0.09098000000000006,4385.314488649368
same_epochs,m_sam,128,180,70380,0.3444167191982269,0.88826,0.28965323586463926,0.90764,0.5398467133045196,0.8163,0.09133999999999998,4431.096709489822
