comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_updates,m_sam,512,,31,2.2571985721588135,0.138671875,2.2497580390930176,0.10834,2.248527177810669,0.1113,-0.0029599999999999904,104.11381006240845
same_updates,m_sam,512,,32,2.238480567932129,0.12890625,2.236642761917114,0.1303,2.235262872314453,0.1334,-0.0030999999999999917,107.32969999313354
same_updates,m_sam,512,,33,2.2180097103118896,0.126953125,2.2125099185943604,0.18822,2.2107307949066164,0.1883,-7.999999999999674e-05,110.67372250556946
same_updates,m_sam,512,,34,2.207864999771118,0.193359375,2.2031292498779296,0.1895,2.201043918991089,0.1921,-0.002599999999999991,113.9218077659607
same_updates,m_sam,512,,35,2.200644016265869,0.1953125,2.2007423622131346,0.19344,2.198390825653076,0.1951,-0.0016599999999999948,117.19203233718872
same_updates,m_sam,512,,36,2.2274842262268066,0.162109375,2.1981562406921387,0.20246,2.1957549907684326,0.203,-0.0005400000000000127,120.55509781837463
same_updates,m_sam,512,,37,2.189974069595337,0.212890625,2.1942871836853026,0.193,2.191949138641357,0.1935,-0.0005000000000000004,123.82552719116211
same_updates,m_sam,512,,38,2.212554693222046,0.1796875,2.192759926147461,0.20626,2.1909265602111816,0.2085,-0.002239999999999992,127.08404350280762
same_updates,m_sam,512,,39,2.180234432220459,0.1953125,2.1943041442108155,0.21326,2.192903031539917,0.2119,0.00136,130.43543362617493
same_updates,m_sam,512,,40,2.1819872856140137,0.19140625,2.19561146194458,0.17936,2.1943853935241697,0.1773,0.0020599999999999785,133.77129125595093
same_updates,m_sam,512,,41,2.1987686157226562,0.16796875,2.1845513777160646,0.18156,2.183270440673828,0.18,0.0015600000000000058,137.0704550743103
same_updates,m_sam,512,,42,2.190264940261841,0.18359375,2.1663324858093262,0.22122,2.1645679573059082,0.2231,-0.0018799999999999928,140.35574460029602
same_updates,m_sam,512,,43,2.185338020324707,0.181640625,2.161786435470581,0.19022,2.1593559865951537,0.1924,-0.0021799999999999875,143.6195330619812
same_updates,m_sam,512,,44,2.1626477241516113,0.1796875,2.1652876725006105,0.18626,2.162692095184326,0.1866,-0.0003399999999999792,146.92600464820862
same_updates,m_sam,512,,45,2.185272216796875,0.171875,2.166696408843994,0.19956,2.1644559856414793,0.1997,-0.00014000000000000123,150.18532609939575
same_updates,m_sam,512,,46,2.1883256435394287,0.181640625,2.1652390774536134,0.20474,2.163246178436279,0.2074,-0.0026599999999999957,153.48213696479797
same_updates,m_sam,512,,47,2.182380199432373,0.208984375,2.1676089445495608,0.20718,2.1662310546875,0.2087,-0.0015199999999999936,156.72061443328857
same_updates,m_sam,512,,48,2.1922507286071777,0.173828125,2.16942301322937,0.20888,2.1686155324935914,0.2111,-0.0022199999999999998,159.96821403503418
same_updates,m_sam,512,,49,2.175220489501953,0.216796875,2.16295248588562,0.2182,2.1623380800247194,0.22,-0.001799999999999996,163.2765338420868
same_updates,m_sam,512,,50,2.1485114097595215,0.22265625,2.1478519891357424,0.23162,2.1469592037200926,0.2321,-0.0004800000000000082,166.53253936767578
same_updates,m_sam,512,,51,2.182711601257324,0.212890625,2.1289489228057863,0.24392,2.1272675584793093,0.2473,-0.003379999999999994,169.85566592216492
same_updates,m_sam,512,,52,2.1439223289489746,0.2421875,2.1228585572052,0.23712,2.1207149686813356,0.2352,0.001920000000000005,173.1703987121582
same_updates,m_sam,512,,53,2.125436544418335,0.216796875,2.127570323638916,0.21906,2.125518041419983,0.2166,0.0024600000000000177,176.48429083824158
same_updates,m_sam,512,,54,2.180294990539551,0.1875,2.1271644699859618,0.22048,2.1252985736846925,0.2168,0.0036800000000000166,179.82376408576965
same_updates,m_sam,512,,55,2.1594176292419434,0.2109375,2.1276041067504883,0.22396,2.1263909564971923,0.2183,0.005659999999999998,183.1478521823883
same_updates,m_sam,512,,56,2.1411304473876953,0.236328125,2.1349930992889403,0.2175,2.1345387409210206,0.2152,0.0022999999999999965,186.37671899795532
same_updates,m_sam,512,,57,2.1567819118499756,0.1953125,2.1305690586853028,0.22924,2.13021709651947,0.2266,0.0026400000000000035,189.66987204551697
same_updates,m_sam,512,,58,2.147289752960205,0.20703125,2.1174222480010987,0.22628,2.1163903564453124,0.2286,-0.0023199999999999887,192.9423050880432
same_updates,m_sam,512,,59,2.093508720397949,0.228515625,2.107595553588867,0.22198,2.1055754261016846,0.2256,-0.0036199999999999843,196.26891708374023
same_updates,m_sam,512,,60,2.1292407512664795,0.21875,2.1047266290283204,0.22296,2.102413667488098,0.2248,-0.0018400000000000083,199.61141562461853
same_updates,m_sam,512,,61,2.11698055267334,0.177734375,2.1060795921325686,0.23558,2.103701219177246,0.2347,0.0008800000000000197,202.91378474235535
same_updates,m_sam,512,,62,2.0885066986083984,0.21484375,2.1053167579650878,0.24028,2.102547690200806,0.2446,-0.004320000000000018,206.17254638671875
same_updates,m_sam,512,,63,2.1018598079681396,0.232421875,2.1029728731536865,0.24238,2.099941493988037,0.2502,-0.007819999999999966,209.50883054733276
same_updates,m_sam,512,,64,2.0920228958129883,0.251953125,2.096308455734253,0.24516,2.0933092300415037,0.2482,-0.003040000000000015,212.82075691223145
same_updates,m_sam,512,,65,2.1060574054718018,0.25,2.0897985353088377,0.24452,2.0868096179962157,0.2495,-0.004980000000000012,216.12588548660278
same_updates,m_sam,512,,66,2.0854029655456543,0.271484375,2.0875491944122313,0.23784,2.08507244720459,0.241,-0.003159999999999996,219.40053510665894
same_updates,m_sam,512,,67,2.075976848602295,0.224609375,2.101386485748291,0.21628,2.1001111320495607,0.2189,-0.002620000000000011,222.6460874080658
same_updates,m_sam,512,,68,2.085066318511963,0.2109375,2.1051805276489257,0.21814,2.1041996040344237,0.226,-0.007860000000000006,225.92308044433594
same_updates,m_sam,512,,69,2.098560333251953,0.22265625,2.0902648834228517,0.2313,2.0885698057174684,0.2359,-0.004599999999999993,229.18353056907654
same_updates,m_sam,512,,70,2.1059393882751465,0.23046875,2.075471983795166,0.24362,2.072968101501465,0.2477,-0.00408,232.46905136108398
same_updates,m_sam,512,,71,2.0735020637512207,0.25,2.0661255279541018,0.24768,2.062829027366638,0.2534,-0.005720000000000003,235.76367092132568
same_updates,m_sam,512,,72,2.054166555404663,0.25390625,2.0655878425598146,0.247,2.0623473960876466,0.2477,-0.0007000000000000062,239.01797318458557
same_updates,m_sam,512,,73,2.0720322132110596,0.2578125,2.065042186203003,0.2482,2.061735231781006,0.2473,0.0009000000000000119,242.31903219223022
same_updates,m_sam,512,,74,2.0978384017944336,0.21875,2.068402802810669,0.2515,2.0658244663238525,0.2509,0.0005999999999999894,245.63449001312256
same_updates,m_sam,512,,75,2.0816049575805664,0.25390625,2.0713063556671143,0.24634,2.069291033363342,0.2537,-0.007359999999999978,248.95615029335022
same_updates,m_sam,512,,76,2.108793020248413,0.240234375,2.08085005065918,0.2284,2.0794713451385496,0.2355,-0.007099999999999995,252.27955651283264
same_updates,m_sam,512,,77,2.092435359954834,0.19921875,2.0853020280456542,0.23066,2.084127168273926,0.2379,-0.0072399999999999964,255.64990949630737
same_updates,m_sam,512,,78,2.066927433013916,0.259765625,2.070059603805542,0.25162,2.068182163619995,0.2574,-0.005780000000000007,258.9951560497284
same_updates,m_sam,512,,79,2.078962802886963,0.220703125,2.05407734916687,0.25094,2.051231669616699,0.2473,0.0036400000000000043,262.3435080051422
same_updates,m_sam,512,,80,2.0074572563171387,0.2890625,2.0433435735321046,0.24056,2.039543737030029,0.2368,0.0037599999999999856,265.70542192459106
same_updates,m_sam,512,,81,2.049482822418213,0.2265625,2.0379876415252687,0.23734,2.0335806035995483,0.2372,0.00014000000000000123,268.9895329475403
same_updates,m_sam,512,,82,2.029306173324585,0.236328125,2.0365784091186523,0.2351,2.032038271522522,0.2348,0.0002999999999999947,272.285053730011
same_updates,m_sam,512,,83,2.0536575317382812,0.2265625,2.033856633682251,0.23978,2.029687675666809,0.2375,0.0022800000000000042,275.6589906215668
same_updates,m_sam,512,,84,2.0291543006896973,0.22265625,2.0320535415649412,0.25174,2.0284532001495363,0.2497,0.002040000000000014,278.91503953933716
same_updates,m_sam,512,,85,2.023634672164917,0.23828125,2.030183241119385,0.26724,2.0268320743560793,0.2703,-0.003060000000000007,282.1181468963623
same_updates,m_sam,512,,86,2.027308464050293,0.267578125,2.036492415084839,0.26134,2.0333991138458254,0.2608,0.0005400000000000404,285.40889596939087
same_updates,m_sam,512,,87,2.032317638397217,0.24609375,2.0322393811035155,0.25116,2.0285198276519774,0.2497,0.001459999999999989,288.6882584095001
same_updates,m_sam,512,,88,2.0490550994873047,0.224609375,2.020419928283691,0.25936,2.015431284713745,0.2629,-0.003540000000000043,291.951388835907
same_updates,m_sam,512,,89,2.012594699859619,0.28515625,2.018116535949707,0.25242,2.012390259170532,0.2588,-0.006379999999999997,295.25789737701416
same_updates,m_sam,512,,90,2.0293641090393066,0.255859375,2.019716914520264,0.2465,2.013951016044617,0.2501,-0.003599999999999992,298.6355996131897
same_updates,m_sam,512,,91,2.0522351264953613,0.228515625,2.0192885380554197,0.24164,2.0137220695495603,0.245,-0.003360000000000002,301.9727165699005
same_updates,m_sam,512,,92,2.0136313438415527,0.255859375,2.01367678817749,0.2415,2.0082826681137087,0.2437,-0.0022000000000000075,305.20981192588806
same_updates,m_sam,512,,93,2.0286245346069336,0.24609375,2.007864312438965,0.24352,2.003155853652954,0.2475,-0.003980000000000011,308.444673538208
same_updates,m_sam,512,,94,2.0467958450317383,0.220703125,2.0012640184020998,0.26158,1.9971465976715088,0.2698,-0.008220000000000005,311.7096252441406
same_updates,m_sam,512,,95,2.0233163833618164,0.244140625,1.9937105317687989,0.27138,1.9893455875396728,0.2711,0.00028000000000000247,315.01836252212524
same_updates,m_sam,512,,96,2.0065841674804688,0.265625,1.9938713549041749,0.2548,1.9889424545288086,0.2565,-0.0016999999999999793,318.26917338371277
same_updates,m_sam,512,,97,2.020590305328369,0.25390625,2.0023956369018556,0.2472,1.9975474533081055,0.2492,-0.0020000000000000018,321.5947139263153
same_updates,m_sam,512,,98,2.003706216812134,0.23214285714285715,2.00689836807251,0.25452,2.0021773269653322,0.2573,-0.002779999999999949,325.2143063545227
same_updates,m_sam,512,,99,2.0475869178771973,0.22265625,2.004752363357544,0.25332,2.0001867916107177,0.2539,-0.0005800000000000249,328.58493876457214
same_updates,m_sam,512,,100,2.0164756774902344,0.24609375,1.9971186059570312,0.24742,1.9925736078262328,0.2486,-0.0011799999999999866,331.80026364326477
same_updates,m_sam,512,,101,2.0035247802734375,0.267578125,1.9894261804199218,0.24882,1.9847751361846924,0.2474,0.0014200000000000046,335.10920119285583
same_updates,m_sam,512,,102,2.0162954330444336,0.2109375,1.980798106689453,0.2735,1.9758403455734252,0.2754,-0.0018999999999999573,338.42057251930237
same_updates,m_sam,512,,103,2.000005006790161,0.2734375,1.9765272419738769,0.2877,1.9714336498260498,0.2947,-0.007000000000000006,341.6696002483368
same_updates,m_sam,512,,104,2.0011937618255615,0.294921875,1.9754946709442138,0.27958,1.9706363178253175,0.2865,-0.006919999999999982,344.96804451942444
same_updates,m_sam,512,,105,1.9790678024291992,0.26953125,1.977419712677002,0.26282,1.9728603267669678,0.2663,-0.003479999999999983,348.1865510940552
same_updates,m_sam,512,,106,1.965637445449829,0.275390625,1.9907097428894043,0.2474,1.9872510482788086,0.2498,-0.0023999999999999855,351.54429292678833
same_updates,m_sam,512,,107,2.0312514305114746,0.220703125,1.9860558403778077,0.25024,1.982929747390747,0.2535,-0.003259999999999985,354.8881242275238
same_updates,m_sam,512,,108,2.010159492492676,0.244140625,1.9714035362243651,0.26514,1.9680623113632203,0.2717,-0.00656000000000001,358.14686942100525
same_updates,m_sam,512,,109,2.0122199058532715,0.263671875,1.9610368142700196,0.28036,1.9568825462341308,0.2891,-0.008740000000000026,361.4441907405853
same_updates,m_sam,512,,110,1.992125391960144,0.255859375,1.96259930809021,0.28526,1.9584799892425537,0.2887,-0.0034399999999999986,364.76586389541626
same_updates,m_sam,512,,111,2.02937650680542,0.275390625,1.963007036895752,0.27638,1.9589245300292968,0.2771,-0.0007199999999999984,368.1117100715637
same_updates,m_sam,512,,112,1.980414867401123,0.2578125,1.9663781186676026,0.27078,1.962760675239563,0.2706,0.00018000000000001348,371.4127414226532
same_updates,m_sam,512,,113,1.9848084449768066,0.23046875,1.970403067779541,0.2689,1.9670723236083985,0.271,-0.0021000000000000463,374.6735785007477
same_updates,m_sam,512,,114,1.9535938501358032,0.26171875,1.968867370147705,0.27222,1.9653604557037354,0.2737,-0.0014799999999999813,377.9532279968262
same_updates,m_sam,512,,115,1.9792081117630005,0.279296875,1.9622985569763183,0.27692,1.958463030052185,0.2787,-0.0017800000000000038,381.2737593650818
same_updates,m_sam,512,,116,1.9695985317230225,0.28125,1.9563424673461913,0.2812,1.9522449590682984,0.286,-0.004799999999999971,384.5769374370575
same_updates,m_sam,512,,117,2.0030035972595215,0.25390625,1.9534303984069825,0.28906,1.9494251907348632,0.2985,-0.009440000000000004,387.86801052093506
same_updates,m_sam,512,,118,1.9755885601043701,0.28515625,1.9501065550994874,0.28944,1.946134635925293,0.3007,-0.011260000000000048,391.1345434188843
same_updates,m_sam,512,,119,1.9401037693023682,0.294921875,1.9545171852111816,0.28302,1.950848969268799,0.2913,-0.00828000000000001,394.43313002586365
same_updates,m_sam,512,,120,1.9638608694076538,0.259765625,1.956820288848877,0.27268,1.953136490058899,0.2813,-0.008620000000000017,397.71715259552
same_updates,m_sam,512,,121,1.949655294418335,0.265625,1.95358314453125,0.27212,1.9496577404022217,0.2758,-0.0036800000000000166,400.98252964019775
same_updates,m_sam,512,,122,1.9228179454803467,0.294921875,1.9485933483123778,0.26772,1.9439481712341309,0.2758,-0.008079999999999976,404.2646186351776
same_updates,m_sam,512,,123,1.9520275592803955,0.2734375,1.946447689819336,0.2703,1.9415303928375245,0.2773,-0.007000000000000006,407.58116030693054
same_updates,m_sam,512,,124,1.9490495920181274,0.2890625,1.9420581621551514,0.2774,1.9369840255737305,0.2836,-0.006200000000000039,410.85970735549927
same_updates,m_sam,512,,125,1.9636356830596924,0.2578125,1.9365946208953857,0.28842,1.9319330799102783,0.292,-0.003579999999999972,414.09688806533813
same_updates,m_sam,512,,126,1.9935270547866821,0.255859375,1.9414430769348145,0.29352,1.9377989372253417,0.2982,-0.0046800000000000175,417.3644926548004
same_updates,m_sam,512,,127,1.9286097288131714,0.302734375,1.961151326522827,0.28144,1.9585706699371337,0.2837,-0.0022599999999999842,420.6369254589081
same_updates,m_sam,512,,128,2.0272085666656494,0.24609375,1.9609553926086425,0.27774,1.95808158454895,0.2786,-0.0008600000000000274,424.00499534606934
same_updates,m_sam,512,,129,1.9757200479507446,0.27734375,1.951159021759033,0.27628,1.9472191349029542,0.2796,-0.0033199999999999896,427.3301064968109
same_updates,m_sam,512,,130,1.9465514421463013,0.26953125,1.94225709274292,0.28762,1.9371569339752197,0.2938,-0.006180000000000019,430.5883800983429
same_updates,m_sam,512,,131,1.9407321214675903,0.314453125,1.9370358666229248,0.29996,1.9309588451385498,0.3094,-0.009440000000000004,433.87483978271484
same_updates,m_sam,512,,132,1.9641432762145996,0.3046875,1.9339142262268065,0.29482,1.9278912796020509,0.3026,-0.007779999999999954,437.1315531730652
same_updates,m_sam,512,,133,1.9592844247817993,0.283203125,1.9395296055603026,0.2894,1.9341005611419677,0.2953,-0.005900000000000016,440.4706470966339
same_updates,m_sam,512,,134,1.9684916734695435,0.2421875,1.9505035820007324,0.29566,1.9457934925079345,0.3032,-0.007540000000000047,443.7642776966095
same_updates,m_sam,512,,135,1.9527695178985596,0.287109375,1.9532315517425538,0.29646,1.9486681129455565,0.3038,-0.007340000000000013,447.0894281864166
same_updates,m_sam,512,,136,1.952927827835083,0.3125,1.9527633806610107,0.28704,1.9482998348236085,0.293,-0.005959999999999965,450.45740938186646
same_updates,m_sam,512,,137,1.942880392074585,0.29296875,1.9448300385284423,0.28108,1.9398483644485474,0.2889,-0.007819999999999994,453.7069752216339
same_updates,m_sam,512,,138,1.9764753580093384,0.2265625,1.9378883362579347,0.2816,1.9323185708999633,0.29,-0.008399999999999963,456.93806552886963
same_updates,m_sam,512,,139,1.9264754056930542,0.29296875,1.935510513458252,0.28338,1.9296107427597047,0.2892,-0.005819999999999992,460.2118980884552
same_updates,m_sam,512,,140,1.951158046722412,0.283203125,1.9348038362121582,0.28444,1.9288971542358397,0.2902,-0.005759999999999987,463.48012495040894
same_updates,m_sam,512,,141,1.9593980312347412,0.287109375,1.9321169024658202,0.28522,1.926300576019287,0.291,-0.005780000000000007,466.77866291999817
same_updates,m_sam,512,,142,1.8989955186843872,0.294921875,1.93197813621521,0.28702,1.9264654148101807,0.2937,-0.006680000000000019,470.13508319854736
same_updates,m_sam,512,,143,1.9579963684082031,0.26953125,1.93513205078125,0.2909,1.929861680984497,0.2962,-0.005300000000000027,473.3980140686035
same_updates,m_sam,512,,144,1.936985731124878,0.2890625,1.937296886062622,0.2891,1.9321236190795898,0.2935,-0.0043999999999999595,476.7226243019104
same_updates,m_sam,512,,145,1.9827014207839966,0.2734375,1.9383877391052247,0.29142,1.9334706321716308,0.2961,-0.004679999999999962,480.01567125320435
same_updates,m_sam,512,,146,1.9737625122070312,0.26953125,1.9373945263671875,0.30198,1.9328004327774049,0.3089,-0.006919999999999982,483.324590921402
same_updates,m_sam,512,,147,1.939028024673462,0.30078125,1.9234501239013673,0.31614,1.9188295705795289,0.3254,-0.009260000000000046,486.6041646003723
same_updates,m_sam,512,,148,1.9151532649993896,0.302734375,1.9136831364440918,0.31248,1.9089416194915771,0.3193,-0.006819999999999993,489.8312044143677
same_updates,m_sam,512,,149,1.9433562755584717,0.294921875,1.9130685746765137,0.3015,1.9081176959991455,0.3111,-0.009599999999999997,493.1202931404114
same_updates,m_sam,512,,150,1.9489089250564575,0.26171875,1.915878158187866,0.29576,1.910916655921936,0.3073,-0.011539999999999995,496.41750168800354
same_updates,m_sam,512,,151,1.9258654117584229,0.287109375,1.9145308270263672,0.29858,1.909841876411438,0.3045,-0.005919999999999981,499.6605179309845
same_updates,m_sam,512,,152,1.9950201511383057,0.27734375,1.9154889916229247,0.30072,1.9111425989151,0.3049,-0.004180000000000017,502.9875783920288
same_updates,m_sam,512,,153,1.9719001054763794,0.283203125,1.9299474047088623,0.29626,1.9260569442749023,0.3002,-0.003939999999999999,506.34281635284424
same_updates,m_sam,512,,154,1.958641529083252,0.310546875,1.9413903233337402,0.291,1.9377445678710938,0.2958,-0.0048000000000000265,509.5730082988739
same_updates,m_sam,512,,155,1.96126389503479,0.2890625,1.932576586151123,0.29234,1.92849686794281,0.2961,-0.0037599999999999856,512.8650848865509
same_updates,m_sam,512,,156,1.9478453397750854,0.263671875,1.9128319877624511,0.29556,1.9075445732116698,0.3022,-0.006640000000000035,516.1635365486145
same_updates,m_sam,512,,157,1.8873589038848877,0.306640625,1.9047692346954346,0.29838,1.8979279991149902,0.3047,-0.006320000000000048,519.5043668746948
same_updates,m_sam,512,,158,1.9486643075942993,0.275390625,1.9051305392456055,0.3009,1.8976267726898193,0.3061,-0.005199999999999982,522.7546701431274
same_updates,m_sam,512,,159,1.9590740203857422,0.27734375,1.903690606842041,0.30418,1.8964402889251708,0.3118,-0.007620000000000016,526.0900278091431
same_updates,m_sam,512,,160,1.9202377796173096,0.267578125,1.904419812774658,0.30708,1.8976457569122314,0.3118,-0.004720000000000002,529.3661940097809
same_updates,m_sam,512,,161,1.8923404216766357,0.314453125,1.908679700088501,0.30924,1.9026822748184204,0.3139,-0.0046599999999999975,532.6614677906036
same_updates,m_sam,512,,162,1.9081778526306152,0.310546875,1.9143817065429687,0.30776,1.9090619453430175,0.3106,-0.002840000000000009,535.9785809516907
same_updates,m_sam,512,,163,1.9218947887420654,0.298828125,1.9155545180511475,0.30636,1.9104118389129638,0.3111,-0.0047399999999999665,539.2448360919952
same_updates,m_sam,512,,164,1.9045958518981934,0.333984375,1.9161270519256592,0.30458,1.911177205657959,0.3075,-0.002919999999999978,542.5625274181366
same_updates,m_sam,512,,165,1.8851107358932495,0.28515625,1.922702787399292,0.29928,1.91815060005188,0.305,-0.005720000000000003,545.8274052143097
same_updates,m_sam,512,,166,1.946771502494812,0.267578125,1.9277419718933106,0.29228,1.9233664276123046,0.2983,-0.006020000000000025,549.131007194519
same_updates,m_sam,512,,167,1.9281411170959473,0.27734375,1.9257726380157472,0.2879,1.9211206703186035,0.2932,-0.005300000000000027,552.4557483196259
same_updates,m_sam,512,,168,1.9465316534042358,0.28125,1.9193606154632568,0.28912,1.9143267446517944,0.2963,-0.00718000000000002,555.7942202091217
same_updates,m_sam,512,,169,1.9191982746124268,0.275390625,1.9065553735351561,0.29726,1.9009279853820802,0.3013,-0.004039999999999988,559.0422077178955
same_updates,m_sam,512,,170,1.9030481576919556,0.298828125,1.8944281507873535,0.30656,1.8886482486724854,0.31,-0.0034399999999999986,562.3748178482056
same_updates,m_sam,512,,171,1.9180101156234741,0.3125,1.8867740843200684,0.31298,1.880909843826294,0.3163,-0.003320000000000045,565.6947205066681
same_updates,m_sam,512,,172,1.9379618167877197,0.294921875,1.8893367505645753,0.31696,1.8842012119293212,0.3235,-0.00653999999999999,568.9704427719116
same_updates,m_sam,512,,173,1.9146015644073486,0.3203125,1.9002588093566894,0.31412,1.895925955581665,0.3168,-0.0026800000000000157,572.3062252998352
same_updates,m_sam,512,,174,1.9873552322387695,0.2734375,1.9076449084472655,0.31334,1.9038340591430665,0.3157,-0.0023599999999999732,575.6089203357697
same_updates,m_sam,512,,175,1.909085988998413,0.310546875,1.909526487426758,0.31458,1.9058587505340576,0.3195,-0.00491999999999998,578.9733278751373
same_updates,m_sam,512,,176,1.8865035772323608,0.345703125,1.9015599977111817,0.31788,1.8975957336425782,0.3221,-0.0042200000000000015,582.2583384513855
same_updates,m_sam,512,,177,1.9157192707061768,0.27734375,1.8920733177947997,0.3198,1.8876619365692138,0.3235,-0.0037000000000000366,585.563188791275
same_updates,m_sam,512,,178,1.8426182270050049,0.34375,1.883488913497925,0.31872,1.878421378135681,0.3238,-0.005079999999999973,588.854398727417
same_updates,m_sam,512,,179,1.8849513530731201,0.3203125,1.8791581076049804,0.31262,1.8734835346221923,0.3201,-0.007479999999999987,592.0973975658417
same_updates,m_sam,512,,180,1.8674192428588867,0.33203125,1.8775960162353516,0.30876,1.8713810050964355,0.3166,-0.007840000000000014,595.4023275375366
same_updates,m_sam,512,,181,1.9046716690063477,0.291015625,1.878614663696289,0.31058,1.8722523664474486,0.3198,-0.00921999999999995,598.7086963653564
same_updates,m_sam,512,,182,1.88657808303833,0.287109375,1.8791297063446044,0.31778,1.8727146766662597,0.3252,-0.007419999999999982,602.0056896209717
same_updates,m_sam,512,,183,1.8630495071411133,0.328125,1.8792728260803222,0.32134,1.872772841835022,0.3271,-0.005759999999999987,605.2906904220581
same_updates,m_sam,512,,184,1.901469111442566,0.306640625,1.8792489308166505,0.3244,1.8728809141159057,0.327,-0.002599999999999991,608.5591289997101
