comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_updates,m_sam,32,,187,2.156057834625244,0.28125,2.1268819300842283,0.20814,2.124203018951416,0.2098,-0.0016599999999999948,611.5675868988037
same_updates,m_sam,32,,188,2.171604633331299,0.15625,2.131974811553955,0.20348,2.1291707687377928,0.2097,-0.006220000000000003,614.7986404895782
same_updates,m_sam,32,,189,2.1826882362365723,0.1875,2.134262112426758,0.19654,2.1315598804473876,0.2002,-0.0036599999999999966,618.0187568664551
same_updates,m_sam,32,,190,2.1475279331207275,0.25,2.1313108495330813,0.1821,2.1287222179412844,0.1846,-0.0024999999999999745,621.2782483100891
same_updates,m_sam,32,,191,2.256497383117676,0.09375,2.1192657436370848,0.18124,2.116690370941162,0.1845,-0.003259999999999985,624.5803837776184
same_updates,m_sam,32,,192,1.9939048290252686,0.21875,2.108168997116089,0.18276,2.1057273775100707,0.1831,-0.00034000000000000696,627.7751121520996
same_updates,m_sam,32,,193,2.1631743907928467,0.125,2.0992992265319823,0.18334,2.09696154384613,0.1862,-0.0028600000000000014,631.0324048995972
same_updates,m_sam,32,,194,1.9516881704330444,0.375,2.0978552001190187,0.17798,2.0959997310638427,0.1807,-0.00272,634.3447926044464
same_updates,m_sam,32,,195,2.144254446029663,0.15625,2.1003542724609376,0.18534,2.098997244262695,0.1896,-0.004259999999999986,637.5797770023346
same_updates,m_sam,32,,196,2.252960205078125,0.0625,2.09938877243042,0.19794,2.0983045738220216,0.2029,-0.004959999999999992,640.8373000621796
same_updates,m_sam,32,,197,2.2050204277038574,0.1875,2.0878659381866456,0.2083,2.086594468688965,0.2145,-0.006199999999999983,644.0650353431702
same_updates,m_sam,32,,198,2.199328899383545,0.09375,2.064182032928467,0.24072,2.0621895837783812,0.2441,-0.003380000000000022,647.2862920761108
same_updates,m_sam,32,,199,2.224104881286621,0.25,2.0504360834503172,0.22706,2.0476354108810426,0.2313,-0.004239999999999994,650.534166097641
same_updates,m_sam,32,,200,2.1834840774536133,0.1875,2.043369334640503,0.21722,2.0395258102416993,0.2203,-0.0030799999999999994,653.7955689430237
same_updates,m_sam,32,,201,1.992207407951355,0.3125,2.0486835917663573,0.20902,2.0441465370178222,0.2119,-0.0028799999999999937,657.1005635261536
same_updates,m_sam,32,,202,2.033942937850952,0.34375,2.0640853833007813,0.20284,2.0589487144470215,0.2047,-0.0018600000000000005,660.3575761318207
same_updates,m_sam,32,,203,2.1353936195373535,0.25,2.077531316604614,0.1977,2.0721817962646485,0.1987,-0.0010000000000000009,663.5995519161224
same_updates,m_sam,32,,204,2.092151641845703,0.21875,2.0888274834442138,0.19448,2.083217844772339,0.1953,-0.0008200000000000152,666.8545498847961
same_updates,m_sam,32,,205,2.081206798553467,0.25,2.08778797164917,0.19528,2.0821442909240724,0.1956,-0.00031999999999998696,670.130256652832
same_updates,m_sam,32,,206,2.189945936203003,0.125,2.0786540101623534,0.2014,2.073418914604187,0.202,-0.0006000000000000172,673.3755004405975
same_updates,m_sam,32,,207,2.099332809448242,0.25,2.070929453201294,0.2055,2.066051446533203,0.2069,-0.0014000000000000123,676.6273066997528
same_updates,m_sam,32,,208,2.1781628131866455,0.21875,2.0656936493682863,0.20828,2.061190342330933,0.2107,-0.0024200000000000055,679.8748452663422
same_updates,m_sam,32,,209,2.1910853385925293,0.125,2.0702229727935793,0.2114,2.0662479166030883,0.2095,0.0019000000000000128,683.1919107437134
same_updates,m_sam,32,,210,1.9174163341522217,0.28125,2.08340660736084,0.21638,2.0798041275024413,0.2164,-2.0000000000020002e-05,686.4791955947876
same_updates,m_sam,32,,211,2.2488033771514893,0.0625,2.0872162631988527,0.19354,2.0836939971923827,0.1946,-0.0010600000000000054,689.8019869327545
same_updates,m_sam,32,,212,2.03817081451416,0.15625,2.080286513671875,0.19148,2.0764913091659545,0.1898,0.0016800000000000148,693.052152633667
same_updates,m_sam,32,,213,2.042391300201416,0.3125,2.071568162841797,0.19184,2.067327175140381,0.1914,0.0004400000000000237,696.290602684021
same_updates,m_sam,32,,214,2.096881628036499,0.15625,2.0673690526580812,0.2056,2.0629794542312623,0.2099,-0.004299999999999998,699.5345766544342
same_updates,m_sam,32,,215,2.0794243812561035,0.15625,2.0623818298339844,0.21298,2.057932598876953,0.2161,-0.003119999999999984,702.8622205257416
same_updates,m_sam,32,,216,2.2747645378112793,0.09375,2.0548683850860594,0.21146,2.0502690093994143,0.2161,-0.0046399999999999775,706.0871148109436
same_updates,m_sam,32,,217,2.0504350662231445,0.28125,2.0494597640228274,0.20958,2.0448489637374876,0.2154,-0.00582000000000002,709.3534460067749
same_updates,m_sam,32,,218,1.992863416671753,0.1875,2.0446680811309816,0.22502,2.0400788803100585,0.2318,-0.006780000000000008,712.657155752182
same_updates,m_sam,32,,219,1.971095323562622,0.21875,2.0433918144989014,0.21242,2.039033219528198,0.2199,-0.007480000000000014,715.8873255252838
same_updates,m_sam,32,,220,2.0200142860412598,0.21875,2.045812320175171,0.2036,2.0416158767700194,0.206,-0.0023999999999999855,719.1100740432739
same_updates,m_sam,32,,221,2.0870213508605957,0.25,2.048994135055542,0.2026,2.0448988002777098,0.2051,-0.0025000000000000022,722.363927602768
same_updates,m_sam,32,,222,2.0712225437164307,0.25,2.0551408570861818,0.20152,2.051181591796875,0.2016,-7.999999999999674e-05,725.5943124294281
same_updates,m_sam,32,,223,2.183103561401367,0.1875,2.053372469024658,0.2013,2.049091104698181,0.2009,0.00040000000000001146,728.8985464572906
same_updates,m_sam,32,,224,1.9324421882629395,0.28125,2.0514500564575195,0.20256,2.046849211883545,0.2047,-0.002140000000000003,732.1401851177216
same_updates,m_sam,32,,225,2.227128744125366,0.09375,2.047931750640869,0.20958,2.042925375747681,0.2107,-0.0011200000000000099,735.4402251243591
same_updates,m_sam,32,,226,2.0736570358276367,0.21875,2.048642476196289,0.21662,2.0434213718414305,0.2179,-0.0012800000000000034,738.7291436195374
same_updates,m_sam,32,,227,1.9664907455444336,0.375,2.053866626739502,0.21628,2.048567467880249,0.2197,-0.0034200000000000064,741.970406293869
same_updates,m_sam,32,,228,2.1613640785217285,0.15625,2.055212409286499,0.20954,2.049964192199707,0.213,-0.003459999999999991,745.2370171546936
same_updates,m_sam,32,,229,2.0391225814819336,0.15625,2.0534150063323975,0.21282,2.0481515670776367,0.2169,-0.00408,748.4829125404358
same_updates,m_sam,32,,230,1.913097858428955,0.28125,2.0534517042541505,0.24394,2.04817925491333,0.2528,-0.008860000000000035,751.8046169281006
same_updates,m_sam,32,,231,2.0290873050689697,0.1875,2.0534309503936767,0.23606,2.0482104080200196,0.2456,-0.00954000000000002,755.0718190670013
same_updates,m_sam,32,,232,2.037126064300537,0.21875,2.0519124439239502,0.23318,2.0467877979278564,0.241,-0.007819999999999994,758.334760427475
same_updates,m_sam,32,,233,2.1397974491119385,0.28125,2.0495901441192625,0.2348,2.044695577430725,0.2422,-0.00739999999999999,761.615535736084
same_updates,m_sam,32,,234,2.011411190032959,0.21875,2.0480618004608155,0.2346,2.043516074180603,0.2421,-0.007500000000000007,764.9212441444397
same_updates,m_sam,32,,235,1.977843165397644,0.09375,2.0455959705352784,0.23394,2.0414511154174804,0.2389,-0.004959999999999992,768.2195453643799
same_updates,m_sam,32,,236,2.0033695697784424,0.3125,2.0427939876556396,0.23078,2.038848768615723,0.2342,-0.0034199999999999786,771.4919278621674
same_updates,m_sam,32,,237,2.1850602626800537,0.15625,2.036809833908081,0.22926,2.032724836730957,0.2328,-0.0035400000000000154,774.8341917991638
same_updates,m_sam,32,,238,2.0465478897094727,0.15625,2.029613450393677,0.2359,2.0251123054504396,0.2393,-0.003400000000000014,778.131801366806
same_updates,m_sam,32,,239,2.069411277770996,0.21875,2.021536838607788,0.22398,2.0161319566726683,0.2312,-0.0072199999999999764,781.3962581157684
same_updates,m_sam,32,,240,2.103175640106201,0.15625,2.0194573150634767,0.22742,2.013910719680786,0.235,-0.007579999999999976,784.6475265026093
same_updates,m_sam,32,,241,1.9430229663848877,0.34375,2.020948493804932,0.2294,2.0154903413772582,0.2366,-0.007200000000000012,787.8924908638
same_updates,m_sam,32,,242,1.874807357788086,0.25,2.0252488586425783,0.2222,2.019581039428711,0.2218,0.00040000000000001146,791.1655616760254
same_updates,m_sam,32,,243,2.155560255050659,0.09375,2.0286553260803224,0.23062,2.0229704843521117,0.2311,-0.0004800000000000082,794.3893761634827
same_updates,m_sam,32,,244,1.947155237197876,0.15625,2.0312787162780763,0.23596,2.025958773803711,0.2375,-0.0015399999999999858,797.6541981697083
same_updates,m_sam,32,,245,1.9153004884719849,0.3125,2.0380071717834474,0.20254,2.0333819332122802,0.2041,-0.0015600000000000058,800.8996267318726
same_updates,m_sam,32,,246,1.9696192741394043,0.28125,2.049541832885742,0.19312,2.045490298461914,0.1948,-0.001679999999999987,804.0806131362915
same_updates,m_sam,32,,247,2.14650297164917,0.09375,2.059253475189209,0.1892,2.0558677684783935,0.1908,-0.0015999999999999903,807.3389661312103
same_updates,m_sam,32,,248,2.145113945007324,0.25,2.0601727694702148,0.1893,2.056991354751587,0.1902,-0.0009000000000000119,810.6423909664154
same_updates,m_sam,32,,249,2.0584311485290527,0.125,2.0503338593292235,0.19608,2.04684749546051,0.2007,-0.004619999999999985,813.8676273822784
same_updates,m_sam,32,,250,2.249884843826294,0.15625,2.0406605488586425,0.19934,2.036903774642944,0.2051,-0.005760000000000015,817.084089756012
same_updates,m_sam,32,,251,2.1526482105255127,0.09375,2.0327973104858397,0.20048,2.0288935556411745,0.2093,-0.008820000000000022,820.3025870323181
same_updates,m_sam,32,,252,1.9392892122268677,0.34375,2.030304778213501,0.20616,2.026380828857422,0.2136,-0.007440000000000002,823.5428097248077
same_updates,m_sam,32,,253,1.8558614253997803,0.375,2.031870468292236,0.21308,2.0280386779785156,0.2227,-0.009620000000000017,826.7957706451416
same_updates,m_sam,32,,254,2.2543463706970215,0.0625,2.028608472137451,0.2234,2.0248147119522093,0.2299,-0.006500000000000006,830.0347783565521
same_updates,m_sam,32,,255,1.9190242290496826,0.25,2.0300399041748047,0.23032,2.026629969406128,0.2345,-0.004179999999999989,833.2546854019165
same_updates,m_sam,32,,256,2.132235050201416,0.15625,2.0295329836273193,0.23088,2.0261459032058715,0.2346,-0.003720000000000001,836.4982419013977
same_updates,m_sam,32,,257,1.915330171585083,0.34375,2.0330443627166748,0.23356,2.0297072616577148,0.2353,-0.0017400000000000193,839.7602875232697
same_updates,m_sam,32,,258,2.093266487121582,0.21875,2.0403474343872072,0.23522,2.037223913192749,0.236,-0.0007799999999999752,843.0753586292267
same_updates,m_sam,32,,259,2.0212857723236084,0.15625,2.0486332294464114,0.23378,2.045738207244873,0.2319,0.0018799999999999928,846.37344622612
same_updates,m_sam,32,,260,1.948197364807129,0.46875,2.0638443434906004,0.22908,2.061227752685547,0.2304,-0.0013199999999999878,849.6975393295288
same_updates,m_sam,32,,261,2.184168815612793,0.1875,2.0688594150543214,0.2246,2.0662945175170897,0.2279,-0.0032999999999999974,852.9554553031921
same_updates,m_sam,32,,262,1.9417988061904907,0.25,2.0717149243927,0.21758,2.069126961517334,0.2203,-0.00272,856.1999185085297
same_updates,m_sam,32,,263,1.976664423942566,0.21875,2.0711041413879396,0.21044,2.0685852952957156,0.2107,-0.0002600000000000102,859.5573647022247
same_updates,m_sam,32,,264,2.009446620941162,0.28125,2.070505505142212,0.2103,2.0681965364456176,0.2124,-0.0021000000000000185,862.8618137836456
same_updates,m_sam,32,,265,2.2495083808898926,0.15625,2.0648743601989747,0.21138,2.062908668136597,0.2112,0.00018000000000001348,866.1357724666595
same_updates,m_sam,32,,266,2.0963807106018066,0.125,2.05757239944458,0.22262,2.0559146518707276,0.2208,0.001820000000000016,869.4060451984406
same_updates,m_sam,32,,267,2.0129261016845703,0.21875,2.0543296406555176,0.22864,2.0530281414031983,0.2272,0.0014399999999999968,872.700258731842
same_updates,m_sam,32,,268,1.9489672183990479,0.34375,2.0448654335021974,0.22908,2.0436289443969726,0.2237,0.005379999999999996,875.9295825958252
same_updates,m_sam,32,,269,1.9890339374542236,0.25,2.0365865869903566,0.23292,2.035474566078186,0.2285,0.0044199999999999795,879.1717309951782
same_updates,m_sam,32,,270,1.9641597270965576,0.25,2.0273307595062255,0.2325,2.0261058948516846,0.2279,0.004600000000000021,882.3701772689819
same_updates,m_sam,32,,271,2.1199519634246826,0.1875,2.0126519940185545,0.24004,2.0110216606140137,0.234,0.00603999999999999,885.6546607017517
same_updates,m_sam,32,,272,1.9971667528152466,0.25,2.000259189529419,0.241,1.9981671764373778,0.2425,-0.0015000000000000013,888.9268856048584
same_updates,m_sam,32,,273,2.052414894104004,0.125,1.9937052561187745,0.24482,1.991112939453125,0.2494,-0.004580000000000001,892.2084815502167
same_updates,m_sam,32,,274,2.106588125228882,0.125,1.9936726419830322,0.24372,1.9906886737823486,0.2475,-0.0037800000000000056,895.4841957092285
same_updates,m_sam,32,,275,1.8932499885559082,0.28125,1.997349892730713,0.23254,1.9941285552978516,0.24,-0.007459999999999994,898.7517621517181
same_updates,m_sam,32,,276,2.037470817565918,0.28125,2.0001989654541017,0.21954,1.9969594841003417,0.2221,-0.002559999999999979,901.967059135437
same_updates,m_sam,32,,277,2.064122200012207,0.1875,1.9996484999084472,0.21538,1.9966221948623657,0.2151,0.0002799999999999747,905.1876966953278
same_updates,m_sam,32,,278,1.9214584827423096,0.25,2.0008840869903564,0.2132,1.9980757095336914,0.2133,-9.999999999998899e-05,908.4395833015442
same_updates,m_sam,32,,279,1.977115273475647,0.28125,2.002972459564209,0.21132,2.0004141046524047,0.2137,-0.0023799999999999932,911.7026419639587
same_updates,m_sam,32,,280,2.149224281311035,0.125,2.0091020151519774,0.21554,2.0069664024353027,0.2197,-0.004159999999999997,914.9526309967041
same_updates,m_sam,32,,281,1.9876112937927246,0.28125,2.018222328567505,0.21098,2.016519679260254,0.2153,-0.0043199999999999905,918.1862013339996
same_updates,m_sam,32,,282,2.065000057220459,0.1875,2.025882810745239,0.2107,2.024505750465393,0.2135,-0.002799999999999997,921.3958761692047
same_updates,m_sam,32,,283,2.1144895553588867,0.15625,2.0317823793029786,0.2209,2.030670649909973,0.2221,-0.0011999999999999789,924.634176492691
same_updates,m_sam,32,,284,2.026099920272827,0.125,2.0365566553497314,0.22782,2.0356305656433107,0.2369,-0.009080000000000005,927.8728339672089
same_updates,m_sam,32,,285,1.8616973161697388,0.34375,2.0305643187713622,0.23542,2.0296060361862183,0.2452,-0.009780000000000011,931.1565690040588
same_updates,m_sam,32,,286,2.1316933631896973,0.125,2.016883507232666,0.243,2.015599062728882,0.2503,-0.007300000000000029,934.4542508125305
same_updates,m_sam,32,,287,2.0435714721679688,0.09375,2.0104806211853026,0.23782,2.00879018535614,0.244,-0.006179999999999991,937.6511979103088
same_updates,m_sam,32,,288,2.0224769115448,0.1875,2.0093271958923338,0.23418,2.007337663650513,0.2383,-0.0041200000000000125,940.941645860672
same_updates,m_sam,32,,289,2.0822691917419434,0.3125,2.008249412689209,0.22988,2.0057401350021364,0.2324,-0.0025199999999999945,944.1687843799591
same_updates,m_sam,32,,290,2.0345215797424316,0.25,2.0123070629119875,0.2241,2.009586756515503,0.2263,-0.0022000000000000075,947.4886593818665
same_updates,m_sam,32,,291,2.090669631958008,0.21875,2.008999655303955,0.21558,2.005570792579651,0.2199,-0.004320000000000018,950.7502408027649
same_updates,m_sam,32,,292,2.0638554096221924,0.25,2.0074870249938965,0.21506,2.0035240966796874,0.2182,-0.003140000000000004,954.0039503574371
same_updates,m_sam,32,,293,2.2062346935272217,0.125,2.0061654280090333,0.2174,2.0022519409179687,0.2192,-0.001799999999999996,957.2800436019897
same_updates,m_sam,32,,294,2.058699369430542,0.09375,2.0035098290252686,0.22286,1.9995576286315917,0.223,-0.00014000000000000123,960.5475137233734
same_updates,m_sam,32,,295,2.0974390506744385,0.3125,2.001809386138916,0.22848,1.9978345653533935,0.2276,0.0008799999999999919,963.8192656040192
same_updates,m_sam,32,,296,2.002290725708008,0.25,2.002044101638794,0.23414,1.9984003852844239,0.2355,-0.00136,967.0615932941437
same_updates,m_sam,32,,297,2.0389418601989746,0.3125,2.006405447769165,0.2405,2.003140690994263,0.2415,-0.0010000000000000009,970.2490420341492
same_updates,m_sam,32,,298,1.8983619213104248,0.21875,2.01402111579895,0.24776,2.0112234369277955,0.2499,-0.002140000000000003,973.5462155342102
same_updates,m_sam,32,,299,2.1664791107177734,0.125,2.0188414943695068,0.25478,2.01623046913147,0.2615,-0.006720000000000004,976.7834830284119
same_updates,m_sam,32,,300,2.0043389797210693,0.375,2.0327935303497315,0.2639,2.030625672531128,0.2639,0.0,980.099532365799
same_updates,m_sam,32,,301,1.9757945537567139,0.25,2.0445148035430907,0.26928,2.0425812772750853,0.2718,-0.0025199999999999667,983.3700428009033
same_updates,m_sam,32,,302,1.988429307937622,0.3125,2.0478117529296873,0.26144,2.0459072929382325,0.2625,-0.0010600000000000054,986.6729254722595
same_updates,m_sam,32,,303,2.077470302581787,0.21875,2.0427827949523927,0.25168,2.0408137771606447,0.2493,0.002380000000000021,989.9765825271606
same_updates,m_sam,32,,304,1.8774487972259521,0.21875,2.0331468863677977,0.24042,2.0309851528167724,0.2379,0.0025199999999999945,993.2174611091614
same_updates,m_sam,32,,305,2.048264503479004,0.15625,2.0218028788757323,0.2448,2.0193680156707763,0.2414,0.0033999999999999864,996.4827899932861
same_updates,m_sam,32,,306,1.9299033880233765,0.25,2.0097653150939943,0.24916,2.0069919567108156,0.2506,-0.0014399999999999968,999.7838122844696
same_updates,m_sam,32,,307,2.0321269035339355,0.1875,2.00223804649353,0.258,1.999359508895874,0.2616,-0.003599999999999992,1003.0006899833679
same_updates,m_sam,32,,308,2.0704472064971924,0.1875,1.992823300857544,0.2666,1.9897930242538453,0.2737,-0.007099999999999995,1006.2453691959381
same_updates,m_sam,32,,309,2.078122615814209,0.28125,1.987826936187744,0.27132,1.9845094493865967,0.2759,-0.004579999999999973,1009.4425134658813
same_updates,m_sam,32,,310,2.077450752258301,0.25,1.9881596939086914,0.27266,1.9846767322540284,0.2741,-0.0014399999999999968,1012.7144820690155
same_updates,m_sam,32,,311,1.979431390762329,0.375,1.9935563524627686,0.26468,1.9898600311279298,0.2672,-0.0025199999999999667,1015.9551999568939
same_updates,m_sam,32,,312,2.098344326019287,0.15625,1.9974534105682373,0.2613,1.9934408123016358,0.2621,-0.0008000000000000229,1019.2043523788452
same_updates,m_sam,32,,313,2.1316096782684326,0.15625,2.002034269256592,0.25866,1.997866593170166,0.2615,-0.002840000000000009,1022.5259027481079
same_updates,m_sam,32,,314,2.175549030303955,0.21875,2.0065647652435303,0.2507,2.0020106338500976,0.2532,-0.0025000000000000022,1025.7900385856628
same_updates,m_sam,32,,315,1.9085413217544556,0.15625,2.0109520178985596,0.24906,2.005987844848633,0.2522,-0.003139999999999976,1029.0308620929718
same_updates,m_sam,32,,316,2.022172451019287,0.28125,2.0140829540252687,0.24426,2.008833444213867,0.2476,-0.003339999999999982,1032.2920122146606
same_updates,m_sam,32,,317,1.9437146186828613,0.1875,2.0160076025390623,0.2395,2.0105403991699218,0.2446,-0.005100000000000021,1035.592978477478
same_updates,m_sam,32,,318,1.8939108848571777,0.40625,2.0163832878112795,0.23662,2.011081077194214,0.2426,-0.005980000000000013,1038.8610599040985
same_updates,m_sam,32,,319,2.0237674713134766,0.21875,2.0157112915802,0.24138,2.01063701171875,0.2474,-0.006019999999999998,1042.1717071533203
same_updates,m_sam,32,,320,1.9428761005401611,0.25,2.014764431991577,0.24198,2.0099970281600954,0.2506,-0.008619999999999989,1045.4875881671906
same_updates,m_sam,32,,321,1.7840845584869385,0.28125,2.0155109007263183,0.23874,2.010996775054932,0.2452,-0.0064599999999999935,1048.8001370429993
same_updates,m_sam,32,,322,1.9809073209762573,0.34375,2.0187016667175293,0.22278,2.0147472692489625,0.224,-0.0012199999999999989,1052.0836215019226
same_updates,m_sam,32,,323,1.9115808010101318,0.25,2.031128057632446,0.21652,2.0279046474456788,0.2182,-0.0016800000000000148,1055.3132615089417
same_updates,m_sam,32,,324,1.9532768726348877,0.21875,2.045419663848877,0.2117,2.0428034957885743,0.2109,0.0007999999999999952,1058.571572303772
same_updates,m_sam,32,,325,1.9789013862609863,0.1875,2.0434395513153074,0.21102,2.04086425075531,0.2097,0.0013200000000000156,1061.9063725471497
same_updates,m_sam,32,,326,1.95318603515625,0.25,2.040157911300659,0.21122,2.0376326641082763,0.2123,-0.0010799999999999976,1065.1591017246246
same_updates,m_sam,32,,327,1.9362503290176392,0.25,2.031727712020874,0.21574,2.0290061359405516,0.2161,-0.0003599999999999992,1068.4219982624054
same_updates,m_sam,32,,328,2.0673110485076904,0.09375,2.016857584991455,0.23314,2.0136399711608886,0.2382,-0.005060000000000009,1071.739207983017
same_updates,m_sam,32,,329,1.9230161905288696,0.40625,2.0111606624603273,0.23386,2.0076448513031004,0.2396,-0.005739999999999995,1075.0556726455688
same_updates,m_sam,32,,330,2.0203335285186768,0.28125,2.0014624054718015,0.23056,1.9973194438934325,0.2391,-0.00854000000000002,1078.3345794677734
same_updates,m_sam,32,,331,2.112741708755493,0.1875,1.9948142333221435,0.2365,1.9902330352783204,0.2414,-0.0049000000000000155,1081.5714657306671
same_updates,m_sam,32,,332,2.0581507682800293,0.21875,1.9982606566619874,0.23936,1.9937574892044068,0.2414,-0.002040000000000014,1084.8360693454742
same_updates,m_sam,32,,333,2.1359217166900635,0.15625,1.9976760035705567,0.24622,1.9930734474182128,0.2491,-0.0028799999999999937,1088.0748145580292
same_updates,m_sam,32,,334,1.9608794450759888,0.21875,1.9946482427215577,0.25796,1.989770305633545,0.2636,-0.005639999999999978,1091.349139213562
same_updates,m_sam,32,,335,2.1452107429504395,0.1875,1.988959747619629,0.23672,1.9835652626037599,0.2422,-0.005479999999999985,1094.5783903598785
same_updates,m_sam,32,,336,1.9402382373809814,0.34375,1.9870355096435548,0.23262,1.9813251098632811,0.2419,-0.00928000000000001,1097.8403129577637
same_updates,m_sam,32,,337,2.012558698654175,0.1875,1.9862238957977294,0.23414,1.9804478269577026,0.2428,-0.008660000000000001,1101.0668499469757
same_updates,m_sam,32,,338,1.9535839557647705,0.1875,1.9871713204956054,0.23392,1.9813875745773315,0.2422,-0.00828000000000001,1104.3626000881195
same_updates,m_sam,32,,339,2.0168521404266357,0.15625,1.9873228063964843,0.22736,1.9817132806777955,0.2345,-0.00713999999999998,1107.670105934143
same_updates,m_sam,32,,340,2.018197774887085,0.25,1.9919804768371583,0.22136,1.986498861694336,0.2293,-0.007940000000000003,1110.9980063438416
same_updates,m_sam,32,,341,2.0499796867370605,0.1875,1.9935588690185546,0.22306,1.9887934213638305,0.2311,-0.008039999999999992,1114.2323777675629
same_updates,m_sam,32,,342,1.9661128520965576,0.25,1.9969877508544922,0.22612,1.9930697664260864,0.2306,-0.004480000000000012,1117.489224433899
same_updates,m_sam,32,,343,2.0182957649230957,0.28125,2.0061886238098143,0.22462,2.003070442199707,0.2281,-0.003480000000000011,1120.7217705249786
same_updates,m_sam,32,,344,2.0843214988708496,0.15625,2.011819299163818,0.23292,2.0090969703674317,0.2393,-0.0063800000000000245,1124.0021901130676
same_updates,m_sam,32,,345,2.0572879314422607,0.09375,2.0160017127990724,0.24158,2.0135896461486817,0.2465,-0.004920000000000008,1127.2373385429382
same_updates,m_sam,32,,346,2.07981014251709,0.15625,2.0191437145996094,0.242,2.0169326126098635,0.2445,-0.0025000000000000022,1130.4970943927765
same_updates,m_sam,32,,347,2.0380444526672363,0.28125,2.0164396350097658,0.24092,2.0141075496673584,0.242,-0.0010799999999999976,1133.8029913902283
same_updates,m_sam,32,,348,2.105253219604492,0.28125,2.011186489715576,0.23706,2.008670653152466,0.2386,-0.0015400000000000136,1137.0688848495483
same_updates,m_sam,32,,349,1.9711949825286865,0.34375,2.0008873596191408,0.23654,1.9979698211669923,0.2385,-0.0019599999999999895,1140.3551859855652
same_updates,m_sam,32,,350,1.7964556217193604,0.28125,1.996713334274292,0.23592,1.993582320022583,0.2336,0.0023199999999999887,1143.5969161987305
same_updates,m_sam,32,,351,1.9054423570632935,0.34375,1.9913063630676269,0.23584,1.9877757543563843,0.2386,-0.0027600000000000124,1146.9043123722076
same_updates,m_sam,32,,352,2.0161828994750977,0.25,1.984175216217041,0.2385,1.980084425163269,0.2406,-0.0021000000000000185,1150.2109375
same_updates,m_sam,32,,353,1.9156100749969482,0.25,1.9829510235595702,0.25284,1.9782740432739259,0.2546,-0.0017599999999999838,1153.5553858280182
same_updates,m_sam,32,,354,1.8534605503082275,0.34375,1.9802840794372558,0.26164,1.975406760597229,0.2647,-0.003060000000000007,1156.85431265831
same_updates,m_sam,32,,355,2.091068744659424,0.21875,1.9768930332946777,0.26434,1.9719124198913573,0.2674,-0.003060000000000007,1160.1523697376251
same_updates,m_sam,32,,356,2.07761812210083,0.15625,1.9744152210235595,0.26946,1.969494253730774,0.2743,-0.004840000000000011,1163.4584152698517
same_updates,m_sam,32,,357,1.903538703918457,0.3125,1.9708642237854004,0.2703,1.9661516311645508,0.2776,-0.007300000000000029,1166.74343085289
same_updates,m_sam,32,,358,2.003567695617676,0.34375,1.9690220892333985,0.26888,1.964747164916992,0.2759,-0.007019999999999971,1170.024474620819
same_updates,m_sam,32,,359,1.9485721588134766,0.21875,1.9676881053161621,0.26566,1.9639806308746337,0.2747,-0.009039999999999992,1173.3416225910187
same_updates,m_sam,32,,360,2.070707082748413,0.1875,1.9684121280670166,0.26626,1.9652091548919677,0.2742,-0.007940000000000003,1176.6669261455536
same_updates,m_sam,32,,361,2.0539464950561523,0.1875,1.9768060090637207,0.26226,1.9742948900222779,0.2687,-0.006440000000000001,1179.891010761261
same_updates,m_sam,32,,362,2.1044952869415283,0.1875,1.9838503483581542,0.26282,1.9816820833206177,0.271,-0.00818000000000002,1183.1738183498383
same_updates,m_sam,32,,363,1.880305290222168,0.28125,1.988581496887207,0.26216,1.9866093902587891,0.2699,-0.007739999999999969,1186.437793970108
same_updates,m_sam,32,,364,1.9513294696807861,0.25,1.9966436524963378,0.26162,1.9948510173797607,0.2652,-0.003579999999999972,1189.6673204898834
same_updates,m_sam,32,,365,2.0051307678222656,0.28125,2.0025403411102296,0.25906,2.0007600831985473,0.2586,0.00046000000000001595,1192.9710488319397
same_updates,m_sam,32,,366,1.971839189529419,0.34375,2.000719553527832,0.25754,1.9988167209625245,0.2576,-6.0000000000004494e-05,1196.280041217804
same_updates,m_sam,32,,367,1.8706048727035522,0.28125,1.9927235529327392,0.25378,1.9905600944519044,0.2552,-0.0014199999999999768,1199.558039188385
same_updates,m_sam,32,,368,1.894041895866394,0.21875,1.9930410633850097,0.24262,1.9907649150848388,0.2458,-0.0031799999999999884,1202.8299083709717
same_updates,m_sam,32,,369,2.06270170211792,0.125,1.983486594390869,0.24448,1.980886487197876,0.2491,-0.004619999999999985,1206.1065382957458
same_updates,m_sam,32,,370,2.102764844894409,0.125,1.9763406453704835,0.24094,1.9735982231140137,0.2438,-0.0028600000000000014,1209.4251890182495
same_updates,m_sam,32,,371,1.927335262298584,0.28125,1.978583486404419,0.23508,1.9759494428634643,0.2364,-0.0013199999999999878,1212.730886220932
same_updates,m_sam,32,,372,1.8319964408874512,0.34375,1.9810441938781738,0.2384,1.9784861421585083,0.2416,-0.0032000000000000084,1216.0439884662628
same_updates,m_sam,32,,373,1.7395586967468262,0.34375,1.9791578254699707,0.26156,1.9765138164520264,0.2656,-0.004039999999999988,1219.354573726654
same_updates,m_sam,32,,374,2.071392059326172,0.09375,1.9708317048645019,0.26352,1.9678652019500733,0.2652,-0.0016800000000000148,1222.6130113601685
