comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_updates,n_sam,,,137,1.8312264809799195,0.3395,1.8072932024765014,0.35014,1.8025112434387207,0.3536,-0.0034600000000000186,3223.7066283226013
same_updates,n_sam,,,138,1.828816722679138,0.33814,1.813053105316162,0.34792,1.808557894706726,0.3517,-0.0037800000000000056,3266.0226895809174
same_updates,n_sam,,,139,1.8257571593475341,0.33928,1.8061925833511352,0.34898,1.8014157096862793,0.3568,-0.007819999999999994,3276.5692732334137
same_updates,n_sam,,,140,1.8254392176818848,0.33726,1.80286141998291,0.34868,1.797822904586792,0.3542,-0.005520000000000025,3322.2838249206543
same_updates,n_sam,,,141,1.8252270141601563,0.33764,1.8047914361953736,0.35136,1.799955772781372,0.3546,-0.0032400000000000206,3332.879732608795
same_updates,n_sam,,,142,1.81939936088562,0.34194,1.799397621421814,0.35288,1.7947453512191773,0.355,-0.0021199999999999553,3343.4543261528015
same_updates,n_sam,,,143,1.8207400060653687,0.34178,1.8012186383438111,0.35458,1.7966131076812744,0.3595,-0.00491999999999998,3385.982276201248
same_updates,n_sam,,,144,1.8183246411132812,0.34546,1.7983255644989014,0.35464,1.7934581954956055,0.36,-0.005359999999999976,3396.4579145908356
same_updates,n_sam,,,145,1.8166996698760987,0.34312,1.7929544943237306,0.35566,1.7878174476623536,0.3622,-0.006540000000000046,3442.3647356033325
same_updates,n_sam,,,146,1.8147472736358643,0.3434,1.795836392288208,0.35464,1.7906822219848633,0.3581,-0.003459999999999963,3453.093504190445
same_updates,n_sam,,,147,1.8108746810913086,0.34368,1.7890714527130127,0.35468,1.7838874237060547,0.3597,-0.0050200000000000244,3463.7595150470734
same_updates,n_sam,,,148,1.8117865240097046,0.34434,1.7935267293548585,0.35308,1.7884996997833251,0.3544,-0.0013199999999999878,3506.091537475586
same_updates,n_sam,,,149,1.8108791509246827,0.3432,1.7890352429962157,0.35412,1.7837163810729981,0.3587,-0.0045800000000000285,3516.7191174030304
same_updates,n_sam,,,150,1.8042128046417236,0.34498,1.7863434969329834,0.35652,1.7807481405258179,0.3605,-0.0039799999999999836,3562.294124364853
same_updates,n_sam,,,151,1.804724362411499,0.34638,1.788985062866211,0.35826,1.7832248962402344,0.3655,-0.007239999999999969,3572.8340742588043
same_updates,n_sam,,,152,1.8066869262695313,0.3475,1.7775956941986084,0.36282,1.7716227052688598,0.3671,-0.004280000000000006,3583.454516887665
same_updates,n_sam,,,153,1.8047864880371094,0.34714,1.7848946326065063,0.36066,1.779304638671875,0.3647,-0.0040400000000000436,3625.8850240707397
same_updates,n_sam,,,154,1.800539753189087,0.35248,1.7788984534072876,0.35948,1.7731599994659424,0.3637,-0.0042200000000000015,3636.5725235939026
same_updates,n_sam,,,155,1.7981778925323486,0.3487,1.780913578491211,0.35662,1.7750020263671875,0.3629,-0.006280000000000008,3682.257598876953
same_updates,n_sam,,,156,1.7981472341537477,0.34532,1.7816087030792236,0.35772,1.775914824295044,0.3631,-0.005379999999999996,3692.9581775665283
same_updates,n_sam,,,157,1.7977114014053344,0.34776,1.776318677368164,0.36164,1.770543691444397,0.3637,-0.0020600000000000063,3703.5392949581146
same_updates,n_sam,,,158,1.7973949884033202,0.35182,1.778055864944458,0.36414,1.7721545028686523,0.3679,-0.0037599999999999856,3746.041259765625
same_updates,n_sam,,,159,1.7942245905303955,0.35056,1.7682163689422608,0.3669,1.762126613998413,0.3728,-0.005900000000000016,3756.818212747574
same_updates,n_sam,,,160,1.7958932647323609,0.35164,1.774062405166626,0.3654,1.7679942316055297,0.3716,-0.006199999999999983,3802.278694152832
same_updates,n_sam,,,161,1.7927596298980712,0.35298,1.7738105514526368,0.36174,1.7675875373840333,0.3676,-0.005859999999999976,3813.026300907135
same_updates,n_sam,,,162,1.7922342370223998,0.35026,1.7729017157745361,0.35892,1.7668374000549316,0.3631,-0.0041799999999999615,3823.8193225860596
same_updates,n_sam,,,163,1.792569130897522,0.3504,1.7769281587982177,0.35888,1.7708896703720092,0.3622,-0.003320000000000045,3866.129767894745
same_updates,n_sam,,,164,1.7903990148162843,0.35204,1.770325439491272,0.36588,1.764010198020935,0.3697,-0.00381999999999999,3876.908430337906
same_updates,n_sam,,,165,1.7866478997039794,0.35638,1.7631709970092773,0.36938,1.7564316131591797,0.374,-0.004620000000000013,3922.281709432602
same_updates,n_sam,,,166,1.7874438632202148,0.35378,1.7673966228866578,0.37036,1.760784190750122,0.3724,-0.0020399999999999863,3932.9602601528168
same_updates,n_sam,,,167,1.782868843612671,0.35516,1.7606575176620483,0.3674,1.75373603515625,0.3718,-0.004400000000000015,3943.4823246002197
same_updates,n_sam,,,168,1.7855796545791627,0.35238,1.7701340881347656,0.3625,1.7633593467712403,0.3672,-0.0047000000000000375,3986.0502853393555
same_updates,n_sam,,,169,1.7806166064071656,0.3568,1.7639470496368408,0.3651,1.7572126111984252,0.3689,-0.0038000000000000256,3996.6075479984283
same_updates,n_sam,,,170,1.7825821047973633,0.3551,1.7579367273712159,0.36826,1.7509351070404053,0.3722,-0.003939999999999999,4042.29763174057
same_updates,n_sam,,,171,1.77940114112854,0.35382,1.76574823387146,0.37128,1.7591303398132325,0.37,0.0012800000000000034,4052.9295270442963
same_updates,n_sam,,,172,1.780631509475708,0.35898,1.7498798846054078,0.37376,1.742747677230835,0.3773,-0.003540000000000043,4063.5856943130493
