comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_epochs,sgd,,185,72335,0.1442878995847702,0.94948,0.080166129155159,0.97462,0.7638057987213135,0.8006,0.17402000000000006,1624.9591279029846
same_epochs,sgd,,186,72726,0.14083701981306077,0.95016,0.09594132719039918,0.96612,0.8323206386566162,0.7921,0.17401999999999995,1632.0711824893951
same_epochs,sgd,,187,73117,0.14092998282432556,0.95026,0.08066120998382569,0.97426,0.7867788921356201,0.7969,0.17735999999999996,1639.2220141887665
same_epochs,sgd,,188,73508,0.13791184339523316,0.95244,0.10106628751516342,0.96542,0.8303774082183838,0.7918,0.17362,1646.1985411643982
same_epochs,sgd,,189,73899,0.14147995855331422,0.95026,0.08662718718051911,0.96984,0.8119568140983582,0.7952,0.17464000000000002,1654.5183928012848
same_epochs,sgd,,190,74290,0.14371726541996002,0.94942,0.07141410858154297,0.97702,0.7827004027366639,0.799,0.17801999999999996,1661.5570092201233
same_epochs,sgd,,191,74681,0.1318253735923767,0.9532,0.07905702926874161,0.97346,0.8124622197151184,0.7969,0.17655999999999994,1669.1386654376984
same_epochs,sgd,,192,75072,0.13778276853561403,0.9509,0.08771480621814728,0.96952,0.833622501373291,0.7956,0.17392000000000007,1676.166822195053
same_epochs,sgd,,193,75463,0.13444736231803894,0.95306,0.06859962585926056,0.9776,0.7938376652240753,0.8035,0.17410000000000003,1683.1563069820404
same_epochs,sgd,,194,75854,0.12811305558681488,0.95578,0.09348982369184494,0.9667,0.8456243057250976,0.7961,0.17059999999999997,1690.2576701641083
same_epochs,sgd,,195,76245,0.13888669008255006,0.9513,0.07750381513834,0.97398,0.8131066489696502,0.7982,0.17577999999999994,1697.3591887950897
same_epochs,sgd,,196,76636,0.12752986194849014,0.95498,0.07711132988810539,0.9744,0.8393726949691772,0.796,0.1784,1704.3020524978638
same_epochs,sgd,,197,77027,0.13122445893526077,0.95418,0.07645769464612007,0.9743,0.8254392408370972,0.8002,0.17410000000000003,1711.4522604942322
same_epochs,sgd,,198,77418,0.1324232555103302,0.95332,0.10093595873832703,0.96506,0.8771451433181763,0.7892,0.17586000000000002,1719.4875910282135
same_epochs,sgd,,199,77809,0.1276576306629181,0.95488,0.08155584512710572,0.9729,0.8406745587348938,0.7999,0.17299999999999993,1726.582243680954
same_epochs,sgd,,200,78200,0.12718926499843597,0.9554,0.08294300180435181,0.9715,0.8346370244026184,0.7966,0.17490000000000006,1733.8144738674164
same_epochs,sgd,,201,78591,0.12725493139743804,0.95496,0.07965636274337769,0.97168,0.8417942653656005,0.7975,0.17418,1740.8434927463531
same_epochs,sgd,,202,78982,0.12699524542331694,0.95502,0.06006648708820343,0.9808,0.8180299330711365,0.8035,0.1773,1748.3651056289673
same_epochs,sgd,,203,79373,0.12405434813499451,0.95698,0.09014426645040512,0.96872,0.8615708991527558,0.7965,0.17222000000000004,1755.5606498718262
same_epochs,sgd,,204,79764,0.1247506123304367,0.95582,0.06908432349681855,0.9768,0.8329229421138763,0.7939,0.18289999999999995,1762.5836713314056
same_epochs,sgd,,205,80155,0.12201597226381301,0.95714,0.08849912091255188,0.96974,0.8544552701950073,0.7949,0.17484,1798.6926250457764
same_epochs,sgd,,206,80546,0.12267350109338761,0.95746,0.0842687186384201,0.97132,0.854991605091095,0.7936,0.17772,1805.612835407257
same_epochs,sgd,,207,80937,0.12121933504104614,0.95798,0.057246139562129976,0.98094,0.8302969973564148,0.8017,0.17924000000000007,1812.5364747047424
same_epochs,sgd,,208,81328,0.1227928591799736,0.95658,0.06700622109889984,0.97714,0.8547172145366668,0.7977,0.17944000000000004,1819.8302869796753
same_epochs,sgd,,209,81719,0.11757539514064788,0.95856,0.08067126967430115,0.97258,0.8490759557723999,0.793,0.17957999999999996,1826.9091577529907
same_epochs,sgd,,210,82110,0.11347748396754265,0.95928,0.08006042749881745,0.9726,0.8908101371765137,0.7889,0.18369999999999997,1835.038957118988
same_epochs,sgd,,211,82501,0.12022146437168121,0.95736,0.07667198065280914,0.97482,0.8336854866981507,0.7984,0.17642000000000002,1842.0604920387268
same_epochs,sgd,,212,82892,0.11980705685615539,0.95764,0.07298595026016236,0.97564,0.8379268303871155,0.7978,0.17784,1848.9991023540497
same_epochs,sgd,,213,83283,0.11224223230838776,0.96062,0.08413615387916565,0.97084,0.8735708023071289,0.7966,0.17424000000000006,1856.196412563324
same_epochs,sgd,,214,83674,0.11357377749919892,0.95896,0.07158795012950897,0.97614,0.8411322805404663,0.7978,0.17834000000000005,1863.4057807922363
same_epochs,sgd,,215,84065,0.10823679454803467,0.96184,0.06005462036371231,0.97996,0.8181408424377441,0.7961,0.18386000000000002,1870.45760846138
same_epochs,sgd,,216,84456,0.10908259147167206,0.96228,0.0834397069787979,0.97056,0.881841918182373,0.795,0.17555999999999994,1877.4231493473053
same_epochs,sgd,,217,84847,0.11414969310283661,0.95972,0.09292168685674668,0.96702,0.890423668384552,0.7904,0.17662,1884.5036036968231
same_epochs,sgd,,218,85238,0.11055383491039276,0.96126,0.06304069956302642,0.97848,0.8374071279048919,0.7984,0.18008000000000002,1891.4918639659882
same_epochs,sgd,,219,85629,0.11314031450271607,0.96042,0.05982481206178665,0.97938,0.836334370803833,0.8023,0.17708000000000002,1898.4042575359344
same_epochs,sgd,,220,86020,0.10562402457237244,0.96222,0.06487353027582168,0.9773,0.8457951682567596,0.7988,0.1785,1905.453207731247
same_epochs,sgd,,221,86411,0.1046777258348465,0.96382,0.07497851759433746,0.97472,0.8848250698089599,0.796,0.17872,1912.519779920578
same_epochs,sgd,,222,86802,0.11064834240913392,0.96172,0.05682096176147461,0.98182,0.8357979254722595,0.8035,0.17832000000000003,1919.4683442115784
same_epochs,sgd,,223,87193,0.10821895756721496,0.95998,0.06011304464578628,0.97998,0.8300629826545716,0.8045,0.17547999999999997,1926.317084312439
same_epochs,sgd,,224,87584,0.09653458675861358,0.96638,0.07801856680870056,0.97364,0.8920893200874329,0.7984,0.17523999999999995,1975.1673011779785
same_epochs,sgd,,225,87975,0.10233947637796402,0.96386,0.053173002346754074,0.98188,0.838615465927124,0.8056,0.17628,1982.3606157302856
same_epochs,sgd,,226,88366,0.1077735562157631,0.96166,0.0479528299844265,0.98454,0.8255612700462341,0.8012,0.18333999999999995,1989.4335143566132
same_epochs,sgd,,227,88757,0.10400063847541809,0.96382,0.05122143138408661,0.9825,0.8329456558704377,0.8008,0.18170000000000008,2036.6151955127716
same_epochs,sgd,,228,89148,0.10732835008144379,0.96236,0.05713979051589966,0.9813,0.8456223965167999,0.8068,0.1745,2043.6922190189362
same_epochs,sgd,,229,89539,0.11174562677383423,0.96074,0.06648727697849274,0.97816,0.8406982522010803,0.801,0.17715999999999998,2050.703478574753
same_epochs,sgd,,230,89930,0.09552451261043549,0.96718,0.0561370792388916,0.9808,0.8485659449577332,0.7994,0.1814,2099.0100812911987
same_epochs,sgd,,231,90321,0.09842244992733001,0.96498,0.050276721296310424,0.98366,0.8149569602966309,0.8057,0.17796,2106.1197485923767
same_epochs,sgd,,232,90712,0.1003068228006363,0.96504,0.05750437146902084,0.98072,0.8370629542350769,0.8074,0.17332000000000003,2155.7463779449463
same_epochs,sgd,,233,91103,0.10233137271404266,0.96402,0.05471062384366989,0.98274,0.8299127643585205,0.7984,0.18433999999999995,2162.6565432548523
same_epochs,sgd,,234,91494,0.09583155539512635,0.96646,0.060025215277671816,0.9795,0.8609232709884643,0.7991,0.1804,2169.765967607498
same_epochs,sgd,,235,91885,0.09624646227359772,0.96658,0.06576905998945236,0.97834,0.8695148599624634,0.7959,0.18243999999999994,2217.511548280716
same_epochs,sgd,,236,92276,0.1015842513012886,0.96356,0.06511926807880401,0.97828,0.8811554243087768,0.7949,0.18338,2225.6987342834473
same_epochs,sgd,,237,92667,0.09596497598171234,0.966,0.07727251996040345,0.97314,0.8944479537010193,0.7887,0.18444000000000005,2232.652580499649
same_epochs,sgd,,238,93058,0.09697834486722946,0.96604,0.054617240364551546,0.98194,0.8401793928146363,0.8045,0.17744000000000004,2278.702828168869
same_epochs,sgd,,239,93449,0.10212396020650864,0.96448,0.05572068239092827,0.98166,0.8442480910301209,0.7967,0.18496,2285.852176427841
same_epochs,sgd,,240,93840,0.09035415909528732,0.9691,0.048265111383199694,0.98438,0.8284858927726746,0.8056,0.17878000000000005,2336.3685822486877
same_epochs,sgd,,241,94231,0.09474400661945342,0.9665,0.06527064985752105,0.97748,0.888122431564331,0.7997,0.17778000000000005,2343.352653503418
same_epochs,sgd,,242,94622,0.09600578311920166,0.96642,0.05039870295166969,0.98358,0.8482013517379761,0.8047,0.17888000000000004,2350.4554450511932
same_epochs,sgd,,243,95013,0.09671901249885559,0.9653,0.05550053883552551,0.98138,0.8619780960083008,0.8038,0.17758000000000007,2398.1378960609436
same_epochs,sgd,,244,95404,0.09217155531406403,0.9677,0.053128876640796664,0.98214,0.8578189940452575,0.8001,0.18203999999999998,2405.1053779125214
same_epochs,sgd,,245,95795,0.09238218769133091,0.96784,0.06237262979745865,0.979,0.8913071335792542,0.7976,0.1814,2455.511244058609
same_epochs,sgd,,246,96186,0.09190439700841904,0.96648,0.05526158816277981,0.9805,0.8507962139129639,0.8054,0.17510000000000003,2462.427535057068
same_epochs,sgd,,247,96577,0.09258167687654495,0.96736,0.06791535177469253,0.9772,0.8871274562835694,0.7974,0.17979999999999996,2469.532953977585
same_epochs,sgd,,248,96968,0.08374029529809952,0.97036,0.05205578237175942,0.98256,0.8670415682792664,0.8045,0.17806,2516.9323234558105
same_epochs,sgd,,249,97359,0.09509050072193145,0.96638,0.05079858331680298,0.9843,0.8776694753646851,0.8025,0.18179999999999996,2523.873251438141
same_epochs,sgd,,250,97750,0.09137238196134567,0.969,0.050354552400112156,0.9834,0.8672707457065583,0.8019,0.1815000000000001,2530.843875646591
same_epochs,sgd,,251,98141,0.08521983607530594,0.97062,0.05492109093904495,0.9818,0.8901655483245849,0.7991,0.18269999999999997,2578.387167930603
same_epochs,sgd,,252,98532,0.09473011524200439,0.96692,0.06841533504724502,0.97606,0.8982902451515198,0.7956,0.18046000000000006,2585.3624727725983
same_epochs,sgd,,253,98923,0.08850610751569271,0.96876,0.0733794146180153,0.97402,0.897544088935852,0.7946,0.17942000000000002,2593.416304588318
same_epochs,sgd,,254,99314,0.09198769121170045,0.96836,0.03994269519090653,0.98744,0.8369448182106018,0.8064,0.18103999999999998,2600.372507095337
same_epochs,sgd,,255,99705,0.08714341363430023,0.96944,0.04628550174474716,0.9854,0.8670734148025513,0.8007,0.1847000000000001,2607.5630280971527
same_epochs,sgd,,256,100096,0.08045665162801742,0.9724,0.06443360522270203,0.97864,0.9245041225433349,0.7959,0.1827399999999999,2614.5266542434692
same_epochs,sgd,,257,100487,0.08016154795765877,0.97192,0.04560960345029831,0.98514,0.8835106566429138,0.8024,0.18274,2621.6334331035614
same_epochs,sgd,,258,100878,0.08072680235385894,0.9717,0.04608496160328388,0.9843,0.8687868458271026,0.8026,0.18169999999999997,2628.6771614551544
same_epochs,sgd,,259,101269,0.08499330041408538,0.97096,0.05104071940004826,0.98328,0.8929702701568604,0.798,0.18528,2636.1613998413086
same_epochs,sgd,,260,101660,0.08181922836840153,0.97202,0.0529620300090313,0.98212,0.8814792320251464,0.8016,0.18052,2643.121254682541
same_epochs,sgd,,261,102051,0.08669261353969573,0.9697,0.04642126114606857,0.98506,0.8707991882324219,0.8071,0.17796,2650.105733394623
same_epochs,sgd,,262,102442,0.0855706683409214,0.9706,0.044896675852537156,0.98558,0.8735259967803956,0.806,0.17957999999999996,2657.8806879520416
same_epochs,sgd,,263,102833,0.0744040204834938,0.97402,0.05411388564109802,0.9817,0.8965781852722168,0.8001,0.18159999999999998,2664.7654886245728
same_epochs,sgd,,264,103224,0.080050220515728,0.9726,0.04458171648025513,0.98576,0.8792525611877441,0.8027,0.18306,2671.6264255046844
same_epochs,sgd,,265,103615,0.08002188676595688,0.9721,0.04852705117225647,0.98364,0.8917559764862061,0.8008,0.18284,2678.696038722992
same_epochs,sgd,,266,104006,0.08876150605201721,0.96916,0.04736539837777615,0.98376,0.8968745368957519,0.8026,0.18116,2685.768480539322
same_epochs,sgd,,267,104397,0.08598296650648117,0.96948,0.04259513958215713,0.98622,0.8758972418785095,0.8103,0.17591999999999997,2692.75359749794
same_epochs,sgd,,268,104788,0.07324226016044617,0.97446,0.04584795415043831,0.98462,0.8940637475967407,0.7989,0.18572,2699.7012243270874
same_epochs,sgd,,269,105179,0.07985561319351196,0.97216,0.04843254136621952,0.98368,0.8819807247161865,0.8005,0.18318,2706.6163625717163
same_epochs,sgd,,270,105570,0.08694442891597748,0.9692,0.05596882430672646,0.98086,0.884232656288147,0.8002,0.18065999999999993,2714.3499658107758
same_epochs,sgd,,271,105961,0.07794488914728165,0.97272,0.052372577732801434,0.9825,0.8829353854179383,0.7995,0.18300000000000005,2721.5108182430267
same_epochs,sgd,,272,106352,0.0816443030500412,0.97088,0.039536413266658785,0.98684,0.8645219371795654,0.8035,0.18334000000000006,2728.488567829132
same_epochs,sgd,,273,106743,0.08311369367361068,0.97114,0.06749401506662368,0.97716,0.9472368558883667,0.791,0.18616,2735.501225233078
same_epochs,sgd,,274,107134,0.07765450010299682,0.97344,0.04825427226781845,0.98364,0.8762746138572692,0.8003,0.18333999999999995,2742.4126482009888
same_epochs,sgd,,275,107525,0.07658716291069985,0.97374,0.03803752910673618,0.98772,0.859095697593689,0.8053,0.18242000000000003,2749.8598732948303
same_epochs,sgd,,276,107916,0.07716127028226852,0.9723,0.05983588733196259,0.97936,0.9110474555969238,0.7974,0.18196,2756.8789460659027
same_epochs,sgd,,277,108307,0.07912221251010895,0.97218,0.044433571070432665,0.98492,0.887058907032013,0.8027,0.18222000000000005,2763.9864780902863
same_epochs,sgd,,278,108698,0.07189395700931549,0.97496,0.04113474737644195,0.98648,0.8694889483451843,0.8056,0.18088000000000004,2771.016712665558
same_epochs,sgd,,279,109089,0.07428194720864296,0.97402,0.051987456740140915,0.98236,0.915062628364563,0.7992,0.18316,2778.072546005249
same_epochs,sgd,,280,109480,0.07180886033833027,0.97464,0.05344891301631927,0.9819,0.9454333065032959,0.7958,0.18610000000000004,2785.0989327430725
same_epochs,sgd,,281,109871,0.07943211136817932,0.97246,0.04492051177084446,0.98526,0.9056318638801575,0.7964,0.18886000000000003,2792.1199581623077
same_epochs,sgd,,282,110262,0.07416958493709565,0.974,0.034898725485801696,0.98932,0.8468888187408448,0.8088,0.18052,2799.0492672920227
same_epochs,sgd,,283,110653,0.0742583454823494,0.97442,0.052877635516524316,0.9821,0.8974198199748993,0.8022,0.17989999999999995,2806.5679726600647
same_epochs,sgd,,284,111044,0.0734893269276619,0.97454,0.03622888183116913,0.98854,0.8695878867149353,0.8057,0.18284,2813.4604799747467
same_epochs,sgd,,285,111435,0.06853671604156494,0.97604,0.03894836992442608,0.98698,0.8920671347618103,0.801,0.18597999999999992,2820.5344145298004
same_epochs,sgd,,286,111826,0.0729875133061409,0.97424,0.04779985662937164,0.98344,0.9059876382827758,0.8007,0.18274,2827.3774592876434
same_epochs,sgd,,287,112217,0.07867693779230117,0.97236,0.04101987019956112,0.98696,0.8720454714775085,0.8054,0.18155999999999994,2834.5179805755615
same_epochs,sgd,,288,112608,0.06859265498638153,0.97664,0.03694038866460323,0.98836,0.8682990320205688,0.8054,0.18296,2841.4992678165436
same_epochs,sgd,,289,112999,0.0715616276359558,0.97476,0.03690637589812279,0.98816,0.8908224584579468,0.8019,0.1862600000000001,2848.413405895233
same_epochs,sgd,,290,113390,0.07494133917450904,0.9728,0.0395408775639534,0.98746,0.8929685700416565,0.802,0.18545999999999996,2855.325557231903
same_epochs,sgd,,291,113781,0.07240555151939392,0.97476,0.04008931496858597,0.9866,0.8712182228088379,0.8013,0.18530000000000002,2862.31364774704
same_epochs,sgd,,292,114172,0.07121122941374779,0.97592,0.06842712908744812,0.97642,0.9247832761764526,0.7925,0.18391999999999997,2869.414061307907
same_epochs,sgd,,293,114563,0.07320424957752228,0.97414,0.04649440415263176,0.98454,0.899422748374939,0.8005,0.18403999999999998,2876.5522685050964
same_epochs,sgd,,294,114954,0.07585306121826171,0.97378,0.051895464279651644,0.98242,0.9093205598831177,0.8031,0.17931999999999992,2883.577404499054
same_epochs,sgd,,295,115345,0.0699592276751995,0.976,0.03746633622169494,0.98774,0.8943026205062866,0.8048,0.18294,2890.6782784461975
same_epochs,sgd,,296,115736,0.06444337183475495,0.97804,0.045869449944496155,0.98442,0.9046390712738037,0.7961,0.18831999999999993,2936.352297067642
same_epochs,sgd,,297,116127,0.0722466178703308,0.97474,0.05504399229884148,0.9816,0.9280951034545899,0.7987,0.18290000000000006,2943.469604253769
same_epochs,sgd,,298,116518,0.07383892399191856,0.97446,0.03374447454869747,0.98942,0.8667982919692994,0.8061,0.18331999999999993,2950.623463153839
same_epochs,sgd,,299,116909,0.06425792246580124,0.97746,0.0450701105093956,0.98508,0.922594875049591,0.8013,0.18377999999999994,2997.739264011383
same_epochs,sgd,,300,117300,0.06670645245552063,0.97654,0.05305197897434235,0.98146,0.9286019931793212,0.8032,0.17825999999999997,3005.033627510071
same_epochs,sgd,,301,117691,0.06292774855017662,0.97858,0.04116528316736221,0.98634,0.871912211227417,0.8032,0.18313999999999997,3055.6463668346405
same_epochs,sgd,,302,118082,0.07400875595808029,0.97462,0.05604685615599155,0.98094,0.9259585348129272,0.7984,0.18254000000000004,3062.7915728092194
same_epochs,sgd,,303,118473,0.06604890627384186,0.97746,0.027431542726159094,0.99122,0.8393616250991821,0.8131,0.17811999999999995,3070.0137610435486
same_epochs,sgd,,304,118864,0.0645924708467722,0.9774,0.03278149123072624,0.9893,0.8779741512298584,0.8107,0.17859999999999998,3116.976110935211
same_epochs,sgd,,305,119255,0.07289353217363358,0.9742,0.03257965339660644,0.98978,0.8619571344375611,0.8049,0.18488000000000004,3124.082417011261
same_epochs,sgd,,306,119646,0.06821794828176499,0.97674,0.027780583345890047,0.99168,0.8721285640716553,0.8044,0.18728,3131.1713585853577
same_epochs,sgd,,307,120037,0.06388875316143036,0.97776,0.03633630462169647,0.98806,0.8864082025527954,0.8022,0.18586000000000003,3178.3856666088104
same_epochs,sgd,,308,120428,0.06345678782045841,0.97768,0.034544078929424286,0.98916,0.8952379817485809,0.8077,0.18146000000000007,3185.3628907203674
same_epochs,sgd,,309,120819,0.06287276954889298,0.97826,0.053922134160995484,0.9816,0.9676793647766113,0.7908,0.19080000000000008,3236.0847849845886
same_epochs,sgd,,310,121210,0.06308369373321533,0.97858,0.0367935728931427,0.98766,0.9171553690910339,0.8095,0.17815999999999999,3243.050463438034
same_epochs,sgd,,311,121601,0.06775992407798767,0.97662,0.03390412321448326,0.98866,0.8766879718780518,0.8066,0.18206,3251.263030767441
same_epochs,sgd,,312,121992,0.060555780841112135,0.9799,0.03690565847873688,0.98786,0.9118224460601807,0.7991,0.18875999999999993,3297.455735683441
same_epochs,sgd,,313,122383,0.06405070357561111,0.97722,0.035724595524072644,0.98864,0.8901728922843933,0.8087,0.17994,3304.494907617569
same_epochs,sgd,,314,122774,0.06153900874853134,0.97848,0.04401670149505139,0.9855,0.9247179809570313,0.8005,0.18500000000000005,3355.2691280841827
same_epochs,sgd,,315,123165,0.06829866751790047,0.97544,0.034862191712856296,0.98854,0.9085370445251465,0.8019,0.18664000000000003,3362.3396043777466
same_epochs,sgd,,316,123556,0.06669122336626053,0.97646,0.03879016457557678,0.98672,0.9016548392295838,0.8073,0.17942000000000002,3369.336476802826
same_epochs,sgd,,317,123947,0.06173216246902943,0.97872,0.03287945641875267,0.98954,0.8777424299240112,0.8021,0.18743999999999994,3416.6472351551056
same_epochs,sgd,,318,124338,0.05583222494482994,0.98062,0.053828126950263976,0.98188,0.9649128694534301,0.7948,0.18708000000000002,3423.585319042206
same_epochs,sgd,,319,124729,0.06825081934809685,0.97582,0.04281743572950363,0.98598,0.9295248378276825,0.8042,0.18177999999999994,3430.6656482219696
same_epochs,sgd,,320,125120,0.06319556493639945,0.97846,0.038679266567230225,0.98632,0.9038653287887574,0.8052,0.18111999999999995,3478.0111129283905
same_epochs,sgd,,321,125511,0.06067837129294872,0.97864,0.04436861610651016,0.98494,0.9099737606048584,0.8028,0.18214000000000008,3485.171730518341
same_epochs,sgd,,322,125902,0.055720662088394164,0.98024,0.036682254055738446,0.98774,0.9108837656497956,0.8024,0.18533999999999995,3535.718003511429
same_epochs,sgd,,323,126293,0.053870981488227845,0.98104,0.059487901494503025,0.97954,0.9894172962188721,0.79,0.18953999999999993,3542.7521328926086
same_epochs,sgd,,324,126684,0.06632500627994538,0.9771,0.04232364747464657,0.98628,0.898861604309082,0.8033,0.18298000000000003,3549.6349453926086
same_epochs,sgd,,325,127075,0.05506502197742462,0.98132,0.041674058215618134,0.98588,0.9283715928077698,0.8011,0.18477999999999994,3597.1113307476044
same_epochs,sgd,,326,127466,0.06317418705701829,0.9781,0.04222726361751556,0.98636,0.9352078666687011,0.8011,0.18525999999999998,3603.9987411499023
same_epochs,sgd,,327,127857,0.058505503213405606,0.97946,0.03290854756772518,0.989,0.9111635282516479,0.8059,0.18310000000000004,3610.82825422287
same_epochs,sgd,,328,128248,0.06406312628984451,0.97794,0.04341699222683906,0.98512,0.9400694743156434,0.8035,0.18162,3658.5717508792877
same_epochs,sgd,,329,128639,0.06380478336215019,0.97796,0.045050192888975146,0.98444,0.9240682311058045,0.7991,0.18533999999999995,3665.5442023277283
same_epochs,sgd,,330,129030,0.06146696748256683,0.97968,0.054200754376649854,0.9814,0.9484537815093994,0.7934,0.18800000000000006,3716.229075908661
same_epochs,sgd,,331,129421,0.06098494509935379,0.97882,0.037568457861542705,0.98776,0.9168463514089584,0.8019,0.18586000000000003,3723.3305945396423
same_epochs,sgd,,332,129812,0.06642291199684143,0.97682,0.049707059478759766,0.9835,0.9249765646934509,0.7993,0.18420000000000003,3730.2431511878967
same_epochs,sgd,,333,130203,0.05736389321208,0.98048,0.035512275516986845,0.98854,0.9199574709892273,0.8034,0.18513999999999997,3777.527394771576
same_epochs,sgd,,334,130594,0.056978598318099975,0.9805,0.026434897760152818,0.99146,0.8725772814750672,0.8104,0.18106,3784.5464725494385
same_epochs,sgd,,335,130985,0.05708267447471619,0.9804,0.049077827918529514,0.983,0.9371822570800781,0.8012,0.18179999999999996,3835.27832198143
same_epochs,sgd,,336,131376,0.06054514974594116,0.97868,0.030851653177142144,0.99032,0.9083284457683564,0.8076,0.18272,3842.6936461925507
same_epochs,sgd,,337,131767,0.06249190418362618,0.9784,0.030257540175914765,0.99036,0.8718515295028687,0.8102,0.18016,3849.684693813324
same_epochs,sgd,,338,132158,0.06147318167924881,0.97894,0.029900351049900055,0.99084,0.8907865356445313,0.8079,0.1829400000000001,3896.7181100845337
same_epochs,sgd,,339,132549,0.05507504595041275,0.98078,0.04579146645069122,0.98426,0.9599878072738648,0.7956,0.18866000000000005,3903.6341507434845
same_epochs,sgd,,340,132940,0.06336061006247998,0.97874,0.034077302517294884,0.98842,0.9045601254463196,0.8055,0.18291999999999997,3910.546496629715
same_epochs,sgd,,341,133331,0.05806521873354912,0.9804,0.039093867777585986,0.98676,0.9174090202331543,0.8069,0.17986000000000002,3958.0260348320007
same_epochs,sgd,,342,133722,0.05322449229955673,0.98136,0.037879234575629236,0.98744,0.9155402225494385,0.8045,0.18294,3965.1475710868835
same_epochs,sgd,,343,134113,0.05676066257596016,0.98088,0.03377533102810383,0.98912,0.9104760003089905,0.8074,0.18172,4016.1586978435516
same_epochs,sgd,,344,134504,0.06399617787718773,0.97796,0.031256012229323386,0.98992,0.8905577184677124,0.8055,0.18442000000000003,4023.0910980701447
same_epochs,sgd,,345,134895,0.054927185519933704,0.98146,0.03003239905834198,0.99032,0.9014057168960571,0.8042,0.18611999999999995,4030.016660928726
same_epochs,sgd,,346,135286,0.05926107367753983,0.97958,0.030376641973257065,0.99056,0.874432223701477,0.8075,0.18306,4077.286102294922
same_epochs,sgd,,347,135677,0.05557489721536636,0.98164,0.03620190906286239,0.98816,0.8979838917732239,0.8081,0.18006,4084.1897768974304
same_epochs,sgd,,348,136068,0.05922785941720009,0.98002,0.03511697909116745,0.98816,0.9051928897857666,0.8036,0.18456000000000006,4091.1427426338196
same_epochs,sgd,,349,136459,0.04977575969696045,0.9828,0.03327689917504788,0.98884,0.9025351961135865,0.8081,0.18074,4138.637958288193
same_epochs,sgd,,350,136850,0.053574698030948636,0.98118,0.05983050390005112,0.97986,0.9872703275680542,0.7944,0.18545999999999996,4145.614868879318
same_epochs,sgd,,351,137241,0.057038171879053114,0.98012,0.028313673357963563,0.9908,0.8897028085231781,0.8075,0.18330000000000002,4196.31600689888
same_epochs,sgd,,352,137632,0.05878133252501488,0.97938,0.039784232988357544,0.98664,0.9051999975204468,0.8066,0.18003999999999998,4203.30904507637
same_epochs,sgd,,353,138023,0.05998262755393982,0.9798,0.046713839435577394,0.9849,0.9127975982666016,0.8034,0.1815,4210.4818749427795
same_epochs,sgd,,354,138414,0.05832743404150009,0.97992,0.03479475968122482,0.98834,0.8864000720977783,0.8109,0.17744000000000004,4257.649532318115
same_epochs,sgd,,355,138805,0.05622230343818665,0.98068,0.03379382367134094,0.98892,0.9203122197628021,0.8051,0.18381999999999998,4264.675467252731
same_epochs,sgd,,356,139196,0.050508408732414245,0.98308,0.024997980687618257,0.9921,0.9137629262924194,0.8071,0.18499999999999994,4315.424845933914
same_epochs,sgd,,357,139587,0.05296757890760899,0.98218,0.04261412793338299,0.98596,0.9464103008270264,0.8021,0.1838599999999999,4322.298842668533
same_epochs,sgd,,358,139978,0.047824212727546694,0.98374,0.038173050422668456,0.98736,0.9381858491897583,0.8029,0.18446000000000007,4329.2280032634735
same_epochs,sgd,,359,140369,0.05528424629569054,0.98094,0.03242137927770614,0.98896,0.936361943244934,0.8028,0.18616,4377.180308818817
same_epochs,sgd,,360,140760,0.05299969556808472,0.98178,0.027756667459011078,0.9914,0.9102265933036804,0.804,0.1873999999999999,4384.064448595047
same_epochs,sgd,,361,141151,0.06135146678805351,0.97844,0.03669280182600022,0.98814,0.905824858880043,0.8041,0.18403999999999998,4390.999873161316
same_epochs,sgd,,362,141542,0.05770179305672646,0.98036,0.03637445563316345,0.98782,0.935558390045166,0.8013,0.18652000000000002,4438.602090597153
same_epochs,sgd,,363,141933,0.0601669661796093,0.97938,0.029371272501945496,0.99074,0.8929239883422851,0.8049,0.18584,4445.747782230377
same_epochs,sgd,,364,142324,0.045459170820713046,0.9855,0.030712636133432388,0.98992,0.9049243363380433,0.8047,0.18522000000000005,4495.9474811553955
same_epochs,sgd,,365,142715,0.05127368912816048,0.98208,0.03897983072757721,0.98672,0.9167622932434082,0.8062,0.18052,4502.877353429794
same_epochs,sgd,,366,143106,0.05390273792743683,0.98128,0.03645033188819885,0.98788,0.9234173927783966,0.8071,0.18077999999999994,4509.899872779846
same_epochs,sgd,,367,143497,0.05650739390730858,0.98026,0.034698788830041884,0.98852,0.9018752758026123,0.8056,0.18291999999999997,4557.395334005356
same_epochs,sgd,,368,143888,0.050236625645160675,0.98308,0.034501345468759534,0.98914,0.9106272457122803,0.8064,0.18274,4564.383871793747
same_epochs,sgd,,369,144279,0.05438709035873413,0.9811,0.035703094252347946,0.98798,0.9384798415184021,0.8045,0.18347999999999998,4571.360417127609
same_epochs,sgd,,370,144670,0.05092277759432793,0.98206,0.025070287885665895,0.99238,0.8579110520362854,0.8105,0.18188000000000004,4618.900484085083
same_epochs,sgd,,371,145061,0.0580039994597435,0.98002,0.03301356894850731,0.98928,0.9135640158653259,0.8065,0.18278000000000005,4625.987354516983
