comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_epochs,n_sam,,181,181,1.7575442810821533,0.36562,1.7381196447753906,0.37918,1.7320258670806885,0.3793,-0.00012000000000000899,4365.3032767772675
same_epochs,n_sam,,182,182,1.7535505544662475,0.367,1.730778725013733,0.38074,1.724952219390869,0.3812,-0.00045999999999996044,4375.845015764236
same_epochs,n_sam,,183,183,1.7553244436645508,0.36664,1.7394008471679687,0.37598,1.734090287208557,0.3775,-0.0015200000000000213,4421.583455085754
same_epochs,n_sam,,184,184,1.7532233838272095,0.3649,1.7396798618316651,0.37396,1.734323203277588,0.3768,-0.002840000000000009,4432.212779760361
same_epochs,n_sam,,185,185,1.7515316654205322,0.36606,1.7229432147216797,0.37708,1.7165498647689819,0.3805,-0.0034199999999999786,4442.798288822174
same_epochs,n_sam,,186,186,1.750666562576294,0.36674,1.7319964672088624,0.37622,1.7258672454833985,0.3785,-0.0022800000000000042,4485.275957107544
same_epochs,n_sam,,187,187,1.7469386984634399,0.36556,1.735480523147583,0.37596,1.7299568912506103,0.3781,-0.0021399999999999753,4495.819902420044
same_epochs,n_sam,,188,188,1.7458181029510498,0.3695,1.724838158531189,0.38134,1.7191865716934205,0.3834,-0.0020600000000000063,4541.6070210933685
same_epochs,n_sam,,189,189,1.747077647781372,0.36848,1.7288858386230468,0.38154,1.723442624282837,0.3813,0.00024000000000001798,4552.368623495102
same_epochs,n_sam,,190,190,1.7444570959854127,0.36734,1.7293354455184937,0.38104,1.723727166748047,0.3828,-0.0017599999999999838,4563.068956613541
same_epochs,n_sam,,191,191,1.7459891088485717,0.36818,1.7205688694000245,0.38064,1.714548087310791,0.3836,-0.002960000000000018,4605.452855348587
same_epochs,n_sam,,192,192,1.7451079650497436,0.36698,1.72716453704834,0.37824,1.721176778793335,0.3802,-0.0019599999999999618,4616.012569904327
same_epochs,n_sam,,193,193,1.7443520196914672,0.36822,1.722082348060608,0.38122,1.7160816844940185,0.3833,-0.0020799999999999708,4661.706629514694
same_epochs,n_sam,,194,194,1.7397674724960328,0.36832,1.719907601852417,0.38304,1.7141634489059447,0.3861,-0.003060000000000007,4672.250111341476
same_epochs,n_sam,,195,195,1.741651655921936,0.37068,1.7182066143798829,0.3845,1.7125593883514405,0.3863,-0.0017999999999999683,4682.73796916008
same_epochs,n_sam,,196,196,1.7401992547225953,0.37116,1.7195828533935547,0.3821,1.7137929529190064,0.3833,-0.0011999999999999789,4725.278964281082
same_epochs,n_sam,,197,197,1.736447784500122,0.3705,1.7166029161834717,0.38282,1.710356251525879,0.3856,-0.0027800000000000047,4735.83073925972
same_epochs,n_sam,,198,198,1.7335566213226319,0.37248,1.7134669457626344,0.38456,1.7069515882492066,0.3885,-0.003939999999999999,4781.491914272308
same_epochs,n_sam,,199,199,1.7368594323730469,0.37222,1.7130347262191772,0.38446,1.70657220993042,0.3877,-0.003239999999999965,4792.095455408096
same_epochs,n_sam,,200,200,1.7322995148468017,0.37184,1.7140872400665284,0.38524,1.707698655319214,0.3868,-0.0015599999999999503,4802.625837087631
same_epochs,n_sam,,201,201,1.7288855823135376,0.3751,1.7047834644317628,0.38846,1.6980856964111328,0.3879,0.0005600000000000049,4845.098495483398
same_epochs,n_sam,,202,202,1.7269974645614623,0.37324,1.7132257390975951,0.38586,1.7071039953231812,0.3868,-0.0009399999999999964,4855.782594203949
same_epochs,n_sam,,203,203,1.7252006634140014,0.37666,1.7051020302963258,0.38724,1.6985769382476807,0.3899,-0.002660000000000051,4901.336649894714
same_epochs,n_sam,,204,204,1.7217738409805299,0.37618,1.7052747866058349,0.38654,1.6985951793670655,0.3887,-0.0021599999999999953,4911.907949209213
same_epochs,n_sam,,205,205,1.722054677810669,0.37556,1.708085726852417,0.3842,1.7016639219284058,0.3877,-0.003500000000000003,4922.380199432373
same_epochs,n_sam,,206,206,1.719409941368103,0.37468,1.6959290524291992,0.38964,1.6892281116485595,0.3926,-0.002960000000000018,4964.943518638611
same_epochs,n_sam,,207,207,1.7197675024795531,0.37858,1.7067678063964844,0.38798,1.7006850967407225,0.39,-0.0020200000000000218,4975.445069074631
same_epochs,n_sam,,208,208,1.7203421863555908,0.37774,1.6996602388763429,0.38876,1.6933572891235351,0.3901,-0.0013400000000000079,5021.347754716873
same_epochs,n_sam,,209,209,1.7160500417327882,0.37812,1.6978468084716798,0.38854,1.6915810722351075,0.3907,-0.0021599999999999953,5031.9263796806335
same_epochs,n_sam,,210,210,1.7178895645523071,0.37656,1.7021143065643312,0.3888,1.6959382232666016,0.3911,-0.0023000000000000242,5042.4749920368195
same_epochs,n_sam,,211,211,1.7145592058563233,0.37906,1.6882709536743163,0.39192,1.6813789136886597,0.3941,-0.0021800000000000153,5084.861214160919
same_epochs,n_sam,,212,212,1.7153568524169922,0.3761,1.6960088092803955,0.39084,1.689729384613037,0.3954,-0.004559999999999953,5095.368126630783
same_epochs,n_sam,,213,213,1.7135971053695678,0.38028,1.7053985022735596,0.38666,1.6997437335968018,0.3886,-0.0019399999999999973,5141.204294681549
same_epochs,n_sam,,214,214,1.7162112468719481,0.3784,1.6921094939422607,0.38992,1.6860808311462403,0.3933,-0.003379999999999994,5151.7691860198975
same_epochs,n_sam,,215,215,1.714656424293518,0.37872,1.6893537966156005,0.3935,1.6835688301086427,0.3951,-0.0015999999999999903,5162.3243663311005
same_epochs,n_sam,,216,216,1.7143846057891845,0.37938,1.7019235430908204,0.39166,1.6964311702728272,0.3921,-0.00043999999999999595,5204.913231611252
same_epochs,n_sam,,217,217,1.7132836908340454,0.37986,1.6997084380722045,0.3914,1.6941123107910157,0.3931,-0.0016999999999999793,5215.424855470657
same_epochs,n_sam,,218,218,1.7132341976165772,0.37792,1.690633120689392,0.39186,1.6851509471893311,0.394,-0.0021400000000000308,5261.266090869904
same_epochs,n_sam,,219,219,1.713457335281372,0.38144,1.6933475646591187,0.39054,1.6880973056793214,0.3938,-0.003259999999999985,5271.85284614563
same_epochs,n_sam,,220,220,1.7138730205535888,0.38316,1.7019115927505493,0.38988,1.6962742111206055,0.394,-0.0041200000000000125,5282.335173130035
same_epochs,n_sam,,221,221,1.7159775302886964,0.3792,1.6955356325912476,0.39132,1.6897445064544678,0.3945,-0.003180000000000016,5324.825677156448
same_epochs,n_sam,,222,222,1.7132001486968995,0.3813,1.6897528268432618,0.39292,1.6842703475952148,0.3962,-0.003280000000000005,5335.373953580856
same_epochs,n_sam,,223,223,1.7137872537231444,0.37828,1.6937732472991944,0.39052,1.6885890739440919,0.3963,-0.005780000000000007,5381.157498598099
same_epochs,n_sam,,224,224,1.7129855913543701,0.381,1.695845533065796,0.39214,1.6903786777496337,0.3953,-0.003159999999999996,5391.655731678009
same_epochs,n_sam,,225,225,1.713258137283325,0.38074,1.695958418006897,0.39396,1.6903441905975343,0.3953,-0.0013400000000000079,5402.21800160408
same_epochs,n_sam,,226,226,1.713049094772339,0.3834,1.6889436984634398,0.39636,1.683337274169922,0.3974,-0.0010399999999999854,5444.871458053589
same_epochs,n_sam,,227,227,1.710596695289612,0.38284,1.6889856997680663,0.39446,1.6833213100433349,0.3986,-0.0041400000000000325,5455.513090848923
same_epochs,n_sam,,228,228,1.709835271911621,0.38242,1.6913351055908203,0.39424,1.6854703395843507,0.3965,-0.0022600000000000398,5501.167030334473
same_epochs,n_sam,,229,229,1.710068100013733,0.38132,1.6889381774139405,0.39524,1.6827118307113647,0.3951,0.00013999999999997348,5511.786202669144
same_epochs,n_sam,,230,230,1.7088352764892578,0.38168,1.685052359275818,0.39508,1.6788503791809082,0.3963,-0.0012199999999999989,5522.43327331543
same_epochs,n_sam,,231,231,1.7083894354248046,0.3851,1.688412790222168,0.39328,1.6827473217010498,0.3948,-0.0015199999999999658,5564.818421602249
same_epochs,n_sam,,232,232,1.7036847406768798,0.38564,1.684338994216919,0.39594,1.6784765991210937,0.3967,-0.0007599999999999829,5575.441556215286
same_epochs,n_sam,,233,233,1.7020360687637328,0.38684,1.6809001055908204,0.39962,1.6748120796203614,0.4001,-0.00048000000000003595,5621.208603382111
same_epochs,n_sam,,234,234,1.6996382503509522,0.38862,1.6777107764434815,0.40004,1.6712796129226684,0.4003,-0.00025999999999998247,5631.8179750442505
same_epochs,n_sam,,235,235,1.7010984476470947,0.3856,1.6821997406768798,0.39634,1.6760794372558594,0.398,-0.0016599999999999948,5642.443959951401
same_epochs,n_sam,,236,236,1.6968393675994873,0.38662,1.6761968646240235,0.39598,1.6700143922805786,0.3985,-0.0025200000000000222,5684.840284585953
same_epochs,n_sam,,237,237,1.69428712059021,0.38492,1.6783768969726562,0.3981,1.6724838203430177,0.3984,-0.00029999999999996696,5695.434363126755
same_epochs,n_sam,,238,238,1.693264101486206,0.38534,1.671874609298706,0.3998,1.6655022357940674,0.4003,-0.0005000000000000004,5741.118147850037
same_epochs,n_sam,,239,239,1.6926885625457764,0.38674,1.6772934178924561,0.39884,1.6712261312484742,0.3998,-0.0009600000000000164,5751.712063550949
same_epochs,n_sam,,240,240,1.6899196477508545,0.38922,1.6676993036270142,0.40088,1.6616122325897216,0.4023,-0.0014199999999999768,5762.349749803543
same_epochs,n_sam,,241,241,1.6894380057525635,0.38776,1.672894710006714,0.39934,1.6672452644348144,0.3996,-0.000260000000000038,5804.929038286209
same_epochs,n_sam,,242,242,1.6862091681289673,0.38848,1.6675067916870117,0.3994,1.661277855491638,0.4,-0.0006000000000000449,5815.587017774582
same_epochs,n_sam,,243,243,1.685354761352539,0.39206,1.6731094704818725,0.39818,1.667235294342041,0.3978,0.00037999999999999146,5861.099790096283
same_epochs,n_sam,,244,244,1.683667109298706,0.38944,1.6665995832061768,0.39824,1.6609547477722169,0.4015,-0.0032600000000000406,5871.658789873123
same_epochs,n_sam,,245,245,1.6872280823135375,0.38858,1.6655963234710693,0.39904,1.6598380136489868,0.4007,-0.0016599999999999948,5882.095421791077
same_epochs,n_sam,,246,246,1.682451420249939,0.38828,1.6698970491790772,0.3994,1.6642912204742433,0.3994,0.0,5924.793081998825
same_epochs,n_sam,,247,247,1.6842297077178956,0.38882,1.6571624181365967,0.4048,1.6510623474121093,0.4057,-0.0009000000000000119,5935.256891012192
same_epochs,n_sam,,248,248,1.6822468033218383,0.39206,1.6656659355926513,0.4014,1.6600624195098876,0.4019,-0.0005000000000000004,5980.975393533707
same_epochs,n_sam,,249,249,1.6785355709457397,0.39126,1.6794019495391845,0.395,1.674511046600342,0.3954,-0.00039999999999995595,5991.630321025848
same_epochs,n_sam,,250,250,1.680336791305542,0.39042,1.6615739327239991,0.3992,1.656051929473877,0.4017,-0.0025000000000000022,6002.225959062576
same_epochs,n_sam,,251,251,1.6803607794952393,0.38882,1.6560612689208984,0.40168,1.650413203048706,0.4039,-0.0022199999999999998,6044.558792114258
same_epochs,n_sam,,252,252,1.6822797191619874,0.38724,1.6660719791030885,0.4015,1.6608208166122436,0.4041,-0.002599999999999991,6055.131413221359
same_epochs,n_sam,,253,253,1.6816058675384522,0.39086,1.659178098716736,0.40234,1.6532818355560304,0.4057,-0.0033600000000000296,6100.86305475235
same_epochs,n_sam,,254,254,1.6742771466445923,0.39328,1.6578722150039673,0.40132,1.6516671760559083,0.4025,-0.0011800000000000144,6111.560740709305
same_epochs,n_sam,,255,255,1.6785073419189454,0.39106,1.6657846716308593,0.3997,1.6599214679718017,0.4007,-0.0010000000000000009,6122.186664819717
same_epochs,n_sam,,256,256,1.6782762128448487,0.39048,1.6589224167251586,0.40344,1.653530459213257,0.4061,-0.0026599999999999957,6164.661511898041
same_epochs,n_sam,,257,257,1.675786236038208,0.39192,1.650870181350708,0.4052,1.6454722129821777,0.4062,-0.0010000000000000009,6175.222150564194
same_epochs,n_sam,,258,258,1.6747937017059327,0.39268,1.6560473363494872,0.40272,1.6503708652496338,0.4045,-0.0017800000000000038,6220.924687623978
same_epochs,n_sam,,259,259,1.6722474266815186,0.39276,1.6589650732803345,0.40266,1.6529087133407592,0.4077,-0.005039999999999989,6231.520709514618
same_epochs,n_sam,,260,260,1.670817124595642,0.39592,1.6445764548110962,0.40696,1.638024118041992,0.4087,-0.0017400000000000193,6242.111539363861
same_epochs,n_sam,,261,261,1.672399520301819,0.39372,1.6508540771484375,0.4056,1.644608620452881,0.409,-0.0033999999999999586,6284.710297346115
same_epochs,n_sam,,262,262,1.667635291481018,0.3962,1.654994525794983,0.4033,1.6490819425582885,0.4058,-0.0025000000000000022,6295.168854236603
same_epochs,n_sam,,263,263,1.6668603396606445,0.3951,1.6460039455413817,0.40442,1.6401113208770752,0.4077,-0.003280000000000005,6340.988174200058
same_epochs,n_sam,,264,264,1.6694435159683227,0.39546,1.6471656438446045,0.40636,1.6418951871871947,0.4067,-0.00034000000000000696,6351.604815483093
same_epochs,n_sam,,265,265,1.6631404851531983,0.39712,1.6510409024429322,0.4056,1.6453914054870606,0.4064,-0.0007999999999999674,6362.220954179764
same_epochs,n_sam,,266,266,1.6640486684799194,0.3977,1.6460291687011719,0.40704,1.6400637435913086,0.4094,-0.0023599999999999732,6404.508179664612
same_epochs,n_sam,,267,267,1.6627465399169923,0.39844,1.651107913131714,0.40674,1.645673688697815,0.4065,0.00024000000000001798,6414.909053564072
same_epochs,n_sam,,268,268,1.6658787100219727,0.39548,1.6494021784210204,0.40582,1.643907858276367,0.4063,-0.00047999999999998044,6460.9956567287445
same_epochs,n_sam,,269,269,1.6626331211090088,0.39708,1.639710522994995,0.40824,1.6339219953536988,0.4089,-0.0006599999999999939,6471.589230060577
same_epochs,n_sam,,270,270,1.6621972917938233,0.39676,1.6454695928573608,0.4076,1.640293350982666,0.4056,0.0020000000000000018,6482.209232091904
same_epochs,n_sam,,271,271,1.6625288638305664,0.39904,1.6518766229248047,0.40526,1.6464974269866943,0.404,0.0012599999999999834,6524.699748277664
same_epochs,n_sam,,272,272,1.6627128438949585,0.39562,1.6423273595809937,0.40736,1.6363354377746582,0.4093,-0.0019399999999999973,6535.253673315048
same_epochs,n_sam,,273,273,1.6596883826446533,0.39832,1.6440265115356445,0.40936,1.6383832069396973,0.4112,-0.0018400000000000083,6580.998033285141
same_epochs,n_sam,,274,274,1.6604587027740478,0.39966,1.6506713580322265,0.40826,1.6454851818084717,0.4103,-0.0020399999999999863,6591.575734138489
same_epochs,n_sam,,275,275,1.6600195217132567,0.3949,1.6357580895614623,0.41178,1.6303306667327881,0.4097,0.0020799999999999708,6602.162435054779
same_epochs,n_sam,,276,276,1.6627694254302978,0.39604,1.6391069122314452,0.40916,1.6338912952423095,0.4089,0.000260000000000038,6644.624248743057
same_epochs,n_sam,,277,277,1.6578217401123048,0.39742,1.6492893115234375,0.40686,1.6443886962890626,0.409,-0.0021399999999999753,6655.180777788162
same_epochs,n_sam,,278,278,1.6597522826385498,0.39756,1.6400761001586914,0.4096,1.634640311050415,0.4125,-0.002899999999999958,6700.935978412628
same_epochs,n_sam,,279,279,1.6590516167449951,0.398,1.6336776667022705,0.4115,1.6278294109344482,0.4137,-0.0022000000000000353,6711.513188838959
same_epochs,n_sam,,280,280,1.656186226234436,0.39978,1.6402573318481446,0.4096,1.6349975143432618,0.4121,-0.0025000000000000022,6722.126564741135
same_epochs,n_sam,,281,281,1.6546605465698243,0.40156,1.636087353439331,0.41094,1.6314096178054809,0.4137,-0.0027599999999999847,6764.5354697704315
same_epochs,n_sam,,282,282,1.6535088750457763,0.40086,1.6343404657745362,0.41,1.6293522520065307,0.4132,-0.003200000000000036,6775.11486530304
same_epochs,n_sam,,283,283,1.655279343185425,0.40018,1.639053726234436,0.40852,1.634433154296875,0.4126,-0.004080000000000028,6820.703292608261
same_epochs,n_sam,,284,284,1.6537691997528077,0.40152,1.6375242052841186,0.41012,1.632797209739685,0.4127,-0.0025800000000000267,6831.394841194153
same_epochs,n_sam,,285,285,1.6504563287734986,0.40214,1.6312488248443604,0.4127,1.6257483751296997,0.4153,-0.002599999999999991,6841.978174686432
same_epochs,n_sam,,286,286,1.6474431507110596,0.40346,1.6280419540405273,0.4147,1.622852848815918,0.4194,-0.004699999999999982,6884.389656543732
same_epochs,n_sam,,287,287,1.649693263015747,0.40502,1.6334356374359131,0.4127,1.6287792209625245,0.415,-0.0022999999999999687,6894.982080221176
same_epochs,n_sam,,288,288,1.6481394770050048,0.40128,1.6283331720733643,0.41226,1.6233396667480469,0.4144,-0.0021399999999999753,6940.615664958954
same_epochs,n_sam,,289,289,1.6476035650253296,0.40212,1.6337785985946656,0.4089,1.6290437057495117,0.4123,-0.003400000000000014,6951.183771371841
same_epochs,n_sam,,290,290,1.647031070022583,0.40138,1.6341823126983643,0.41102,1.6294594226837158,0.416,-0.0049799999999999844,6961.777582406998
same_epochs,n_sam,,291,291,1.6434521857070923,0.4024,1.621784885559082,0.41654,1.6167021230697631,0.4199,-0.003359999999999974,7004.228956460953
same_epochs,n_sam,,292,292,1.6397343048858644,0.40698,1.624690472946167,0.41564,1.6195284391403197,0.4171,-0.0014600000000000168,7014.815306186676
same_epochs,n_sam,,293,293,1.642757861404419,0.40654,1.6224161206054688,0.41714,1.617200085067749,0.4199,-0.0027599999999999847,7060.445923089981
same_epochs,n_sam,,294,294,1.640906935081482,0.40404,1.6189116019439698,0.41788,1.6139187679290772,0.4201,-0.0022199999999999998,7071.102690696716
same_epochs,n_sam,,295,295,1.6413755743026734,0.40476,1.6332439682388307,0.4105,1.6285469608306884,0.4162,-0.005700000000000038,7081.849603652954
same_epochs,n_sam,,296,296,1.6358854457855225,0.40888,1.6196865997695924,0.41462,1.6151129043579102,0.4172,-0.0025800000000000267,7124.03919506073
same_epochs,n_sam,,297,297,1.6329995441436767,0.40734,1.614011897239685,0.41746,1.6092456092834473,0.4205,-0.003039999999999987,7134.692033290863
same_epochs,n_sam,,298,298,1.6338031356048583,0.40542,1.6267304717636109,0.41442,1.6222876962661743,0.4185,-0.0040799999999999725,7180.388935089111
same_epochs,n_sam,,299,299,1.6331531366348266,0.40862,1.613117361984253,0.41908,1.608552117538452,0.4225,-0.0034199999999999786,7191.031944513321
same_epochs,n_sam,,300,300,1.6336674407196046,0.40738,1.617376948928833,0.41744,1.6131167121887207,0.4234,-0.005960000000000021,7201.704920291901
same_epochs,n_sam,,301,301,1.6311571439361572,0.40784,1.624325320968628,0.41472,1.620595715713501,0.4194,-0.0046800000000000175,7243.948804855347
same_epochs,n_sam,,302,302,1.6348330047225952,0.40552,1.6192555700683593,0.41458,1.615439602279663,0.4187,-0.0041200000000000125,7254.4312291145325
same_epochs,n_sam,,303,303,1.6338903726577758,0.4058,1.6165239236068725,0.41646,1.6124332609176635,0.4216,-0.005139999999999978,7300.320683717728
same_epochs,n_sam,,304,304,1.6321049560928345,0.40616,1.6219468548202514,0.4164,1.6183818439483642,0.4225,-0.006099999999999994,7310.897001743317
same_epochs,n_sam,,305,305,1.6312408142471313,0.40832,1.6210026459503173,0.41686,1.6169474075317383,0.4237,-0.006840000000000013,7321.440101146698
same_epochs,n_sam,,306,306,1.6316181114959716,0.40792,1.6151321533203125,0.41852,1.6106,0.4257,-0.00718000000000002,7363.919776678085
same_epochs,n_sam,,307,307,1.6302819790649414,0.40866,1.614841859664917,0.41922,1.6104753829956056,0.4254,-0.006180000000000019,7374.523055553436
same_epochs,n_sam,,308,308,1.6312367706298827,0.40914,1.6216300989151,0.4161,1.6175600727081298,0.4239,-0.007799999999999974,7420.108229398727
same_epochs,n_sam,,309,309,1.6278651718902588,0.41164,1.616942548904419,0.41618,1.6118425182342528,0.423,-0.006819999999999993,7430.687844276428
same_epochs,n_sam,,310,310,1.6293876858520508,0.40786,1.6162048434448242,0.41688,1.6110813404083253,0.4233,-0.006420000000000037,7441.337398290634
same_epochs,n_sam,,311,311,1.6297429970932007,0.40396,1.6194840963745116,0.4173,1.615239400291443,0.4221,-0.004799999999999971,7483.70566034317
same_epochs,n_sam,,312,312,1.6297343927383423,0.4077,1.6173600973129272,0.41834,1.61279680519104,0.4238,-0.00546000000000002,7494.27227139473
same_epochs,n_sam,,313,313,1.627594320449829,0.4112,1.6114452243423463,0.42116,1.605653483390808,0.4271,-0.005940000000000001,7539.997846126556
same_epochs,n_sam,,314,314,1.6284535836410523,0.409,1.6124346884536742,0.42092,1.6066731521606445,0.424,-0.0030799999999999716,7550.637949705124
same_epochs,n_sam,,315,315,1.6296986676025391,0.40796,1.6182231811904908,0.4199,1.6135227138519288,0.4249,-0.0050000000000000044,7561.147452831268
same_epochs,n_sam,,316,316,1.6276350440216065,0.40982,1.6138678576660157,0.42056,1.6092797157287597,0.4233,-0.00274000000000002,7603.597917556763
same_epochs,n_sam,,317,317,1.6264811648178101,0.41236,1.6067001097869873,0.4202,1.601038014602661,0.4233,-0.0030999999999999917,7614.184148073196
same_epochs,n_sam,,318,318,1.626315270729065,0.40978,1.6106283303070068,0.42052,1.605283696937561,0.4249,-0.004379999999999995,7659.895094633102
same_epochs,n_sam,,319,319,1.6235277463150024,0.41088,1.6202819245147706,0.41766,1.6157361852645875,0.4215,-0.00384000000000001,7670.595766067505
same_epochs,n_sam,,320,320,1.6249111444473268,0.413,1.611684698524475,0.41944,1.606760294532776,0.4237,-0.0042600000000000415,7681.163958787918
same_epochs,n_sam,,321,321,1.6221250067901611,0.41368,1.610148231239319,0.42034,1.604437919807434,0.4244,-0.004060000000000008,7723.550795316696
same_epochs,n_sam,,322,322,1.6227527980804444,0.41254,1.607170039138794,0.42118,1.6018665008544921,0.4262,-0.0050200000000000244,7734.204947471619
same_epochs,n_sam,,323,323,1.6228974530029296,0.41208,1.608753405418396,0.42132,1.6043031955718994,0.4234,-0.0020800000000000263,7779.720272064209
same_epochs,n_sam,,324,324,1.621727268447876,0.41134,1.6178158572769166,0.41776,1.6136481826782227,0.4194,-0.0016399999999999748,7790.296217441559
same_epochs,n_sam,,325,325,1.620116050453186,0.4139,1.6091346432113647,0.42048,1.6042303449630737,0.4248,-0.0043199999999999905,7800.926628351212
same_epochs,n_sam,,326,326,1.6187841458511352,0.41182,1.6093367837905883,0.41946,1.604383840560913,0.4234,-0.003939999999999999,7843.632004261017
same_epochs,n_sam,,327,327,1.6172779751586914,0.41292,1.612516637611389,0.41784,1.6079707942962647,0.4231,-0.005259999999999987,7854.232050895691
same_epochs,n_sam,,328,328,1.616569994430542,0.41436,1.608585072288513,0.41924,1.6039971633911132,0.4239,-0.0046599999999999975,7899.743552684784
same_epochs,n_sam,,329,329,1.6175112830352782,0.41026,1.6056833953857421,0.41834,1.6002400802612304,0.423,-0.0046599999999999975,7910.277536869049
same_epochs,n_sam,,330,330,1.6149178762435914,0.41318,1.6082361382293702,0.42076,1.602815250968933,0.4256,-0.0048399999999999554,7920.872243642807
same_epochs,n_sam,,331,331,1.6175608340072631,0.41286,1.6011671026611327,0.42168,1.5959007537841796,0.427,-0.005319999999999991,7963.411683082581
same_epochs,n_sam,,332,332,1.6125677437973023,0.41532,1.6092091733551026,0.42008,1.6042197799682618,0.4245,-0.0044199999999999795,7973.995582103729
same_epochs,n_sam,,333,333,1.6128165149307252,0.41454,1.6011934405136108,0.4227,1.5961614419937133,0.4253,-0.002599999999999991,8019.710493087769
same_epochs,n_sam,,334,334,1.6077971695709228,0.41594,1.6043329034805298,0.42168,1.5991952749252318,0.4262,-0.004520000000000024,8030.360541820526
same_epochs,n_sam,,335,335,1.6111133940887452,0.41432,1.5979272150039674,0.42276,1.5927750236511231,0.4247,-0.0019399999999999973,8040.88907790184
same_epochs,n_sam,,336,336,1.609259846534729,0.4139,1.6058805237197875,0.4214,1.6013231678009032,0.4253,-0.0039000000000000146,8083.301590919495
same_epochs,n_sam,,337,337,1.6103478232192994,0.41454,1.593569047241211,0.42332,1.5885278079986573,0.4265,-0.003180000000000016,8094.01339173317
same_epochs,n_sam,,338,338,1.6068788521575927,0.41586,1.6063102283096313,0.4202,1.6015331485748292,0.4254,-0.005199999999999982,8139.586302518845
same_epochs,n_sam,,339,339,1.6072176203155517,0.41534,1.5992209772491455,0.42224,1.5948975666046143,0.4283,-0.00606000000000001,8150.259373426437
same_epochs,n_sam,,340,340,1.605651730003357,0.41764,1.5955698390960693,0.4238,1.5916807220458984,0.429,-0.005199999999999982,8160.904737949371
same_epochs,n_sam,,341,341,1.6081672814941406,0.41506,1.6010173165512085,0.42078,1.59697475605011,0.4246,-0.00381999999999999,8203.233034133911
same_epochs,n_sam,,342,342,1.6054119799423219,0.41812,1.5919126517105102,0.4247,1.5876709587097169,0.4287,-0.0040000000000000036,8213.852867364883
same_epochs,n_sam,,343,343,1.604404312171936,0.41884,1.593295472984314,0.42466,1.5889977382659912,0.4309,-0.006240000000000023,8259.524695396423
same_epochs,n_sam,,344,344,1.606105546836853,0.4178,1.5984677694702147,0.42228,1.5940392749786376,0.431,-0.008720000000000006,8270.159054040909
same_epochs,n_sam,,345,345,1.6031543128204346,0.41782,1.5871184802246094,0.4245,1.5823539100646973,0.4304,-0.005900000000000016,8280.72134590149
same_epochs,n_sam,,346,346,1.6013158941650392,0.41906,1.5940658935165406,0.42396,1.5896956077575684,0.4301,-0.006139999999999979,8323.158974170685
same_epochs,n_sam,,347,347,1.6025811240386962,0.4189,1.5929092835235596,0.42494,1.5884405834197999,0.4298,-0.004860000000000031,8333.865642786026
same_epochs,n_sam,,348,348,1.5974944402694702,0.42092,1.5861426732635497,0.42702,1.581265242767334,0.4302,-0.003180000000000016,8379.429064512253
same_epochs,n_sam,,349,349,1.5967190961074829,0.42008,1.5903072552871704,0.42574,1.585606337928772,0.4313,-0.005560000000000009,8389.976780414581
same_epochs,n_sam,,350,350,1.601102101135254,0.42016,1.5892956015777588,0.42542,1.584636766242981,0.4335,-0.008079999999999976,8400.605306386948
same_epochs,n_sam,,351,351,1.5984383391571044,0.41992,1.5873781564331055,0.42588,1.5825526807785035,0.4317,-0.005819999999999992,8443.164867162704
same_epochs,n_sam,,352,352,1.5959130450057983,0.42164,1.5918614513397218,0.42478,1.5873392513275146,0.4334,-0.008620000000000017,8453.827145576477
same_epochs,n_sam,,353,353,1.5953185089874267,0.42166,1.58206433052063,0.42778,1.5772464553833008,0.4342,-0.006419999999999981,8499.38004374504
same_epochs,n_sam,,354,354,1.5952274835968017,0.4207,1.5898015463256836,0.42478,1.5847626064300537,0.4307,-0.005920000000000036,8510.471865415573
same_epochs,n_sam,,355,355,1.595061254005432,0.41914,1.5820805578231811,0.4306,1.5774228755950928,0.4364,-0.005800000000000027,8521.050516366959
same_epochs,n_sam,,356,356,1.5936854623031615,0.4217,1.5794985821533203,0.43062,1.574428007888794,0.434,-0.003379999999999994,8563.069115161896
same_epochs,n_sam,,357,357,1.5936334185791015,0.42022,1.5878626935577393,0.42726,1.5829271926879882,0.4331,-0.005840000000000012,8573.593287944794
same_epochs,n_sam,,358,358,1.5899451708221435,0.42302,1.573937829208374,0.43138,1.5690589891433715,0.4366,-0.005220000000000002,8619.207744836807
same_epochs,n_sam,,359,359,1.5928144568252562,0.42128,1.587398779296875,0.42472,1.5827771640777588,0.4304,-0.005680000000000018,8629.735015392303
same_epochs,n_sam,,360,360,1.5922882278060912,0.41964,1.5905207653427125,0.42444,1.5857399295806884,0.4286,-0.004159999999999997,8640.163338184357
same_epochs,n_sam,,361,361,1.5935763159561158,0.4204,1.5747484014511108,0.43098,1.5699683227539063,0.4354,-0.004420000000000035,8683.007282733917
same_epochs,n_sam,,362,362,1.5917036087417602,0.42312,1.5804683832550048,0.42988,1.576047710800171,0.4352,-0.005319999999999991,8693.523121356964
same_epochs,n_sam,,363,363,1.5870005075073241,0.42488,1.5830070629882813,0.42956,1.5782165548324585,0.4357,-0.006139999999999979,8739.23730802536
same_epochs,n_sam,,364,364,1.588026848716736,0.4237,1.5834350720596313,0.42936,1.578297940826416,0.4337,-0.004339999999999955,8749.785592556
