comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_epochs,m_sam,512,13,1274,1.4633057688903808,0.46642,1.4444989444732665,0.47486,1.4459229488372802,0.4743,0.0005600000000000049,106.53876876831055
same_epochs,m_sam,512,14,1372,1.4313736158752441,0.48198,1.4288027722930907,0.48562,1.4300998685836792,0.4848,0.0008199999999999874,113.56986784934998
same_epochs,m_sam,512,15,1470,1.4099269441986084,0.48868,1.3966400757217408,0.49528,1.399662665939331,0.4932,0.0020799999999999708,120.53466081619263
same_epochs,m_sam,512,16,1568,1.400992692565918,0.49188,1.3665663666152954,0.50614,1.3700140426635743,0.504,0.0021400000000000308,127.5077121257782
same_epochs,m_sam,512,17,1666,1.3757119956207275,0.50424,1.4224523416137695,0.4907,1.4271080142974855,0.4916,-0.0008999999999999564,134.46883392333984
same_epochs,m_sam,512,18,1764,1.367507890472412,0.50472,1.3497929648208618,0.51688,1.3543632461547852,0.5146,0.0022800000000000598,141.35714149475098
same_epochs,m_sam,512,19,1862,1.3448480702972412,0.5158,1.3419541507339479,0.5177,1.3485174686431884,0.5181,-0.00039999999999995595,148.3005702495575
same_epochs,m_sam,512,20,1960,1.332321368522644,0.51894,1.3234870915985106,0.52274,1.3275205078125,0.5228,-6.0000000000060005e-05,155.24926328659058
same_epochs,m_sam,512,21,2058,1.3187794456100463,0.5231,1.2965696730804444,0.53584,1.3037739349365234,0.54,-0.0041600000000000525,162.26525926589966
same_epochs,m_sam,512,22,2156,1.3065043649291992,0.53284,1.3025234629058837,0.53438,1.309048525238037,0.532,0.0023799999999999377,169.2874891757965
same_epochs,m_sam,512,23,2254,1.2898911062240601,0.53684,1.308090316848755,0.53334,1.3170314001083374,0.5303,0.0030400000000000427,176.20814561843872
same_epochs,m_sam,512,24,2352,1.28258327293396,0.54072,1.253476848449707,0.55384,1.2619565029144286,0.5523,0.0015399999999999858,183.12993669509888
same_epochs,m_sam,512,25,2450,1.2594445998382569,0.54718,1.2501837682724,0.5513,1.2605774326324464,0.5488,0.0025000000000000577,190.0152735710144
same_epochs,m_sam,512,26,2548,1.251391561088562,0.55036,1.2696167417907716,0.54454,1.2817726772308349,0.5401,0.0044399999999999995,196.78007578849792
same_epochs,m_sam,512,27,2646,1.2322929912567138,0.55724,1.2233923375701905,0.56194,1.2346664237976075,0.5591,0.0028399999999999537,203.74664497375488
same_epochs,m_sam,512,28,2744,1.217220711288452,0.56372,1.2231696933364868,0.56274,1.236070136642456,0.5629,-0.00015999999999993797,210.6897406578064
same_epochs,m_sam,512,29,2842,1.207363507347107,0.56934,1.2374432269668578,0.55842,1.2518069770812987,0.5545,0.003920000000000035,217.66967511177063
same_epochs,m_sam,512,30,2940,1.1973545636367797,0.57248,1.1789701129150392,0.57922,1.1918561813354491,0.5764,0.0028199999999999337,224.57456254959106
same_epochs,m_sam,512,31,3038,1.1857528329849243,0.576,1.184039701461792,0.57944,1.1988480237960815,0.5751,0.0043400000000000105,231.57952976226807
same_epochs,m_sam,512,32,3136,1.1834445322799683,0.57692,1.1637041786956788,0.58754,1.179078685951233,0.589,-0.0014600000000000168,238.51968002319336
same_epochs,m_sam,512,33,3234,1.1648116074371337,0.58312,1.144926893081665,0.59112,1.1618283851623534,0.5889,0.0022199999999999998,245.48236179351807
same_epochs,m_sam,512,34,3332,1.15697182220459,0.58966,1.1565290188217163,0.58454,1.1732802067756654,0.5845,3.999999999992898e-05,252.4424810409546
same_epochs,m_sam,512,35,3430,1.1513732486724852,0.58872,1.173092778930664,0.5822,1.19029386138916,0.5819,0.000300000000000078,259.2769010066986
same_epochs,m_sam,512,36,3528,1.1394263159561158,0.59542,1.120273186378479,0.6049,1.1373623901367187,0.5994,0.005499999999999949,266.02930521965027
same_epochs,m_sam,512,37,3626,1.1347044903564454,0.59736,1.139608428955078,0.59442,1.1581677896499634,0.5946,-0.000180000000000069,272.85450863838196
same_epochs,m_sam,512,38,3724,1.1177235388183593,0.60482,1.1363952590942383,0.59722,1.152777091217041,0.5948,0.0024199999999999777,279.7612464427948
same_epochs,m_sam,512,39,3822,1.107381375617981,0.60796,1.0922769662857055,0.61254,1.1118248168945313,0.6071,0.00544,286.5833852291107
same_epochs,m_sam,512,40,3920,1.0984908712768555,0.6121,1.0963818172454833,0.6136,1.1193168833732605,0.6097,0.0039000000000000146,293.45698618888855
same_epochs,m_sam,512,41,4018,1.0867021062850952,0.6118,1.0642552908325196,0.62244,1.0846464073181152,0.6171,0.005340000000000011,300.24281907081604
same_epochs,m_sam,512,42,4116,1.0796905316352845,0.61762,1.1030083840179443,0.61014,1.1264350136756898,0.6064,0.0037399999999999656,306.96686840057373
same_epochs,m_sam,512,43,4214,1.0723659528732299,0.62158,1.0633684358978273,0.6245,1.0908376220703124,0.6171,0.007400000000000073,313.7595331668854
same_epochs,m_sam,512,44,4312,1.0677764181137086,0.62256,1.0541266746520996,0.62638,1.083276442527771,0.617,0.009380000000000055,320.5331575870514
same_epochs,m_sam,512,45,4410,1.0601210420227052,0.62236,1.05806484375,0.62656,1.083576343345642,0.6185,0.008059999999999956,327.3604009151459
same_epochs,m_sam,512,46,4508,1.0484418209075927,0.62962,1.0828981808853149,0.62034,1.110058059501648,0.6136,0.006739999999999968,334.21609902381897
same_epochs,m_sam,512,47,4606,1.0450059323120118,0.62808,1.045847652015686,0.63298,1.0739488552093506,0.6268,0.006179999999999963,341.03884410858154
same_epochs,m_sam,512,48,4704,1.0395063388824464,0.63282,1.0242474338531493,0.64342,1.0527471982955932,0.631,0.012419999999999987,347.87387895584106
same_epochs,m_sam,512,49,4802,1.0291609710311889,0.63644,1.037919060897827,0.635,1.066605343914032,0.6254,0.009600000000000053,354.7238721847534
same_epochs,m_sam,512,50,4900,1.0200895155334473,0.63972,1.0055615255737305,0.64598,1.0360247072219848,0.6377,0.008279999999999954,361.4933714866638
same_epochs,m_sam,512,51,4998,1.0111224243736268,0.64332,1.0202360910415649,0.64024,1.0530580693244933,0.6278,0.012440000000000007,368.3618984222412
same_epochs,m_sam,512,52,5096,1.006795881843567,0.64418,1.0072633996582032,0.64874,1.0364856211662292,0.6392,0.009539999999999993,375.1847641468048
same_epochs,m_sam,512,53,5194,0.9963222388076782,0.64846,0.9852022956085205,0.65562,1.0174352113723755,0.6455,0.010120000000000018,381.9770441055298
same_epochs,m_sam,512,54,5292,0.9951605778884888,0.64898,0.9593962210464477,0.66312,0.9971005954742431,0.6526,0.010520000000000085,388.788437128067
same_epochs,m_sam,512,55,5390,0.9859736193847656,0.65162,0.9873883016204834,0.65648,1.0254978862762452,0.6439,0.012579999999999925,395.5859522819519
same_epochs,m_sam,512,56,5488,0.9771335467910767,0.65684,0.9750405862045288,0.65518,1.0103179496765138,0.6416,0.013580000000000036,402.4129674434662
same_epochs,m_sam,512,57,5586,0.9722465919876099,0.65604,0.9641768386077881,0.6583,1.0010324620246887,0.6447,0.013599999999999945,409.1559727191925
same_epochs,m_sam,512,58,5684,0.9656072294616699,0.66016,0.9462916205596924,0.67194,0.984785793018341,0.6564,0.015539999999999998,415.9355936050415
same_epochs,m_sam,512,59,5782,0.9577866032028198,0.66168,0.9349278944396973,0.67168,0.9751436949729919,0.6592,0.012480000000000047,422.6887586116791
same_epochs,m_sam,512,60,5880,0.9531498713302612,0.66552,0.9662016267395019,0.66296,1.0055495122909546,0.6518,0.011159999999999948,429.5822694301605
same_epochs,m_sam,512,61,5978,0.9587385956954956,0.66314,0.9381403520965577,0.67338,0.9788548021316529,0.6572,0.016179999999999972,436.4524586200714
same_epochs,m_sam,512,62,6076,0.9397565979576111,0.6682,0.9342266054916382,0.6738,0.9759224471092224,0.6585,0.01529999999999998,443.2116997241974
same_epochs,m_sam,512,63,6174,0.9347290154838562,0.6691,0.9684245725250245,0.65972,1.0166190587997437,0.647,0.012719999999999954,449.89470386505127
same_epochs,m_sam,512,64,6272,0.9395839609909058,0.67016,0.9485521389770508,0.66594,0.989649732017517,0.6537,0.012240000000000029,456.7324538230896
same_epochs,m_sam,512,65,6370,0.9257007821655273,0.67488,0.9008381365585327,0.68432,0.9458675879478454,0.6685,0.015820000000000056,463.5157744884491
same_epochs,m_sam,512,66,6468,0.9259716784858704,0.6715,0.9098663763427735,0.68104,0.954957279586792,0.6649,0.016139999999999932,470.3303406238556
same_epochs,m_sam,512,67,6566,0.9170211120223999,0.67636,0.9149947757339477,0.67946,0.9634349780082703,0.6629,0.016559999999999908,477.14948534965515
same_epochs,m_sam,512,68,6664,0.9094150146484375,0.67758,0.8972577315521241,0.68514,0.9454409680366516,0.6685,0.016639999999999988,483.9973871707916
same_epochs,m_sam,512,69,6762,0.9056571246147156,0.68156,0.8817760659790039,0.69114,0.9306618562698364,0.6752,0.015939999999999954,490.81154775619507
same_epochs,m_sam,512,70,6860,0.8994034449768067,0.68384,0.8841595272827149,0.69032,0.9355694540023803,0.6728,0.01752000000000009,497.6900317668915
same_epochs,m_sam,512,71,6958,0.9035271752738953,0.68322,0.8884915962982177,0.6908,0.9380997096061706,0.67,0.02079999999999993,504.4292457103729
same_epochs,m_sam,512,72,7056,0.8983604815483093,0.68526,0.8673848414611817,0.69776,0.9214057280540466,0.6756,0.02216000000000007,511.2444498538971
same_epochs,m_sam,512,73,7154,0.8861702601242065,0.68794,0.8840748452758789,0.69062,0.9373418144226074,0.6727,0.017920000000000047,518.0314445495605
same_epochs,m_sam,512,74,7252,0.8868253425788879,0.6879,0.8489330576324463,0.70556,0.9014155999183655,0.6847,0.02085999999999999,524.7714524269104
same_epochs,m_sam,512,75,7350,0.8794111114501953,0.69106,0.8757278981399537,0.69406,0.9299004196166992,0.6774,0.016660000000000008,531.6018190383911
same_epochs,m_sam,512,76,7448,0.8789680501174927,0.6907,0.8736569174194336,0.69514,0.9303472635269165,0.6753,0.01983999999999997,538.3486442565918
same_epochs,m_sam,512,77,7546,0.8715850115394592,0.69196,0.867317211227417,0.69712,0.9225470682144165,0.6791,0.018019999999999925,545.1077311038971
same_epochs,m_sam,512,78,7644,0.8668766772079468,0.6951,0.8846045905303955,0.69054,0.9407427228927613,0.6738,0.016740000000000088,551.7987587451935
same_epochs,m_sam,512,79,7742,0.8672520001792907,0.69582,0.8440546465682983,0.70356,0.8987745185852051,0.6842,0.019359999999999933,558.5518283843994
same_epochs,m_sam,512,80,7840,0.8609319416999817,0.69762,0.8421605002212524,0.70622,0.8980789976119995,0.6864,0.01981999999999995,565.3827221393585
same_epochs,m_sam,512,81,7938,0.8586575849533081,0.69744,0.851574016456604,0.7055,0.9097175928115845,0.6852,0.020299999999999985,572.1199634075165
same_epochs,m_sam,512,82,8036,0.8554509990692138,0.69772,0.8398346047210693,0.70622,0.9007457662582398,0.6839,0.022320000000000007,578.8912069797516
same_epochs,m_sam,512,83,8134,0.8486723241424561,0.70116,0.842689892654419,0.70758,0.9037363857269287,0.6859,0.021680000000000033,585.7172920703888
same_epochs,m_sam,512,84,8232,0.8407877246665955,0.7054,0.8341375595855713,0.70982,0.8967852898597717,0.6883,0.021519999999999984,592.5242326259613
same_epochs,m_sam,512,85,8330,0.8423829159545898,0.70452,0.8282799586868286,0.71128,0.8891628147125245,0.6888,0.022480000000000055,599.3407583236694
same_epochs,m_sam,512,86,8428,0.834730732421875,0.7056,0.8529422586059571,0.70284,0.9137429210662842,0.6792,0.023639999999999994,606.0617470741272
same_epochs,m_sam,512,87,8526,0.8357853699111939,0.70768,0.8226227224731445,0.71394,0.8880842420578003,0.693,0.02094000000000007,612.7726619243622
same_epochs,m_sam,512,88,8624,0.8305557600784301,0.70766,0.80484709897995,0.71726,0.8707936299324036,0.6933,0.02395999999999998,619.4409501552582
same_epochs,m_sam,512,89,8722,0.8290764520263671,0.70988,0.8024269892501831,0.72004,0.8680990863800049,0.6982,0.02183999999999997,626.1675899028778
same_epochs,m_sam,512,90,8820,0.8195601276397705,0.71246,0.8208608252716064,0.7112,0.8892195079803467,0.6868,0.02440000000000009,632.8895626068115
same_epochs,m_sam,512,91,8918,0.8167007689285278,0.71494,0.8212232894897461,0.71256,0.886758236694336,0.6913,0.021259999999999946,639.5566508769989
same_epochs,m_sam,512,92,9016,0.8130816090202332,0.71582,0.8046592196464538,0.7176,0.8727798185348511,0.6961,0.021499999999999964,646.3918628692627
same_epochs,m_sam,512,93,9114,0.8142467589569092,0.71512,0.7857335000419616,0.72732,0.8550486011505127,0.6998,0.02751999999999999,653.2050247192383
same_epochs,m_sam,512,94,9212,0.8070875242614746,0.7164,0.7920799133300781,0.72156,0.862163920211792,0.698,0.023560000000000025,659.8802399635315
same_epochs,m_sam,512,95,9310,0.8051623748970032,0.71774,0.7730875345230103,0.72984,0.8440736956596374,0.7065,0.023340000000000027,666.6931626796722
same_epochs,m_sam,512,96,9408,0.8016426731681824,0.71956,0.7873751840019226,0.72718,0.8563426723480224,0.7045,0.022680000000000033,673.4100892543793
same_epochs,m_sam,512,97,9506,0.7994950671577453,0.72034,0.7987621457099915,0.7212,0.8686432870864869,0.6978,0.023399999999999976,680.274409532547
same_epochs,m_sam,512,98,9604,0.7946045446968079,0.7224,0.77800155626297,0.7278,0.8504720928192139,0.7043,0.023499999999999965,687.0756456851959
same_epochs,m_sam,512,99,9702,0.7916420771217346,0.72362,0.7856021502494812,0.72434,0.8614961462974549,0.6986,0.025739999999999985,693.8746728897095
same_epochs,m_sam,512,100,9800,0.7899950593566895,0.72364,0.7672135661506653,0.73278,0.8428598249435425,0.707,0.025780000000000025,700.673814535141
same_epochs,m_sam,512,101,9898,0.7853323547935486,0.72526,0.7673337866401673,0.73422,0.8433693497657776,0.7082,0.026019999999999932,707.4846487045288
same_epochs,m_sam,512,102,9996,0.7768236302947998,0.72748,0.7828083871078492,0.72552,0.8581402757644653,0.7018,0.023720000000000074,714.2673196792603
same_epochs,m_sam,512,103,10094,0.7807746394729614,0.72676,0.7562403298568725,0.73892,0.8281363372802735,0.7139,0.025020000000000042,721.1305456161499
same_epochs,m_sam,512,104,10192,0.7785929643249512,0.72722,0.7612792007064819,0.73426,0.8384154487609863,0.7078,0.02646000000000004,728.1218674182892
same_epochs,m_sam,512,105,10290,0.7729188621520996,0.72808,0.7494501078796387,0.74074,0.826495343208313,0.714,0.026739999999999986,735.0689039230347
same_epochs,m_sam,512,106,10388,0.7686289116096496,0.73038,0.7374199905204772,0.7412,0.8152843709945679,0.7144,0.026799999999999935,741.957911491394
same_epochs,m_sam,512,107,10486,0.7687603859138489,0.73178,0.7551576444625855,0.73488,0.835355782699585,0.7052,0.02967999999999993,748.8721730709076
same_epochs,m_sam,512,108,10584,0.7631930047225952,0.73364,0.7393300149726868,0.74384,0.8217898957252503,0.712,0.03183999999999998,755.7719213962555
same_epochs,m_sam,512,109,10682,0.7578678717422486,0.73374,0.7299225919914245,0.74412,0.8133604249954224,0.7156,0.02851999999999999,762.6736047267914
same_epochs,m_sam,512,110,10780,0.754852088432312,0.7357,0.760221326789856,0.73594,0.8435672161102294,0.706,0.029940000000000078,769.5649733543396
same_epochs,m_sam,512,111,10878,0.7571550298309326,0.73468,0.7344406087875366,0.74432,0.8165537042617798,0.716,0.028320000000000012,776.5531766414642
same_epochs,m_sam,512,112,10976,0.7476288889694214,0.73824,0.7198915118789673,0.74994,0.8051294080734253,0.7155,0.034440000000000026,783.4977495670319
same_epochs,m_sam,512,113,11074,0.7519223543739318,0.7378,0.7304466596984863,0.74612,0.8170531021118164,0.7164,0.02971999999999997,790.4183161258698
same_epochs,m_sam,512,114,11172,0.7482177325248718,0.73784,0.7226352013778686,0.74538,0.8109903431892395,0.7161,0.029280000000000084,797.2320418357849
same_epochs,m_sam,512,115,11270,0.7481539598655701,0.7374,0.7306162234115601,0.746,0.8150726156234741,0.7164,0.02959999999999996,804.1136693954468
same_epochs,m_sam,512,116,11368,0.7406141054153442,0.7411,0.7274899504089355,0.74822,0.8113207427024841,0.7171,0.031120000000000037,811.076256275177
same_epochs,m_sam,512,117,11466,0.734066810798645,0.74408,0.7232395884323121,0.74972,0.8094793266296386,0.7209,0.028820000000000068,817.9732491970062
same_epochs,m_sam,512,118,11564,0.7363001560592651,0.74516,0.7254319337844849,0.74446,0.8153323362350464,0.7175,0.026959999999999984,824.9363014698029
same_epochs,m_sam,512,119,11662,0.7318498853874207,0.7436,0.7072837707138061,0.75282,0.7969333092689515,0.7212,0.03162000000000009,831.9167048931122
same_epochs,m_sam,512,120,11760,0.7265465025901794,0.74542,0.7056172332954407,0.75364,0.7947370307922363,0.724,0.02964,838.8463618755341
same_epochs,m_sam,512,121,11858,0.7244466400527955,0.74836,0.7226795553207398,0.7466,0.8142536890029908,0.7152,0.031400000000000095,845.6218419075012
same_epochs,m_sam,512,122,11956,0.7259420884895325,0.74528,0.7096129908752441,0.75328,0.8008273765563965,0.7254,0.027879999999999905,852.4317955970764
same_epochs,m_sam,512,123,12054,0.7230094177246094,0.74838,0.6985820059394836,0.75484,0.7914598208427429,0.7266,0.028239999999999932,859.2900862693787
same_epochs,m_sam,512,124,12152,0.717213094367981,0.74942,0.6991599699783325,0.75564,0.794178293132782,0.7234,0.032239999999999935,866.2542836666107
same_epochs,m_sam,512,125,12250,0.7204819951057434,0.7477,0.7091302929878235,0.75324,0.8045290771484375,0.725,0.028240000000000043,873.1585383415222
same_epochs,m_sam,512,126,12348,0.7169100517272949,0.74992,0.6849876443481445,0.76328,0.7811430753707885,0.7323,0.030980000000000008,880.1569056510925
same_epochs,m_sam,512,127,12446,0.7077022135543823,0.75432,0.6875774358749389,0.7586,0.7844323267936707,0.7292,0.029400000000000093,887.1344168186188
same_epochs,m_sam,512,128,12544,0.7124687431335449,0.75134,0.7046932197570801,0.7536,0.8009406909942627,0.7205,0.03310000000000002,893.9993093013763
same_epochs,m_sam,512,129,12642,0.7085427296257019,0.75336,0.6809528032302856,0.7621,0.7789618971824646,0.7286,0.033499999999999974,900.9032599925995
same_epochs,m_sam,512,130,12740,0.7060619526672364,0.75342,0.6822468227767944,0.76274,0.7789986161231994,0.7311,0.03164,907.6923763751984
same_epochs,m_sam,512,131,12838,0.704534583530426,0.75446,0.6875001628494263,0.76284,0.7836740679740906,0.7297,0.03313999999999995,914.547037601471
same_epochs,m_sam,512,132,12936,0.7039413426589965,0.75402,0.6859810659790039,0.76132,0.7887793762207032,0.7278,0.033519999999999994,921.5828046798706
same_epochs,m_sam,512,133,13034,0.7048567433547973,0.7536,0.6708628671646119,0.767,0.7706155044555664,0.7317,0.0353,928.5578534603119
same_epochs,m_sam,512,134,13132,0.6980595145988464,0.75684,0.6801253783035278,0.76344,0.7827088325500489,0.7282,0.03524000000000005,935.4873051643372
same_epochs,m_sam,512,135,13230,0.6962001572990417,0.75744,0.6666103598403931,0.77,0.7677920179367066,0.7336,0.03639999999999999,942.4785783290863
same_epochs,m_sam,512,136,13328,0.69235206407547,0.7588,0.6810547485351562,0.76206,0.7842298048019409,0.7262,0.03586,949.5055434703827
same_epochs,m_sam,512,137,13426,0.6855198329544068,0.76132,0.6551033598709106,0.77242,0.7560095649719238,0.739,0.033420000000000005,956.44251704216
same_epochs,m_sam,512,138,13524,0.6859139644241333,0.7614,0.6523099647331237,0.77368,0.7566729175567627,0.7368,0.036880000000000024,963.3491380214691
same_epochs,m_sam,512,139,13622,0.6849604178047181,0.75994,0.6596531250190735,0.76994,0.7650687828063965,0.7389,0.031039999999999957,970.0724923610687
same_epochs,m_sam,512,140,13720,0.6827878161430359,0.762,0.642762289390564,0.77772,0.7505417261123657,0.7383,0.03942000000000001,976.9807684421539
same_epochs,m_sam,512,141,13818,0.6781693245697021,0.762,0.6439759482002259,0.77746,0.7493857396125794,0.7416,0.03586,983.9976618289948
same_epochs,m_sam,512,142,13916,0.6736276812934876,0.76584,0.6604369155883789,0.76852,0.7664899291038513,0.7349,0.03361999999999998,990.8845164775848
same_epochs,m_sam,512,143,14014,0.6747460754776001,0.76524,0.6461152401351928,0.77724,0.7529277126312256,0.7395,0.037739999999999996,997.7467796802521
same_epochs,m_sam,512,144,14112,0.6734114685630799,0.7637,0.6546755386734009,0.77284,0.763072022819519,0.7353,0.03754000000000002,1004.6437134742737
same_epochs,m_sam,512,145,14210,0.6703347636032104,0.7669,0.637755778465271,0.7778,0.7466675038337708,0.7401,0.03770000000000007,1011.5197288990021
same_epochs,m_sam,512,146,14308,0.6674657259559631,0.7674,0.6573131355285644,0.76948,0.7637572998046875,0.7331,0.03638000000000008,1018.4294402599335
same_epochs,m_sam,512,147,14406,0.6696376454353332,0.76724,0.653859993610382,0.76982,0.7668159404754639,0.7346,0.03521999999999992,1025.3219752311707
same_epochs,m_sam,512,148,14504,0.6644535892105102,0.7683,0.6298130603027344,0.78378,0.7408480875015259,0.7435,0.04027999999999998,1032.0515270233154
same_epochs,m_sam,512,149,14602,0.6639233730697632,0.7693,0.6225427511787415,0.78406,0.7364782351493836,0.7484,0.035660000000000025,1038.8607721328735
same_epochs,m_sam,512,150,14700,0.6587125268173217,0.76962,0.6280053518295288,0.7821,0.7437752788543701,0.74,0.042100000000000026,1045.8580679893494
same_epochs,m_sam,512,151,14798,0.6554038540267945,0.77026,0.6211328788566589,0.78562,0.7351523887634277,0.7434,0.042220000000000035,1052.802767276764
same_epochs,m_sam,512,152,14896,0.6543614135932923,0.77162,0.6295631490707397,0.77724,0.7464777952194214,0.7398,0.03744000000000003,1059.851037979126
same_epochs,m_sam,512,153,14994,0.6532273365402221,0.77164,0.6101766476821899,0.78836,0.7265607377052307,0.7481,0.04025999999999996,1066.6632680892944
same_epochs,m_sam,512,154,15092,0.6482242401885986,0.7748,0.6071165707397461,0.79086,0.7243216789245606,0.7512,0.03966000000000003,1073.5584070682526
same_epochs,m_sam,512,155,15190,0.6484527519798279,0.77368,0.6118074247741699,0.78886,0.7286773443222045,0.7492,0.03966000000000003,1080.5206837654114
same_epochs,m_sam,512,156,15288,0.6494190488815308,0.77394,0.6049688466262817,0.79014,0.7234743385314941,0.7506,0.03953999999999991,1087.3525660037994
same_epochs,m_sam,512,157,15386,0.6412531763648986,0.77882,0.6147812867546082,0.78746,0.7353345497131347,0.7453,0.042160000000000086,1094.162328004837
same_epochs,m_sam,512,158,15484,0.6458957069206238,0.77432,0.6088756018257141,0.78704,0.7313429208755493,0.7465,0.04053999999999991,1101.1130192279816
same_epochs,m_sam,512,159,15582,0.6414976914787293,0.77752,0.5980773691177368,0.79216,0.7207480429649353,0.7492,0.04296,1108.0811038017273
same_epochs,m_sam,512,160,15680,0.6362752944564819,0.77836,0.6295366619491577,0.7814,0.7498899752616882,0.7396,0.04179999999999995,1115.006464958191
same_epochs,m_sam,512,161,15778,0.6361732764816285,0.78086,0.6023365720558167,0.79196,0.7251650362014771,0.7482,0.04376000000000002,1121.98717212677
same_epochs,m_sam,512,162,15876,0.6311593274116516,0.78004,0.621254024772644,0.7855,0.7475668015480041,0.7418,0.04369999999999996,1128.7883658409119
same_epochs,m_sam,512,163,15974,0.6340015691566467,0.77974,0.6000712736701965,0.79148,0.7277883726119995,0.7489,0.04257999999999995,1135.756730556488
same_epochs,m_sam,512,164,16072,0.6266900770568847,0.78224,0.593266439628601,0.79492,0.7202429505348206,0.7504,0.044520000000000004,1142.6603775024414
same_epochs,m_sam,512,165,16170,0.6301276292419433,0.78216,0.6061434259605407,0.7891,0.7346411721229553,0.7467,0.04239999999999999,1149.4734106063843
same_epochs,m_sam,512,166,16268,0.627806390209198,0.78156,0.5948579405212402,0.79488,0.7220443996429443,0.7467,0.04818,1156.2072653770447
same_epochs,m_sam,512,167,16366,0.6279259202575683,0.78328,0.5997946354866028,0.79406,0.7263241106033326,0.7488,0.04525999999999997,1163.1084644794464
same_epochs,m_sam,512,168,16464,0.621691191520691,0.78462,0.5814468551826477,0.7982,0.7113131505966187,0.7522,0.04600000000000004,1170.0963110923767
same_epochs,m_sam,512,169,16562,0.622176843662262,0.7834,0.5842883156013489,0.7963,0.7109083438873292,0.7528,0.04349999999999998,1177.0431473255157
same_epochs,m_sam,512,170,16660,0.6183536806106568,0.78444,0.5827233053779602,0.8004,0.7143347099304199,0.7505,0.049900000000000055,1184.0556237697601
same_epochs,m_sam,512,171,16758,0.6153978838539124,0.78612,0.5802618623924255,0.80102,0.7099163476943969,0.7539,0.04711999999999994,1190.9746766090393
same_epochs,m_sam,512,172,16856,0.6177779167556763,0.7844,0.5755522289276123,0.80308,0.7072497124671936,0.7558,0.04727999999999999,1197.8605568408966
same_epochs,m_sam,512,173,16954,0.6113682126998902,0.78702,0.5727133639907837,0.80342,0.7040225608825683,0.7549,0.04852000000000001,1204.8581082820892
same_epochs,m_sam,512,174,17052,0.6108055148506164,0.78616,0.5739421580886841,0.80304,0.705795288848877,0.7544,0.04864000000000002,1211.6710057258606
same_epochs,m_sam,512,175,17150,0.6068949180221558,0.78952,0.5818011288070679,0.7977,0.7175787987709046,0.7502,0.04749999999999999,1218.6219193935394
same_epochs,m_sam,512,176,17248,0.6103807733535767,0.78828,0.5783501978683472,0.79934,0.7148531608581543,0.7527,0.046640000000000015,1225.582921743393
same_epochs,m_sam,512,177,17346,0.605040177116394,0.78944,0.5639615271186829,0.80664,0.6992922754287719,0.7585,0.04814000000000007,1232.502433538437
same_epochs,m_sam,512,178,17444,0.6050115835571289,0.78972,0.5781056241989135,0.8013,0.7163044672966004,0.7505,0.05080000000000007,1239.3423619270325
same_epochs,m_sam,512,179,17542,0.5997654255485535,0.79122,0.566478553199768,0.80342,0.7025867420196533,0.7582,0.04522000000000004,1246.2762060165405
same_epochs,m_sam,512,180,17640,0.6021268310260772,0.79168,0.5688748569488525,0.8045,0.7055263748168945,0.7558,0.048699999999999966,1253.1496345996857
same_epochs,m_sam,512,181,17738,0.597897347946167,0.7926,0.5647407029533387,0.80502,0.7016207996368409,0.7555,0.04952000000000001,1260.4229607582092
