comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_epochs,m_sam,32,172,268836,0.23911169853210448,0.93116,0.22953021865844728,0.9297,0.46536946506500243,0.8446,0.08509999999999995,13569.505348205566
same_epochs,m_sam,32,173,270399,0.24037348637104033,0.93058,0.20067782432556153,0.94564,0.42593650357723234,0.856,0.08964000000000005,13615.20549440384
same_epochs,m_sam,32,174,271962,0.23966298837184907,0.93076,0.20275411806106566,0.94518,0.4371023983001709,0.8508,0.09438000000000002,13663.021731853485
same_epochs,m_sam,32,175,273525,0.2369850455379486,0.93098,0.20630784507751465,0.94178,0.44669778094291684,0.851,0.09077999999999997,13708.682345151901
same_epochs,m_sam,32,176,275088,0.23199855628728866,0.93354,0.18572235016345978,0.94906,0.42895164651870726,0.8576,0.09145999999999999,13751.62480187416
same_epochs,m_sam,32,177,276651,0.23419575341224672,0.93346,0.1875580367231369,0.949,0.43015100173950194,0.8563,0.0927,13796.020048856735
same_epochs,m_sam,32,178,278214,0.23339368143558503,0.9331,0.1851442056274414,0.94932,0.4199399447917938,0.8579,0.09142000000000006,13828.966500997543
same_epochs,m_sam,32,179,279777,0.23068170950889588,0.93404,0.19405643668651582,0.94656,0.43224021644592286,0.8538,0.09275999999999995,13865.881353616714
same_epochs,m_sam,32,180,281340,0.2269157436800003,0.93522,0.1908837282180786,0.94794,0.42714126567840577,0.8566,0.09133999999999998,13902.207862138748
same_epochs,m_sam,32,181,282903,0.22849272022247313,0.93412,0.20168532639503478,0.94336,0.4395317900419235,0.8503,0.09306000000000003,13949.638863563538
same_epochs,m_sam,32,182,284466,0.22717281841278075,0.93552,0.1861548973464966,0.94778,0.4250222885608673,0.8546,0.09317999999999993,13987.406971216202
same_epochs,m_sam,32,183,286029,0.22608333748340606,0.93588,0.19516463584423066,0.94802,0.43351425676345823,0.8512,0.09682000000000002,14027.73870396614
same_epochs,m_sam,32,184,287592,0.22499165462255477,0.93546,0.18749006525993347,0.94834,0.43146641659736634,0.8562,0.09214,14070.906597137451
same_epochs,m_sam,32,185,289155,0.22527505793333052,0.93638,0.1874303532409668,0.95194,0.42595500040054324,0.8585,0.09343999999999997,14106.563214302063
same_epochs,m_sam,32,186,290718,0.22450887822151183,0.93664,0.1944765341949463,0.94582,0.4453639286518097,0.852,0.09382000000000001,14148.907789945602
same_epochs,m_sam,32,187,292281,0.22177362671375275,0.93714,0.17253130465507507,0.95344,0.42354902954101564,0.8572,0.09623999999999999,14188.702716350555
same_epochs,m_sam,32,188,293844,0.22123470886230467,0.9379,0.18859932369709015,0.94948,0.43376771821975707,0.8529,0.09658,14222.351148605347
same_epochs,m_sam,32,189,295407,0.2176182568502426,0.9382,0.18131026250362398,0.9531,0.421938206243515,0.8575,0.09559999999999991,14261.141599178314
same_epochs,m_sam,32,190,296970,0.21943687360048295,0.93842,0.1718659774017334,0.9538,0.41806100177764893,0.8588,0.09499999999999997,14308.42201590538
same_epochs,m_sam,32,191,298533,0.21489462160348893,0.93918,0.1764116292667389,0.95178,0.428348787021637,0.8551,0.09667999999999999,14342.353855133057
same_epochs,m_sam,32,192,300096,0.2144822913622856,0.9411,0.17765097733020782,0.95222,0.4279222966194153,0.8544,0.09781999999999991,14387.021665334702
same_epochs,m_sam,32,193,301659,0.21273258643627166,0.94058,0.18529935194969177,0.95284,0.4290912025928497,0.8561,0.09674000000000005,14434.999861240387
same_epochs,m_sam,32,194,303222,0.21374766263723374,0.94008,0.17552633716106414,0.95314,0.4304377363204956,0.8562,0.09694000000000003,14474.02863907814
same_epochs,m_sam,32,195,304785,0.21151246038913726,0.94064,0.17192432883262634,0.95536,0.4266778563499451,0.8565,0.09885999999999995,14519.148708820343
same_epochs,m_sam,32,196,306348,0.207473781812191,0.94374,0.17555939539909363,0.95636,0.41884608175754545,0.8579,0.09845999999999999,14555.574610233307
same_epochs,m_sam,32,197,307911,0.20997312782287597,0.94128,0.16909208125114442,0.95652,0.4205570014476776,0.858,0.09852000000000005,14596.289686918259
same_epochs,m_sam,32,198,309474,0.20593522222042085,0.94242,0.16980198420524598,0.95382,0.42835404839515684,0.8545,0.09931999999999996,14636.236894369125
same_epochs,m_sam,32,199,311037,0.20657083371162416,0.94416,0.17258633517742156,0.95448,0.42966835718154905,0.8572,0.09728000000000003,14682.300586223602
same_epochs,m_sam,32,200,312600,0.20624399089813233,0.94376,0.16289758841514587,0.95926,0.41202584590911867,0.8621,0.09716000000000002,14721.716958761215
same_epochs,m_sam,32,201,314163,0.20659990471839904,0.94268,0.16365507772445678,0.95752,0.4224667731285095,0.8594,0.09811999999999999,14764.35068655014
same_epochs,m_sam,32,202,315726,0.2037452067875862,0.94372,0.1639776536655426,0.95764,0.41865990591049196,0.8607,0.09694000000000003,14810.729039669037
same_epochs,m_sam,32,203,317289,0.20362412047863007,0.94344,0.16621783199310303,0.9553,0.42751313803195956,0.8583,0.09700000000000009,14858.069087982178
same_epochs,m_sam,32,204,318852,0.20248414690494537,0.9451,0.15968927054882048,0.96088,0.41632340660095213,0.8595,0.10137999999999991,14895.282320022583
same_epochs,m_sam,32,205,320415,0.2001339131426811,0.9451,0.16861987330913544,0.95544,0.4378839895248413,0.8552,0.10024,14939.193197011948
same_epochs,m_sam,32,206,321978,0.1999958982014656,0.94408,0.15231005805015563,0.96118,0.41635818197727203,0.8617,0.09948000000000001,14973.624399662018
same_epochs,m_sam,32,207,323541,0.19642961394548417,0.94654,0.17011402863502503,0.95566,0.4312046231985092,0.8529,0.10275999999999996,15010.608329296112
same_epochs,m_sam,32,208,325104,0.19625421684741973,0.94634,0.15807454446315766,0.95994,0.41693481702804563,0.861,0.09894000000000003,15045.56016778946
same_epochs,m_sam,32,209,326667,0.19564772379398346,0.94658,0.16049573449134827,0.9617,0.4199963337898254,0.8624,0.09929999999999994,15079.131155967712
same_epochs,m_sam,32,210,328230,0.1961318095445633,0.94656,0.1598264301252365,0.96204,0.413477409029007,0.8625,0.09953999999999996,15116.758970975876
same_epochs,m_sam,32,211,329793,0.19509685965538026,0.94782,0.15188567939281464,0.9617,0.42515182325839995,0.8597,0.10199999999999998,15156.710551023483
same_epochs,m_sam,32,212,331356,0.19392327387809755,0.94744,0.17078227237701415,0.95376,0.43970847434997556,0.8501,0.10366000000000009,15193.718328237534
same_epochs,m_sam,32,213,332919,0.19079822566509247,0.94918,0.1578107637357712,0.95868,0.42921766912937165,0.8546,0.10407999999999995,15232.657205581665
same_epochs,m_sam,32,214,334482,0.19157849050283432,0.94872,0.15568130023002624,0.96114,0.4222809154033661,0.8601,0.10104000000000002,15267.274560928345
same_epochs,m_sam,32,215,336045,0.18818903692722322,0.95016,0.14676174214363097,0.96308,0.40873597044944765,0.8634,0.0996800000000001,15309.677312850952
same_epochs,m_sam,32,216,337608,0.18777170892953873,0.95042,0.1567419216966629,0.9604,0.42709724068641663,0.8542,0.10620000000000007,15344.099070310593
same_epochs,m_sam,32,217,339171,0.18993740331172942,0.94972,0.15680050044059754,0.96084,0.42052815113067626,0.8592,0.10164000000000006,15378.14726305008
same_epochs,m_sam,32,218,340734,0.1857318805384636,0.95058,0.14965890593051911,0.96388,0.41622505683898925,0.8618,0.10207999999999995,15412.146503925323
same_epochs,m_sam,32,219,342297,0.18617241882562638,0.95032,0.14993570051193236,0.95972,0.4268998054265976,0.8574,0.10231999999999997,15457.647990703583
same_epochs,m_sam,32,220,343860,0.18426542073249816,0.95124,0.14416452706336974,0.9627,0.41866335759162904,0.8619,0.1008,15491.135053873062
same_epochs,m_sam,32,221,345423,0.18151674642324447,0.95232,0.13932664652824403,0.9664,0.41322405290603637,0.8624,0.10399999999999998,15524.660837650299
same_epochs,m_sam,32,222,346986,0.1813482477426529,0.95248,0.1482498934841156,0.96142,0.42615542826652525,0.8571,0.10432000000000008,15567.122636556625
same_epochs,m_sam,32,223,348549,0.1855384574651718,0.95022,0.14105088473796845,0.96188,0.42470919041633604,0.8558,0.10607999999999995,15609.091911315918
same_epochs,m_sam,32,224,350112,0.1809638474035263,0.95118,0.14737163995742797,0.9622,0.42031538186073303,0.8583,0.1039000000000001,15647.209851264954
same_epochs,m_sam,32,225,351675,0.17981719692230225,0.95344,0.147454338555336,0.96412,0.42359492168426516,0.8596,0.10451999999999995,15692.37586402893
same_epochs,m_sam,32,226,353238,0.17909287282943726,0.95336,0.16219983280658723,0.9581,0.4408834403514862,0.8487,0.10939999999999994,15728.604163885117
same_epochs,m_sam,32,227,354801,0.17890082941532134,0.95262,0.1311295358943939,0.9679,0.4044339197635651,0.864,0.10389999999999999,15765.016330480576
same_epochs,m_sam,32,228,356364,0.17729995128393172,0.9535,0.13727242345809937,0.96742,0.4140820693969727,0.864,0.10341999999999996,15808.243974924088
same_epochs,m_sam,32,229,357927,0.1759442215871811,0.95392,0.14145576771736146,0.96296,0.42429570741653444,0.8562,0.10676000000000008,15850.600809812546
same_epochs,m_sam,32,230,359490,0.1741594163584709,0.95464,0.1477885147857666,0.9641,0.42341264395713807,0.8612,0.10289999999999999,15891.83895611763
same_epochs,m_sam,32,231,361053,0.1768909306025505,0.95448,0.1357587334537506,0.96908,0.4074374057292938,0.8641,0.10498000000000007,15936.066929340363
same_epochs,m_sam,32,232,362616,0.17600571912527085,0.95396,0.14425418265342713,0.96212,0.43471711320877077,0.8547,0.10741999999999996,15983.973276615143
same_epochs,m_sam,32,233,364179,0.17329428344011308,0.95516,0.130527857670784,0.96864,0.4119151581287384,0.8644,0.10424,16017.712346315384
same_epochs,m_sam,32,234,365742,0.1720769191098213,0.95502,0.14020381556510925,0.96556,0.42887951526641843,0.8592,0.10636000000000001,16060.275649785995
same_epochs,m_sam,32,235,367305,0.17374260371208192,0.95464,0.13872970699310302,0.9652,0.4233069875717163,0.8605,0.1046999999999999,16103.363367080688
same_epochs,m_sam,32,236,368868,0.17167876545906066,0.9558,0.1404899271249771,0.9678,0.41563167245388033,0.8612,0.10660000000000003,16143.289094924927
same_epochs,m_sam,32,237,370431,0.1681163816046715,0.95696,0.13729152036190034,0.96642,0.4334126437664032,0.8581,0.10831999999999997,16179.868665218353
same_epochs,m_sam,32,238,371994,0.16779280849933625,0.95642,0.126695125105381,0.96796,0.42061376333236694,0.8586,0.10936000000000001,16223.797154426575
same_epochs,m_sam,32,239,373557,0.16901895385742188,0.95622,0.12611466354370118,0.97158,0.40985026836395266,0.8654,0.10618000000000005,16267.787095785141
same_epochs,m_sam,32,240,375120,0.1700169482898712,0.95636,0.13078904828071594,0.96786,0.4184362714767456,0.8625,0.10536000000000001,16313.121507406235
same_epochs,m_sam,32,241,376683,0.16674053414106368,0.9576,0.13342595921516417,0.97062,0.40870695490837095,0.8635,0.10711999999999999,16349.904844522476
same_epochs,m_sam,32,242,378246,0.1677996409869194,0.95728,0.1401602864408493,0.96538,0.42264891624450684,0.8591,0.10628000000000004,16385.837604761124
same_epochs,m_sam,32,243,379809,0.16448985630989074,0.95852,0.132375140004158,0.96872,0.41343001642227173,0.8626,0.10611999999999999,16429.64412856102
same_epochs,m_sam,32,244,381372,0.16319957602739335,0.95966,0.12460447969198227,0.96978,0.4186432742118835,0.8616,0.10817999999999994,16470.06367135048
same_epochs,m_sam,32,245,382935,0.16327086140155792,0.95902,0.1243264363193512,0.97058,0.41241714973449706,0.8639,0.10668,16510.976415395737
same_epochs,m_sam,32,246,384498,0.1627403546667099,0.95902,0.11762945656299591,0.97302,0.3952351881027222,0.8696,0.10341999999999996,16550.931448221207
same_epochs,m_sam,32,247,386061,0.16064124244213104,0.96062,0.1260689525938034,0.97044,0.418653298330307,0.8623,0.10814000000000001,16593.90079021454
same_epochs,m_sam,32,248,387624,0.15846208779335022,0.96018,0.1337060481595993,0.96634,0.43113690619468686,0.8574,0.10893999999999993,16637.225413799286
same_epochs,m_sam,32,249,389187,0.16017761660575866,0.96012,0.11955875598430633,0.97192,0.4154039728164673,0.8619,0.11002,16684.27062344551
same_epochs,m_sam,32,250,390750,0.16181881811738014,0.95834,0.12457397507667542,0.97212,0.4216744745492935,0.8626,0.10951999999999995,16723.180336475372
same_epochs,m_sam,32,251,392313,0.1589524328136444,0.95978,0.12805704469680787,0.97148,0.4141611776351929,0.8631,0.10838000000000003,16756.599717378616
same_epochs,m_sam,32,252,393876,0.15794548461198807,0.96074,0.12640317039966584,0.9706,0.42769273505210875,0.8585,0.11209999999999998,16801.18141078949
same_epochs,m_sam,32,253,395439,0.15693977892398833,0.96038,0.13302715965270995,0.97002,0.4262868281364441,0.857,0.11302000000000001,16838.94711613655
same_epochs,m_sam,32,254,397002,0.15852711045980453,0.95956,0.13199688461780548,0.97076,0.41441728072166445,0.8608,0.10995999999999995,16877.63257908821
same_epochs,m_sam,32,255,398565,0.16009085205078125,0.95944,0.13009488209247588,0.96988,0.4314259515762329,0.8591,0.11077999999999999,16919.534466981888
same_epochs,m_sam,32,256,400128,0.154603218075037,0.96188,0.12534085884571075,0.97096,0.4270505681991577,0.8584,0.11256,16953.1165766716
same_epochs,m_sam,32,257,401691,0.15412172983169556,0.96164,0.11727906273365021,0.9742,0.4088918193817139,0.8659,0.10829999999999995,16993.44189786911
same_epochs,m_sam,32,258,403254,0.15506492178678513,0.96204,0.11181443834543228,0.9751,0.4107137279510498,0.8663,0.10880000000000001,17028.829829454422
same_epochs,m_sam,32,259,404817,0.1523523503470421,0.9618,0.11214525691747665,0.97564,0.4029996163368225,0.8675,0.1081399999999999,17076.42343711853
same_epochs,m_sam,32,260,406380,0.15127653620958328,0.96338,0.10849808128595352,0.9746,0.41021046924591065,0.8639,0.11070000000000002,17114.27546930313
same_epochs,m_sam,32,261,407943,0.15424884696245195,0.96178,0.11769119646072387,0.97422,0.41222396612167356,0.8655,0.10871999999999993,17150.39294219017
same_epochs,m_sam,32,262,409506,0.14836435009002685,0.96358,0.12821009839057923,0.9686,0.44963086750507353,0.8532,0.11540000000000006,17190.807153224945
same_epochs,m_sam,32,263,411069,0.14987061560869216,0.96374,0.112882440533638,0.97508,0.4159229410648346,0.8643,0.11077999999999999,17224.786811828613
same_epochs,m_sam,32,264,412632,0.1508581964635849,0.96272,0.11193918549060822,0.9758,0.4164811358451843,0.8653,0.11050000000000004,17270.192210674286
same_epochs,m_sam,32,265,414195,0.14867037776350975,0.96372,0.11037391218185424,0.9741,0.4182871507644653,0.8622,0.1119,17307.027940511703
same_epochs,m_sam,32,266,415758,0.1475818514728546,0.96376,0.11485741164922714,0.97534,0.41572297596931457,0.8655,0.10983999999999994,17341.215470552444
same_epochs,m_sam,32,267,417321,0.15010692558646202,0.96312,0.10938068859100342,0.97612,0.41390587792396544,0.8615,0.11461999999999994,17388.745730400085
same_epochs,m_sam,32,268,418884,0.14629729469299316,0.96426,0.11839913559913635,0.97266,0.41907669525146485,0.8631,0.10955999999999999,17436.288709163666
same_epochs,m_sam,32,269,420447,0.14558975422382356,0.96388,0.11776756034612655,0.97352,0.4249788403749466,0.863,0.11052000000000006,17478.04991197586
same_epochs,m_sam,32,270,422010,0.1458175806605816,0.96476,0.11860131215810776,0.97362,0.4177127955913544,0.8605,0.11312,17511.71378135681
same_epochs,m_sam,32,271,423573,0.14484743441820144,0.96418,0.11237022515773773,0.97632,0.4193418200016022,0.8609,0.11541999999999997,17545.40155506134
same_epochs,m_sam,32,272,425136,0.14445266633033751,0.96524,0.10945243964910507,0.97498,0.4202660826206207,0.862,0.11297999999999997,17583.179218530655
same_epochs,m_sam,32,273,426699,0.1430144149494171,0.9655,0.10601397874832154,0.97454,0.4334192614078522,0.8577,0.11683999999999994,17630.653658866882
same_epochs,m_sam,32,274,428262,0.1441308544111252,0.96504,0.1079630753660202,0.97806,0.4105135252952576,0.8636,0.11446,17669.93024134636
same_epochs,m_sam,32,275,429825,0.14315782067656518,0.96598,0.10760588205099106,0.97638,0.4165529308795929,0.865,0.11138000000000003,17707.516953229904
same_epochs,m_sam,32,276,431388,0.14089757091283797,0.9665,0.110187575609684,0.97474,0.41911566166877745,0.861,0.11374000000000006,17754.74784874916
same_epochs,m_sam,32,277,432951,0.14164386105895044,0.9655,0.10978431179285049,0.97776,0.4077380993843079,0.8658,0.11195999999999995,17793.9693608284
same_epochs,m_sam,32,278,434514,0.14120478260874747,0.96562,0.10776981845378876,0.97712,0.4141765568256378,0.8607,0.11641999999999997,17841.5964782238
same_epochs,m_sam,32,279,436077,0.14020742255210877,0.96686,0.103500259912014,0.97966,0.4022051153659821,0.8651,0.11456,17883.125074863434
same_epochs,m_sam,32,280,437640,0.14018323610544206,0.9672,0.10150221987485886,0.97756,0.41925306630134584,0.8602,0.11736000000000002,17925.30298614502
same_epochs,m_sam,32,281,439203,0.13837607249736786,0.96766,0.10509537498950958,0.97862,0.41313213438987734,0.8642,0.11442000000000008,17963.172540664673
same_epochs,m_sam,32,282,440766,0.13753825757026672,0.96734,0.10877908666849137,0.97784,0.4126472382068634,0.8645,0.11334,17998.85878777504
same_epochs,m_sam,32,283,442329,0.1390395131802559,0.96734,0.10338338587284088,0.97716,0.4147782580375671,0.863,0.11416000000000004,18043.220123767853
same_epochs,m_sam,32,284,443892,0.13537649401664734,0.968,0.10718763374090194,0.97694,0.42478607840538024,0.8587,0.11824000000000001,18076.854239225388
same_epochs,m_sam,32,285,445455,0.13729372583508492,0.96746,0.10266484020233155,0.97704,0.42968053135871886,0.863,0.11404000000000003,18119.922775745392
same_epochs,m_sam,32,286,447018,0.13719322245240212,0.96688,0.09692898209810256,0.97994,0.409681893992424,0.8667,0.11324000000000001,18161.445844888687
same_epochs,m_sam,32,287,448581,0.13568344695806503,0.96742,0.10860361893177033,0.9765,0.42213072147369385,0.8593,0.11720000000000008,18201.756338834763
same_epochs,m_sam,32,288,450144,0.1351610202741623,0.96802,0.10194179470062256,0.97874,0.41688852748870847,0.864,0.11474000000000006,18237.027129650116
same_epochs,m_sam,32,289,451707,0.13387993796229364,0.96828,0.10788705205917358,0.9767,0.4294780739068985,0.8601,0.11660000000000004,18275.34229326248
same_epochs,m_sam,32,290,453270,0.1338637045776844,0.969,0.10502134676218033,0.97662,0.4191420283794403,0.8616,0.11502000000000001,18314.057154893875
same_epochs,m_sam,32,291,454833,0.13230431640744209,0.96966,0.09812861428260804,0.97872,0.43249130811691283,0.8593,0.11942000000000008,18354.83491373062
same_epochs,m_sam,32,292,456396,0.13410878953933716,0.9689,0.10321453283309936,0.9789,0.4214516822338104,0.8621,0.11680000000000001,18397.00874710083
same_epochs,m_sam,32,293,457959,0.1332642982673645,0.96854,0.09637347602844239,0.98042,0.4176561336994171,0.8626,0.11781999999999992,18442.626732587814
same_epochs,m_sam,32,294,459522,0.1317524377453327,0.969,0.10803751300811767,0.97608,0.43704384436607363,0.8582,0.11787999999999998,18484.217082977295
same_epochs,m_sam,32,295,461085,0.13009865646839142,0.9697,0.09375517899990082,0.9801,0.4181488008022308,0.8645,0.11559999999999993,18532.582998991013
same_epochs,m_sam,32,296,462648,0.12854590986967088,0.97074,0.09102745604038238,0.98204,0.41165789365768435,0.8676,0.11443999999999999,18580.232689380646
same_epochs,m_sam,32,297,464211,0.12985141813278198,0.96942,0.09299156125307083,0.97974,0.4238981857776642,0.8634,0.11634000000000011,18622.55163192749
same_epochs,m_sam,32,298,465774,0.12949018965244294,0.97016,0.08571926290035248,0.98192,0.4077562849521637,0.8653,0.11662000000000006,18656.644060134888
same_epochs,m_sam,32,299,467337,0.128427738199234,0.96998,0.08887823224544525,0.98016,0.42831740131378176,0.865,0.11516000000000004,18699.280611991882
same_epochs,m_sam,32,300,468900,0.12754589161634444,0.97102,0.09781163692712784,0.97844,0.42750498991012575,0.8611,0.11734,18745.219643354416
same_epochs,m_sam,32,301,470463,0.1280736993789673,0.97,0.09561565365552903,0.98042,0.42401259784698486,0.8598,0.12061999999999995,18791.440941095352
same_epochs,m_sam,32,302,472026,0.12542317066311837,0.97136,0.09487715528726577,0.97976,0.42472743997573853,0.8639,0.11585999999999996,18837.790741682053
same_epochs,m_sam,32,303,473589,0.12488468003034592,0.97204,0.0949177286529541,0.9795,0.4270962722301483,0.8649,0.11460000000000004,18879.504410743713
same_epochs,m_sam,32,304,475152,0.12412562878131866,0.97212,0.1030167565202713,0.97638,0.44783651690483095,0.8547,0.12168000000000001,18920.09827041626
same_epochs,m_sam,32,305,476715,0.12252406386733056,0.97258,0.09140675305604935,0.98286,0.4105331877231598,0.868,0.11485999999999996,18967.79945898056
same_epochs,m_sam,32,306,478278,0.12531400869131087,0.97136,0.08614792548894883,0.98046,0.42633059701919557,0.8642,0.11626000000000003,18998.655324459076
same_epochs,m_sam,32,307,479841,0.12368290897369384,0.97132,0.09452553455829621,0.98046,0.42559848899841307,0.861,0.11946000000000001,19035.68879699707
same_epochs,m_sam,32,308,481404,0.1225282984983921,0.97162,0.09430446255683898,0.97906,0.43038227124214173,0.8596,0.11946000000000001,19076.528954982758
same_epochs,m_sam,32,309,482967,0.12387784428238868,0.97166,0.09110376369476318,0.98102,0.42752952795028687,0.8645,0.11651999999999996,19122.924374103546
same_epochs,m_sam,32,310,484530,0.1236712020111084,0.97124,0.08969507398843765,0.98158,0.419348117685318,0.8661,0.11548000000000003,19160.798437833786
same_epochs,m_sam,32,311,486093,0.12347980403423309,0.97178,0.08867930683612824,0.98252,0.41973086671829224,0.8676,0.11491999999999991,19207.460910320282
same_epochs,m_sam,32,312,487656,0.12168971516251564,0.9723,0.09717020030736923,0.98176,0.4202284543991089,0.8652,0.11656,19245.749591112137
same_epochs,m_sam,32,313,489219,0.1218532569372654,0.97284,0.08892618653774262,0.98258,0.42251455368995666,0.862,0.12058000000000002,19293.654634714127
same_epochs,m_sam,32,314,490782,0.12032564587831497,0.9726,0.09109930622577667,0.9819,0.4222521087169647,0.8637,0.11819999999999997,19338.935237169266
same_epochs,m_sam,32,315,492345,0.12231333279132843,0.97258,0.08652056221961975,0.98132,0.41623955125808715,0.8679,0.11341999999999997,19377.97916483879
same_epochs,m_sam,32,316,493908,0.11987713132500649,0.97298,0.08865513165712356,0.98356,0.42543479256629946,0.8623,0.12126000000000003,19415.220188856125
same_epochs,m_sam,32,317,495471,0.12062476315021516,0.97364,0.08474414071798325,0.9827,0.4192780340194702,0.8629,0.11980000000000002,19449.426122665405
same_epochs,m_sam,32,318,497034,0.11925493109583854,0.97378,0.08279732131719589,0.98514,0.40696045870780945,0.8717,0.11343999999999999,19494.33396577835
same_epochs,m_sam,32,319,498597,0.11875617032766342,0.97296,0.08463232498168945,0.98272,0.4268892951488495,0.8625,0.12022,19533.151480197906
same_epochs,m_sam,32,320,500160,0.11802675857901573,0.97294,0.08400106371402741,0.98262,0.4323421293258667,0.861,0.12162000000000006,19577.8501765728
same_epochs,m_sam,32,321,501723,0.11827946814060211,0.97408,0.08224256197929382,0.98444,0.42211271061897276,0.865,0.11943999999999999,19613.90510749817
same_epochs,m_sam,32,322,503286,0.1182297894012928,0.97416,0.09190981211185455,0.98092,0.4382660210609436,0.856,0.12492000000000003,19664.18924689293
same_epochs,m_sam,32,323,504849,0.11672912221312523,0.9739,0.08755381334543229,0.98342,0.4276700387477875,0.8619,0.12151999999999996,19705.364466190338
same_epochs,m_sam,32,324,506412,0.11788122500896454,0.97362,0.08321469843387604,0.98498,0.4148492598056793,0.8681,0.11687999999999998,19737.50221300125
same_epochs,m_sam,32,325,507975,0.116402113956213,0.97468,0.07582444095373153,0.98486,0.4133052831172943,0.8687,0.11615999999999993,19785.537915706635
same_epochs,m_sam,32,326,509538,0.1145149630844593,0.97556,0.08166719912052155,0.98272,0.42659845333099367,0.8643,0.11842000000000008,19818.907276153564
same_epochs,m_sam,32,327,511101,0.11537984652519226,0.97488,0.08033515695095063,0.98338,0.41794319591522217,0.8675,0.11587999999999998,19864.302475214005
same_epochs,m_sam,32,328,512664,0.11486334658741951,0.97524,0.07973946157217025,0.98436,0.41692940049171445,0.8654,0.11896000000000007,19897.005351781845
same_epochs,m_sam,32,329,514227,0.11214365357279778,0.97628,0.08297090327978134,0.98468,0.42151537957191465,0.8658,0.11887999999999999,19936.808658361435
same_epochs,m_sam,32,330,515790,0.11347882578492165,0.97524,0.0782066031885147,0.98584,0.4137319185256958,0.8654,0.1204400000000001,19982.347027540207
same_epochs,m_sam,32,331,517353,0.11062905432164669,0.97588,0.08793600540399552,0.98204,0.43262668018341066,0.8626,0.11943999999999999,20029.86423754692
same_epochs,m_sam,32,332,518916,0.11270618447899819,0.9755,0.08840254386663438,0.98408,0.4263446373939514,0.8645,0.11957999999999991,20070.157675266266
same_epochs,m_sam,32,333,520479,0.11180022655725479,0.97674,0.08363536724090576,0.98492,0.4146428471088409,0.8676,0.11731999999999998,20115.9529941082
same_epochs,m_sam,32,334,522042,0.11368677188158036,0.97536,0.08395615915298461,0.9845,0.4237658779144287,0.868,0.11650000000000005,20150.750509738922
same_epochs,m_sam,32,335,523605,0.11344645670175553,0.97596,0.08523135928630829,0.98414,0.41921625490188597,0.8668,0.11734,20193.29363965988
same_epochs,m_sam,32,336,525168,0.11188127908706665,0.97586,0.08239858345985412,0.98378,0.43765603551864624,0.8636,0.12017999999999995,20234.641943216324
same_epochs,m_sam,32,337,526731,0.11110999998211861,0.9771,0.07462872146606446,0.98534,0.4212086763858795,0.8688,0.11653999999999998,20273.144027471542
same_epochs,m_sam,32,338,528294,0.11069993710041046,0.97634,0.08632981762170791,0.98324,0.4266221913337708,0.8648,0.11843999999999999,20307.338981866837
same_epochs,m_sam,32,339,529857,0.11098995651721955,0.97638,0.08602453988552093,0.98294,0.43808044385910033,0.86,0.12294000000000005,20346.620931625366
same_epochs,m_sam,32,340,531420,0.10876076241731644,0.97716,0.07604615549564361,0.98636,0.42552789878845215,0.8646,0.12175999999999998,20391.673467874527
same_epochs,m_sam,32,341,532983,0.10896328426122666,0.97668,0.07906106479167939,0.98336,0.42680303716659546,0.867,0.11636000000000002,20429.656059265137
same_epochs,m_sam,32,342,534546,0.10875564652204514,0.97648,0.08372830634593964,0.98578,0.4203821710586548,0.8623,0.12348000000000003,20474.271503686905
same_epochs,m_sam,32,343,536109,0.10932667354941368,0.97672,0.08262435794353486,0.98478,0.42064183917045594,0.8651,0.11968000000000001,20515.222282409668
same_epochs,m_sam,32,344,537672,0.10757101204395295,0.9766,0.07939121173024177,0.98558,0.4302273609638214,0.8653,0.12028000000000005,20563.517293214798
same_epochs,m_sam,32,345,539235,0.1095722083890438,0.97646,0.08273721080303192,0.98378,0.43367602009773254,0.8629,0.12087999999999999,20611.295058727264
same_epochs,m_sam,32,346,540798,0.10834104616999626,0.97688,0.07717482347249985,0.98548,0.41808360245227816,0.8687,0.11678,20655.506402492523
same_epochs,m_sam,32,347,542361,0.10533138413548469,0.97792,0.07336040509343147,0.98684,0.4308206788063049,0.8615,0.12534,20698.5814576149
same_epochs,m_sam,32,348,543924,0.10802130164325237,0.97662,0.07165780063867569,0.98698,0.4253624828338623,0.8681,0.11887999999999999,20741.824669361115
same_epochs,m_sam,32,349,545487,0.10713633529186249,0.97662,0.08457242570400238,0.98406,0.4370760875225067,0.8621,0.12196000000000007,20790.02360868454
same_epochs,m_sam,32,350,547050,0.10551617756485938,0.97708,0.07653337564706802,0.98652,0.42932991771698,0.8631,0.12341999999999997,20836.50146317482
same_epochs,m_sam,32,351,548613,0.1069134141421318,0.97714,0.08032777168750763,0.98536,0.4273675533771515,0.8601,0.12526000000000004,20870.35233259201
same_epochs,m_sam,32,352,550176,0.10605458886384964,0.97758,0.07440225265026093,0.98784,0.4218269443035126,0.8631,0.12474000000000007,20908.587928533554
same_epochs,m_sam,32,353,551739,0.10622556183695793,0.97716,0.07161540880203247,0.98802,0.4254419679641724,0.8643,0.12372000000000005,20949.923560380936
