comparison,method,m,epoch,update,train_loss_step,train_acc_step,train_eval_loss,train_eval_acc,test_loss,test_acc,generalization_gap,elapsed_sec
same_updates,sgd,,,556,1.489717721939087,0.453125,1.537915874862671,0.44478,1.5251534523010253,0.4518,-0.007019999999999971,1790.7646486759186
same_updates,sgd,,,557,1.3677082061767578,0.5546875,1.5346125973510742,0.44946,1.5210634143829345,0.4567,-0.007239999999999969,1793.9143290519714
same_updates,sgd,,,558,1.5070099830627441,0.3984375,1.5102254027938842,0.45662,1.496141220855713,0.4639,-0.007279999999999953,1797.1825246810913
same_updates,sgd,,,559,1.3343925476074219,0.5078125,1.4787826927566528,0.46424,1.464720860671997,0.4736,-0.009360000000000035,1800.3431811332703
same_updates,sgd,,,560,1.5640572309494019,0.4453125,1.4458153466796875,0.47524,1.4308373226165771,0.4819,-0.006659999999999999,1803.6032085418701
same_updates,sgd,,,561,1.4813350439071655,0.4453125,1.4499880257415771,0.46978,1.4347668033599854,0.4786,-0.00882000000000005,1806.877102136612
same_updates,sgd,,,562,1.4399431943893433,0.4609375,1.5221838295745849,0.44768,1.5068499061584473,0.4529,-0.005220000000000002,1810.1250813007355
same_updates,sgd,,,563,1.4262855052947998,0.4921875,1.5615789392089843,0.43776,1.54691403465271,0.4434,-0.005640000000000034,1813.3244814872742
same_updates,sgd,,,564,1.384956955909729,0.484375,1.4974857057952882,0.46392,1.4853978425979615,0.4682,-0.004280000000000006,1816.588114976883
same_updates,sgd,,,565,1.5048006772994995,0.53125,1.431603463897705,0.484,1.4222425678253174,0.4865,-0.0025000000000000022,1819.8087058067322
same_updates,sgd,,,566,1.3545464277267456,0.546875,1.4576680057144165,0.46844,1.4511160015106201,0.4686,-0.00015999999999999348,1823.0236358642578
same_updates,sgd,,,567,1.6087698936462402,0.34375,1.487708906173706,0.45606,1.4825909149169922,0.456,6.0000000000004494e-05,1826.1728909015656
same_updates,sgd,,,568,1.433593988418579,0.484375,1.5079089456939698,0.4534,1.50010262966156,0.4502,0.003200000000000036,1829.3319020271301
same_updates,sgd,,,569,1.5787179470062256,0.421875,1.5661937530517578,0.44288,1.5549153841018677,0.4463,-0.0034199999999999786,1832.5535373687744
same_updates,sgd,,,570,1.5708842277526855,0.4296875,1.5812657537460326,0.44592,1.5701514888763428,0.4534,-0.007480000000000042,1835.76921749115
same_updates,sgd,,,571,1.6280709505081177,0.40625,1.5145680166625977,0.46086,1.5050167400360108,0.4669,-0.00603999999999999,1839.0149230957031
same_updates,sgd,,,572,1.3993680477142334,0.4453125,1.4768605558013916,0.46832,1.4679329723358154,0.4739,-0.005579999999999974,1842.1778283119202
same_updates,sgd,,,573,1.555246353149414,0.4375,1.4492409024047852,0.47656,1.438827515411377,0.4829,-0.006340000000000012,1845.414580821991
same_updates,sgd,,,574,1.5141702890396118,0.484375,1.4297930893325805,0.486,1.418229988861084,0.4912,-0.005200000000000038,1848.6461675167084
same_updates,sgd,,,575,1.4583170413970947,0.5,1.4799393831634522,0.47332,1.4677041130065918,0.4788,-0.005479999999999985,1851.8686254024506
same_updates,sgd,,,576,1.402845025062561,0.484375,1.5370196088409425,0.45626,1.525029405593872,0.4634,-0.00713999999999998,1855.0225412845612
same_updates,sgd,,,577,1.4306941032409668,0.4765625,1.528132135925293,0.45556,1.5176511690139771,0.4631,-0.007539999999999991,1858.2175586223602
same_updates,sgd,,,578,1.5787367820739746,0.421875,1.4971573218917846,0.459,1.4881328422546387,0.4657,-0.006699999999999984,1861.3717956542969
same_updates,sgd,,,579,1.5976014137268066,0.375,1.5040293617248535,0.45608,1.4954997394561769,0.4596,-0.003520000000000023,1864.5717141628265
same_updates,sgd,,,580,1.561424970626831,0.390625,1.5116177728652953,0.4544,1.5037905809402465,0.4579,-0.0034999999999999476,1867.7365112304688
same_updates,sgd,,,581,1.4886964559555054,0.5,1.5267088716888428,0.45442,1.5205295413970947,0.4549,-0.00048000000000003595,1870.9662930965424
same_updates,sgd,,,582,1.500819206237793,0.4609375,1.552951096458435,0.45136,1.5462235729217528,0.4553,-0.003939999999999999,1874.2094707489014
same_updates,sgd,,,583,1.4674443006515503,0.5078125,1.6021130516815185,0.4393,1.5944453071594238,0.4479,-0.008599999999999997,1877.408341884613
same_updates,sgd,,,584,1.3046743869781494,0.4921875,1.6100201306152344,0.43582,1.6009666458129883,0.4434,-0.007580000000000031,1880.6605064868927
same_updates,sgd,,,585,1.5784013271331787,0.4609375,1.5109472549819947,0.45638,1.50030687789917,0.4623,-0.005919999999999981,1883.9516959190369
same_updates,sgd,,,586,1.666953206062317,0.4140625,1.4381428939437866,0.47554,1.425849465560913,0.4817,-0.006159999999999999,1887.1537449359894
same_updates,sgd,,,587,1.4194244146347046,0.421875,1.4386334030914307,0.47308,1.425552075767517,0.4762,-0.0031200000000000117,1890.3400855064392
same_updates,sgd,,,588,1.476905107498169,0.421875,1.4621286309051513,0.46652,1.4493970392227173,0.47,-0.003479999999999983,1893.5382888317108
same_updates,sgd,,,589,1.3969402313232422,0.4453125,1.4679662762832641,0.46684,1.456049443435669,0.4762,-0.009360000000000035,1896.7983145713806
same_updates,sgd,,,590,1.2908250093460083,0.515625,1.5523371118164062,0.44968,1.5419617122650147,0.4506,-0.0009199999999999764,1900.0163125991821
same_updates,sgd,,,591,1.5098556280136108,0.4296875,1.6826899438858032,0.41662,1.6756441139221192,0.4205,-0.0038799999999999946,1903.2152225971222
same_updates,sgd,,,592,1.6776556968688965,0.3515625,1.6216247858047486,0.4327,1.6143717723846436,0.4341,-0.0014000000000000123,1906.4846849441528
same_updates,sgd,,,593,1.5350720882415771,0.4609375,1.464700372238159,0.47408,1.4553331756591796,0.4768,-0.00272,1909.6702222824097
same_updates,sgd,,,594,1.419759750366211,0.453125,1.4319826651382446,0.48096,1.4207872844696046,0.4834,-0.0024399999999999977,1912.9295241832733
same_updates,sgd,,,595,1.4968518018722534,0.4609375,1.4856700471115112,0.46162,1.4722872512817382,0.466,-0.0043800000000000505,1916.095540046692
same_updates,sgd,,,596,1.589258074760437,0.4609375,1.5043393001937866,0.4541,1.491342865371704,0.4555,-0.0014000000000000123,1919.2877759933472
